"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
111191,49156,88.9786,72.4309,229.216,10.6102
74992.8,37276.2,56.5335,23.9633,225.804,10.6123
68970.2,26879.3,59.6712,29.3772,155.613,10.6171
81582,42488.7,29.3504,39.6113,165.809,10.6178
52409.4,23329.1,49.9573,0.198022,127.169,10.6216
57706.6,41780.9,30.0234,36.442,169.467,10.622
71442.2,44004,40.1712,11.4199,230.992,10.6234
62856.3,36786.1,12.6811,31.3579,165.593,10.6259
40334.1,19786.4,21.6366,45.6201,133.012,10.6337
57927.1,34573.8,38.1519,9.96758,177.135,10.6365
76559.8,39042.6,55.2389,5.61077,259.559,10.6376
89288.1,47293,64.6278,33.4047,275.313,10.6454
54616.8,33658.7,31.6801,25.4818,177.063,10.6489
93234.2,47279.2,72.8435,35.8477,234.117,10.6515
43159.8,31848.8,80.2307,27.5285,146.193,10.6532
75740.2,34474.1,35.2525,-3.29278,183.65,10.6546
79815.6,44610,14.027,23.6992,241.852,10.658
68673.2,39004.3,95.0216,39.6113,264.438,10.6641
81276.7,42222.4,61.7158,14.7867,332.633,10.6649
68359.2,29100.5,66.7724,1.45217,173.696,10.6654
76218,42371.7,47.679,32.2823,288.635,10.6665
77191.9,50722.1,78.8051,78.7751,260.479,10.6713
48584.1,24962.5,47.8861,10.5617,140.722,10.6725
72908.8,33243.3,53.7891,1.32015,178.066,10.6729
50881.4,37116.3,74.6277,-1.5532,190.015,10.6761
73948.2,48642.8,61.6136,27.1984,208.219,10.6764
101689,42241.7,46.9541,20.3322,224.239,10.6778
71609.7,31820.9,43.7438,10.4297,170.184,10.6782
41492.2,18613.4,26.503,1.58419,106.427,10.6783
32892.3,19622.7,20.653,45.0918,119.516,10.6786
112755,65365,64.9853,37.9606,293.844,10.6803
80885.1,46299.1,79.3652,45.8182,240.292,10.6834
87795.5,48980.4,49.5431,19.606,359.43,10.6844
35816.3,37699.3,44.7794,11.4859,177.636,10.6846
100677,41071.1,62.5334,23.039,231.347,10.6874
61619.8,32677.9,66.2108,74.4068,179.069,10.6962
33565.6,32303.1,60.3869,4.35657,185.939,10.6993
101061,64095.9,87.0473,45.3559,314.706,10.7
59569.9,34854.3,49.4395,2.83835,154.391,10.712
50088.9,50640.8,65.7513,46.8747,195.66,10.7179
68253.1,47612.9,69.6303,23.6332,272.702,10.7261
98580,52987.2,67.6402,45.8182,300.805,10.7337
37872.4,21203,50.1644,13.9945,138.633,10.7343
25765.2,40404.7,103.59,9.90156,196.731,10.7422
64142.3,29403.5,49.802,24.5575,140.146,10.7425
74991,45318.6,49.7502,29.7733,240.576,10.7427
66354,32553,38.9286,4.75263,180.286,10.7564
66087.1,47563.9,62.8399,-1.05618,215.344,10.7586
115185,43827.4,60.0802,49.648,219.615,10.7646
49211.4,41021.1,46.2292,16.173,154.463,10.7669
118860,71104.2,75.0863,18.2196,404.805,10.7751
43858.6,26611.2,70.3956,32.0182,168.965,10.7802
60111.6,33965.6,30.4376,26.3401,197.374,10.7815
76685.1,51887,70.1405,46.8747,304.74,10.7816
99859.8,70385.9,78.5505,15.1828,299.329,10.7851
75965.3,37545.1,48.8699,20.3322,214.276,10.7899
82776.3,36882.1,63.6062,109.201,472.387,10.7931
91113.3,64170.4,59.6712,16.173,290.044,10.8037
31464.1,26362.9,49.0771,27.3304,125.87,10.8039
71591.6,43707.9,72.1297,37.8285,238.376,10.8057
88874.6,60794.3,111.132,54.7987,323.396,10.8125
71065.5,40342.7,63.1465,0.924106,223.742,10.8282
83803.9,37143.3,87.0473,19.87,187.512,10.8343
20188.1,28962.2,36.0292,23.9633,138.489,10.8349
79603,31896.9,15.9423,14.9847,165.306,10.8668
78860.9,34888.1,52.2874,44.2334,226.799,10.884
85946.1,46966.9,59.5689,37.3663,270.514,10.8908
113101,62491.3,57.6769,30.6977,352.253,10.8946
66682.9,29297.5,68.4567,24.4255,147.416,10.8967
40468.2,22022.4,41.2067,23.3691,185.867,10.8983
46592.9,33427.1,61.6136,0.198022,179.928,10.8996
66071.1,31210.5,37.5306,36.3099,223.315,10.9009
46582.5,24584.9,28.0561,15.1828,127.674,10.9013
91703.9,48961.4,69.8854,21.2565,186.368,10.9018
106268,53044.7,95.4275,37.0362,354.553,10.9045
71924.8,36473.5,27.1242,84.573,162.292,10.909
42996,20939.3,63.0443,42.4506,131.498,10.9096
96372.3,57640.1,58.1883,-3.66555,309.093,10.9103
54616,29523.3,57.9837,12.8722,161.431,10.9132
78172.2,34173.9,71.4667,1.6502,167.315,10.9146
77318.9,50135.2,46.6952,42.0544,264.792,10.9159
64490,45314.5,55.0836,33.3387,236.602,10.9168
67141.6,41900.2,38.2555,24.2934,178.639,10.9183
50236,33246.3,28.6256,5.61077,156.547,10.9237
105398,50474.4,44.2616,5.94083,199.373,10.9258
101905,50169.6,73.7102,24.6235,257.862,10.927
72304.8,28367.2,34.8383,33.5368,179.57,10.9273
86225.7,33116.4,36.8058,3.1684,200.015,10.9353
85953.6,37473.2,20.3424,29.0471,190.944,10.9355
65958.5,43447.5,72.6396,69.5911,283.916,10.9379
52459.1,33737.5,60.6936,8.31725,169.682,10.9463
116519,75278.3,82.2156,17.1633,368.128,10.9479
57166.1,37518.9,71.4157,31.9521,232.129,10.9514
55685.7,41078.1,68.0485,14.4566,292.366,10.9519
46764.5,32098.6,33.4922,1.12213,211.996,10.9561
29849.4,55069.5,106.831,21.3885,229.002,10.9581
21686.9,21293.2,47.8861,25.8779,176.848,10.9612
42921.3,28715.9,48.0415,36.508,162.077,10.9795
43373.5,42065.5,44.0027,-2.6715,222.675,10.9804
64218.8,34647.2,18.3753,-42.247,187.942,10.9847
58006.5,37207.5,104.603,34.9233,250.429,10.9921
88526.7,43508.7,69.6814,40.7338,259.135,11.0029
40834,22105.2,17.0811,0.330037,96.3586,11.009
100286,44539.5,53.1159,37.6965,270.161,11.0139
53121.6,34333.9,55.0836,33.5368,167.602,11.0195
70719.1,37856.7,58.9042,19.3419,180.787,11.0202
40826.5,18526.4,29.8163,10.8918,123.271,11.0296
56037,38672.3,17.6505,-2.05022,245.114,11.0301
68533.6,41985.3,95.4275,57.5722,287.086,11.0322
77795.8,40166,37.1682,11.948,210.856,11.0356
58650.5,30296.7,40.9479,-2.98214,216.412,11.0379
48031.1,28297.8,41.2585,-1.1183,193.088,11.0418
68159.7,34955.2,42.9672,-9.00856,226.728,11.0514
79286.7,36706.1,18.5823,23.6332,221.323,11.0526
80752.5,36385.5,43.8474,39.2151,197.231,11.0534
119562,64456.4,83.2332,18.9458,332.773,11.0607
40920.5,39226.7,64.1681,2.90436,261.822,11.0617
72148.3,35744.9,57.7792,22.907,209.93,11.0674
80753.2,57564.4,58.3929,34.9233,246.248,11.0689
93310.8,64939.1,102.222,57.3741,398.234,11.0691
95373.4,40592.4,54.3069,20.3982,231.134,11.0721
107167,66404.1,100.601,50.6386,310.146,11.0726
58764.7,44025,50.8894,12.2121,170.757,11.0731
57402.2,24712.5,35.8738,1.78221,182.719,11.0746
99858,62692.8,50.1644,10.2976,302.492,11.0749
46994.5,48011,83.5385,-0.559152,212.709,11.0772
70167.5,41515.9,52.4428,14.3246,183.864,11.0889
108015,57183,92.8389,35.7817,323.256,11.095
30919,22405.7,49.6984,5.01668,116.553,11.098
71303.6,41098.2,67.487,20.4642,210.785,11.1025
69237.8,30712.2,28.2114,17.2293,235.679,11.1139
62194.9,40306.8,34.7866,26.6702,178.496,11.1149
94457.1,61563.6,64.8832,65.2326,378.411,11.1214
47971.2,27796,46.3845,38.819,139.353,11.1248
58030.7,37283.6,33.8029,22.8409,134.598,11.1303
61449,32675.3,39.0321,9.43947,167.1,11.1333
66329.6,32965.9,66.7213,24.0293,206.08,11.136
18324.9,30080.4,54.98,32.1502,93.5309,11.1378
66440.5,55522.1,76.0036,0.0660073,280.674,11.139
115751,56677.7,37.8413,15.1828,298.134,11.1425
66476.4,35611.6,26.8654,-1.18043,207.72,11.1478
34792.8,39515.2,28.4185,8.11921,177.493,11.1545
78920.6,33381.7,26.8136,2.83835,172.478,11.1572
81989.4,50721.3,90.9091,90.5605,425.234,11.1621
68623.6,40523.2,37.6342,5.41274,212.352,11.1625
116393,53007.7,64.2703,39.0171,359.638,11.1653
41461.3,32856.8,66.5171,8.18523,168.319,11.1687
123846,56475.4,37.7377,56.3836,329.136,11.169
47841.4,30023.7,60.5913,28.3208,153.888,11.1796
90465.9,31260.1,45.7114,0.396044,215.201,11.1922
101258,57885.4,82.3174,73.7517,387.221,11.193
50436.8,38822.8,54.3587,8.38326,153.169,11.1955
65929.5,44792.1,44.9865,25.4818,209.003,11.196
106628,58882.3,51.7178,14.7867,215.558,11.1984
42348.1,40935.3,34.2171,15.3148,166.956,11.1986
108674,56041.7,36.288,18.1536,321.224,11.2004
68445.3,36159.5,57.5173,50.4405,178.066,11.2014
88391.6,72872.5,80.1289,-1.80171,359.081,11.204
108867,54570.3,65.3938,24.3594,318.562,11.211
75899.3,56585.7,58.8531,41.262,253.969,11.2206
51212.6,40674.1,87.454,65.7609,290.114,11.2225
87191.7,30046.3,34.683,12.7402,143.242,11.2248
46021.5,27429.9,38.6697,57.7043,152.594,11.2572
89243.7,50669.4,71.9767,45.6201,304.529,11.2634
83608.8,42590.8,45.1936,46.5445,171.689,11.2675
56795.1,27136.7,25.7782,7.06302,150.365,11.284
54444.4,36428.6,36.5469,-3.72768,176.06,11.2887
85607.1,42787,82.3174,51.7611,170.327,11.2917
123273,61218.8,76.7168,47.7991,357.131,11.2928
47353.8,29795.5,28.3667,18.8137,102.445,11.2936
56461.2,36141.8,34.4759,11.948,215.344,11.2967
73913.1,37692.2,86.6915,12.7402,193.374,11.3021
82916.8,40530.9,46.2292,32.9425,190.444,11.3034
88015.1,52411.8,87.149,63.8458,237.95,11.3048
65224.6,36922.7,64.9342,-4.84598,193.731,11.3076
49866,27335.3,38.2037,20.6623,154.822,11.3131
100109,50940.5,49.4913,11.882,247.878,11.3143
36844.2,25759.5,64.8832,37.3663,195.731,11.3175
56970.8,36960,45.5561,25.6139,115.108,11.3213
101863,59089,91.3662,83.9869,314.145,11.323
67472.4,62243.1,80.7906,34.131,311.62,11.3421
80521,40313,59.7223,8.5813,265.852,11.3445
82355.3,55532.8,78.0412,21.6526,257.791,11.356
74546.5,39897.8,68.4057,15.1828,193.874,11.3573
47400.3,22474,26.3476,9.43947,102.228,11.3577
72527.6,53146.8,28.1596,61.4684,262.883,11.3583
72841.4,39929.3,35.615,4.22455,202.585,11.3618
87368.5,38784.2,90.9091,33.5368,232.413,11.3664
96031.8,43711.1,34.5795,-10.3132,248.728,11.3697
104286,47189.2,45.349,5.1487,214.204,11.3776
60873.5,30123.8,78.6523,38.3568,154.175,11.3849
66510.9,39890.7,60.3358,-0.745536,184.437,11.3853
95944.5,52733.2,106.325,19.0778,324.586,11.3879
98775.3,65591,79.6198,29.7733,317.721,11.3889
50591,21687.5,34.6312,10.0996,175.774,11.3944
74026.8,51163.1,85.4712,36.7721,265.004,11.4031
45400.5,20545.4,38.4108,10.8258,95.4887,11.4121
112068,53257.9,0.879852,15.1168,270.514,11.4132
65760.9,46180.8,45.1418,28.915,196.16,11.4166
45627.5,40022.8,54.8247,24.6895,201.728,11.42
94666.5,47945.6,67.6912,5.47875,297.08,11.4201
59124.7,32270.9,79.0088,58.8269,196.303,11.4282
85516,50412.5,115.833,0.132015,286.734,11.4297
79150.5,48344.5,38.1519,-3.41704,307.759,11.431
114399,63652.4,79.1615,22.1147,319.963,11.4342
63540.2,32545,61.4602,6.66695,195.017,11.4368
67202.8,40496.8,47.0577,5.01668,197.66,11.4388
74481.1,35347.2,81.1469,47.1388,295.673,11.4426
73956.7,49631.6,68.865,16.3051,245.894,11.443
41715.9,24199.8,54.98,13.4664,158.63,11.4534
61572.6,38455.4,70.4976,5.8088,225.164,11.4564
98137.7,49985.6,63.1465,11.6179,327.176,11.4651
94170.8,54804.4,20.2389,15.0507,312.181,11.4683
25995.2,24127.1,36.0809,33.7348,141.658,11.4821
52103.4,27956.5,39.0321,12.5421,117.493,11.4837
106454,53200.7,49.1288,35.4515,311.62,11.4847
84451.2,36045.9,57.9316,43.6391,237.667,11.4954
48358.4,45798.9,62.1246,18.6817,178.925,11.5213
88225.9,28284.7,17.2364,-9.56771,200.872,11.5276
49202.2,27728.5,76.6659,31.8201,153.816,11.5285
75947.1,34578.5,26.9171,3.10239,188.299,11.5286
46304.2,21273.9,48.3004,14.9187,132.291,11.5341
75527.5,39800.3,70.1915,48.7236,310.286,11.5349
31965.3,30923.8,23.6038,21.5866,182.29,11.5372
67559.3,29260.2,40.689,8.64731,149.286,11.5377
59746.6,36344.5,55.4979,10.2316,172.621,11.5414
70201.2,48679.6,73.5573,39.8754,334.661,11.5424
83478.8,49413.5,41.621,71.9025,211.426,11.5467
89369.1,42058.2,59.0065,6.53493,224.879,11.5485
63836.2,34704.4,85.1661,59.9495,240.505,11.5488
107066,62390.4,95.123,52.4215,326.336,11.5504
61028.5,37731.8,58.2394,36.3759,223.386,11.5542
44266.8,40533.1,48.8182,17.3613,222.675,11.5568
67893.5,38488.5,67.2829,55.1289,319.052,11.5619
41168.2,39609.1,37.1164,17.8895,241.001,11.5657
76451.9,36246,107.034,30.6977,205.295,11.5667
75323.9,48356.2,54.4622,5.61077,244.618,11.5687
89983.3,37906.9,35.2008,40.7338,193.874,11.5747
82759.5,42132.8,44.2098,44.8937,219.331,11.578
122844,69089.6,57.5691,21.4545,296.658,11.5788
85432.3,74520,58.3929,69.0628,421.512,11.5832
85965.1,40712.6,51.2,45.3559,204.154,11.5973
75674.9,52588.7,24.0698,15.3148,246.319,11.5974
35948.2,17952.6,47.7826,54.9968,100.127,11.6079
16917.7,29927.1,64.3214,-9.25707,158.271,11.6109
69329.5,32884.2,39.8088,27.1324,192.731,11.6154
99112.4,45251.6,46.7988,13.3343,240.718,11.6244
63601.1,43937.6,79.5689,48.9877,219.9,11.6264
106086,42740.7,64.4746,32.2823,252.412,11.6355
63031.6,32383.5,66.0066,13.9945,186.583,11.6398
52823.7,33365.9,44.0545,41.6582,167.674,11.6412
131477,66068.1,98.3698,60.874,373.758,11.6439
104895,44232,74.8315,32.0182,212.067,11.6489
69313.9,39811.4,62.4823,70.912,258.074,11.6514
43366.2,33467.2,71.5687,37.8285,155.253,11.6527
67878.9,39641.5,25.6229,20.3322,203.013,11.6536
103654,62403.7,117.046,73.6894,418.409,11.6574
85319.6,43064.9,27.1242,22.0487,214.418,11.6598
33865,19209.1,22.2578,7.39308,103.893,11.6604
116206,74369.4,77.1753,46.2804,359.499,11.6634
91035.5,57070.8,48.8699,-1.42894,302.984,11.6659
37307.6,21120.5,44.5723,5.74279,143.818,11.6773
60065.8,47050.6,68.916,53.8082,299.4,11.6813
47378.8,33664.5,50.5787,35.4515,198.659,11.6876
108922,52657.3,55.5496,22.973,325.286,11.6879
47572.6,31959,60.5402,9.70352,212.993,11.6897
48506.7,20504.4,39.1875,31.8201,84.3147,11.6916
113449,66057.7,74.3728,38.5549,340.111,11.6917
66913.2,47908.3,78.3468,27.0663,307.9,11.6956
75034.6,46949.8,57.8798,-0.372768,208.361,11.6963
62756.9,41798.8,69.8344,42.1865,221.821,11.7
113553,73584.4,97.6598,45.3559,371.812,11.7015
47005,35903.7,49.7502,16.8992,193.946,11.711
90432.5,47928.8,71.7217,49.9122,262.954,11.716
118141,82022.1,102.07,29.1131,366.946,11.72
90213.5,35659.4,37.0129,46.8086,239.795,11.7224
84688.6,47171.3,91.671,20.2662,266.77,11.7231
49635.6,38297.1,66.0576,18.4836,236.886,11.7265
102626,53592.1,66.6703,39.4132,321.645,11.7352
70038,57516.4,26.6065,16.041,215.273,11.737
37189.2,18755.4,51.925,26.076,116.553,11.738
101939,47509.7,80.2307,84.573,422.477,11.7416
109751,68998.5,72.7925,36.442,362.145,11.744
65515,44011.3,78.0921,43.7052,221.038,11.7474
79795.9,40065.8,54.6694,38.819,209.288,11.749
105493,57469.9,49.5431,22.6429,340.67,11.7492
89694.4,52928.2,55.0836,77.2759,218.975,11.7625
56230.2,42639.4,47.3166,14.0605,186.297,11.7668
64968.7,31833.4,50.0609,51.2989,204.582,11.7705
39006.5,33889.7,43.951,32.0182,122.694,11.7751
82866.2,50363.4,40.5854,14.1265,268.819,11.7765
58104.5,37656.1,72.1297,11.816,205.367,11.7798
95600.6,50636.1,101.665,17.6914,352.323,11.781
45076.4,26137.1,48.9735,6.53493,139.498,11.7838
102187,74848.4,83.2841,4.09253,352.671,11.7851
123300,73376.4,66.9255,37.8946,359.081,11.7879
71459.9,68750.3,71.9257,48.0633,344.58,11.7941
103415,42716.6,69.5793,24.2934,245.681,11.7965
67083.9,34127.8,62.7377,24.4915,180.787,11.8024
36867.7,35139.7,44.6758,33.1406,127.386,11.8107
74783.2,39706.9,36.1845,27.6606,229.145,11.8139
59610.3,35662.1,25.4158,11.948,234.756,11.8165
35231.4,26260.2,62.1757,-7.08259,138.993,11.8184
46809,50139.8,46.9541,23.7652,198.302,11.8255
28410.7,20085.1,16.9258,-8.32515,123.921,11.8255
43084.4,23896.9,38.825,2.77234,141.01,11.8308
90194.1,44329.9,67.8954,23.3031,261.681,11.8334
93965,74990.8,68.5588,0.79209,411.3,11.8359
87438.7,58784.8,100.094,61.4684,295.321,11.8367
66584.4,44485,43.019,1.05612,223.528,11.8446
112237,59370.6,80.4343,32.5464,349.394,11.848
65890.5,27830.4,51.6143,43.441,203.797,11.8517
77055,55301.3,38.9804,24.9536,343.393,11.8581
61533.2,39378.3,71.5687,70.978,195.16,11.8583
76152.1,41092.1,57.5691,47.8652,254.677,11.8623
92842.2,48093.6,64.4235,10.3637,271.431,11.8655
42199.1,29219.5,34.7348,9.63751,116.626,11.8696
102053,69579,69.3242,46.7426,331.794,11.8701
91172.3,43385,93.8034,38.1587,301.578,11.8755
52722.6,41323.4,61.5113,40.9319,228.15,11.8799
35502.7,31040.9,64.3724,38.3568,142.234,11.894
57580.7,37641.1,38.1002,19.2759,218.334,11.9093
103187,54609.1,58.5974,29.0471,279.828,11.9135
59933.6,44704.8,46.1256,4.5546,195.589,11.9154
105954,45901.1,62.2779,41.5262,256.871,11.9161
91864.3,54906.2,79.3652,24.6895,280.815,11.9192
52983.2,34644.9,43.3296,22.1807,178.711,11.9209
74797.6,31683.9,39.9123,20.9264,158.415,11.9228
107822,66799.1,58.2394,42.4506,358.315,11.9252
43220.9,28103.1,47.0577,37.7625,104.038,11.9296
119467,87088.1,94.6155,35.4515,463.56,11.9338
135376,74759.3,116.086,100.505,413.509,11.9352
118291,60589.3,70.5486,41.196,273.832,11.9405
42344.6,28558,47.7826,11.2218,137.913,11.9422
76949.3,52236.6,29.5575,16.7672,239.795,11.945
55213.5,37846.6,32.9227,44.7617,158.917,11.9487
111435,58868,60.898,36.1118,273.055,11.9582
50381.2,69913.6,100.905,35.3855,312.321,11.9597
113536,55692.7,53.8409,19.9361,284.127,11.9609
32282.9,29726.6,32.6121,41.3281,134.958,11.9754
81074.4,59279,59.7734,50.9027,276.795,11.979
97507.1,59456,60.9491,36.0458,326.126,11.9852
77946.6,56814.9,53.8926,32.2823,253.261,11.9906
76903,37764.7,39.3428,11.6839,154.607,11.9915
69567.3,83644.8,99.3839,47.8652,416.477,11.9926
82053.7,43621.7,42.1905,44.4975,257.932,11.9935
72140.8,51156.7,75.7998,57.0439,308.461,11.995
75698.4,36986.2,39.757,5.34673,190.372,11.9994
58149.7,48183.1,40.5337,28.849,156.619,11.9996
68324.6,42691.7,52.3392,35.1874,283.141,12.0015
48803.9,43903.5,68.0485,68.6006,244.689,12.0094
83467.4,54830.1,44.2098,50.8367,271.784,12.0124
49050.8,35768.1,45.6079,17.0973,172.764,12.021
65143.9,33743,49.4395,46.6766,220.825,12.0247
112033,69106.5,68.967,35.7817,300.665,12.0274
99050.4,45277.6,62.6866,42.1204,224.808,12.0282
84381.1,43144.8,51.4589,28.7169,254.819,12.0351
78276.3,52669,69.6303,56.7798,248.516,12.0372
79135.9,45184.3,68.3036,50.1763,251.279,12.0395
67798.7,41306.5,84.9627,55.9213,215.344,12.0423
77320.4,32106.6,43.3814,23.3691,133.805,12.0493
77352.2,46516.2,54.4104,58.8929,324.516,12.0527
94563.8,48891.5,79.3143,28.5849,241.64,12.054
75899.6,37945.3,65.1896,46.9407,219.9,12.0577
57508.3,34961.5,53.9444,18.6817,185.009,12.064
97665.7,47966.7,71.8747,48.2614,225.093,12.0648
88559.5,54788.2,78.6014,14.5226,283.705,12.0709
54418.9,33651.9,32.405,23.1711,164.158,12.0847
57490.3,35069,70.1915,61.9967,186.44,12.0903
57550.3,33080.1,23.5003,26.6042,201.728,12.0908
67804.1,29536.2,16.1493,10.6937,216.982,12.0928
73394,33507,56.0675,7.5251,124.643,12.0956
129515,54553.2,64.6278,39.4793,277.077,12.0976
52108.9,42075.3,49.4395,38.951,226.728,12.1013
50457.7,49134,78.9069,40.9319,212.637,12.1046
79671.3,51685.5,43.1225,31.3579,233.975,12.1055
92386.6,61100.5,115.429,6.79897,304.88,12.1082
29562.8,25186.1,47.1094,25.8779,113.372,12.1089
67848.8,28419.9,55.5496,46.8086,165.378,12.1092
98731.3,43149.7,48.0932,41.4601,271.926,12.1153
39161.4,67605.8,84.8101,68.5345,313.233,12.116
73624.8,54488.8,68.3547,41.5262,279.475,12.1175
89991.9,61593.6,82.928,70.8459,277.571,12.1179
39449.5,32317.9,61.2558,23.5012,156.259,12.1214
89673.1,56520.5,85.1661,29.2451,320.664,12.1214
98448.9,49821.4,49.0771,19.4739,245.61,12.1226
76570,60634.6,91.6202,75.5807,311.058,12.1278
58488.3,30462.3,71.5687,2.90436,169.61,12.1382
106225,49531,65.3428,31.8201,258.286,12.1393
44927.5,39580.9,71.0077,2.37629,246.886,12.1418
106175,63288.6,74.5767,53.2139,425.096,12.1488
125428,55653,92.4327,36.1118,288.213,12.1576
32087.7,18763.2,66.1597,57.5062,115.614,12.1589
56211,29147.9,46.0221,5.87482,127.386,12.1604
67670.5,44010.7,76.2074,44.6296,202.371,12.1623
52165.9,34285.4,59.62,16.107,180.787,12.1629
93038.6,48898.1,27.1242,37.8946,259.418,12.1661
68187,42126.1,19.4624,12.7402,207.862,12.1701
87724.6,50809.1,47.1612,14.5886,165.88,12.1701
50513,26938.6,57.6727,54.9968,169.825,12.1746
107937,60232.5,55.4979,51.3649,326.966,12.175
40742.8,40551.8,42.2941,7.5251,133.516,12.1765
64539.4,33561.4,72.8435,18.4176,222.106,12.181
48861.5,25185.4,77.8884,35.1874,164.373,12.1839
98377.8,52400.6,77.1753,1.05612,288.283,12.184
80488.7,37087.1,40.7408,13.5324,170.901,12.1853
87255.3,61762.2,97.254,-7.64174,355.111,12.1855
86978.6,57480.2,72.6905,15.3148,260.832,12.1859
93113.7,61122.8,48.4039,35.9798,327.946,12.187
29903.8,53634.9,67.1808,15.3148,215.558,12.1877
24564.5,16789,42.087,63.5156,95.0537,12.1884
48946.7,29459.4,39.757,1.18814,77.2051,12.1905
34678.6,32034.3,58.6485,71.9686,160.497,12.2036
39116.9,33766,73.0984,31.49,147.632,12.2182
64471.4,36454.9,62.7377,47.0067,238.802,12.2183
90879.6,59421,103.641,22.4448,332.983,12.2211
79522.1,73032.4,87.6065,30.2355,291.944,12.2212
78021.6,44717.2,48.8699,34.2631,217.551,12.2227
87524.5,46980.6,47.8861,11.1558,198.588,12.2247
37224,20417.8,65.7513,33.0746,160.856,12.2281
102959,77906.6,129.607,59.2231,355.808,12.2339
84555.2,47310,60.5913,-5.21875,281.167,12.2353
88796.1,33186.3,41.2585,8.5813,177.994,12.2363
48650.3,36246.7,73.5573,13.4664,129.334,12.2382
68762.4,35351.7,64.0149,44.6956,244.405,12.2503
56621.7,25566.7,23.3968,53.6101,145.401,12.2649
80231.5,32823.2,63.4019,5.34673,183.793,12.2719
46963.4,24551.3,30.9036,-4.2247,124.282,12.2853
34451.3,24197.9,9.73065,35.7156,143.746,12.2864
46363.1,22219.7,78.3977,50.5065,142.954,12.2874
122475,70431.9,67.5891,52.3554,421.65,12.302
67729.4,38316.5,60.7958,7.19504,250.074,12.3051
69609.8,47194.2,34.2171,14.1265,279.334,12.307
97284.9,55745.4,42.4494,77.3411,393.25,12.3125
44999.5,25922.3,42.7083,10.4297,115.469,12.3212
86370.6,34075.8,70.1405,16.041,212.922,12.3252
55690.3,42194.2,45.0383,22.907,160.282,12.3257
86408.4,55171.1,90.7568,84.5079,275.384,12.3287
49415.6,30565.5,43.1225,15.4468,118.577,12.3304
98795.5,35644,51.3036,28.6509,266.346,12.3328
95054.7,48762.8,43.0707,8.18523,153.816,12.3349
60271,43128.7,88.4705,35.7156,242.774,12.3391
73204,35643.8,64.6789,71.8365,209.716,12.3414
77003.7,35150.2,55.6532,50.9687,201.015,12.344
68927.7,43331.7,87.7589,58.2326,245.752,12.3448
80187.2,43476.6,31.6284,-21.3099,202.442,12.3468
68541.9,37899.2,63.9638,53.5441,223.528,12.3503
59275.2,29669.4,31.1624,27.1984,123.921,12.3564
46548.4,18886.7,30.9036,22.7749,150.725,12.3628
87803.2,55646.8,54.8765,29.8393,299.189,12.3638
67035.5,31375.3,14.4411,20.0681,191.945,12.3674
70466.8,54640.2,34.0617,21.7186,168.248,12.3698
43966.1,23567.1,24.4321,5.54476,87.7269,12.3714
83507.5,54628.7,81.1978,48.7236,348.209,12.3716
66136.3,44924.9,76.9715,46.1483,227.083,12.3718
95130.5,53049.4,77.4809,42.6487,253.615,12.3733
72674.7,47252,65.7513,43.1769,275.031,12.3834
89651.2,50385.3,73.4043,26.8683,262.954,12.3872
78291.9,47894.2,99.1811,69.9874,321.084,12.3966
50195,24029.7,44.2616,31.7541,106.427,12.4033
