"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
94842.3,65335.1,29639.1,5504.6,383.546,17.3632
87553.5,57480.1,227.796,392.597,358.872,17.3666
88186.6,39279,130.261,546.427,239.724,17.3669
74756.7,48780.2,23411.6,6330.72,266.699,17.375
86101.6,32969.6,131.923,668.497,295.814,17.4036
53018.1,40345.1,12966.7,6993.44,249.649,17.4124
135275,65021.8,7542.34,3303.35,489.046,17.414
43688.3,22705.7,111.082,505.891,128.396,17.4287
131315,56294.2,20196.6,3905.55,353.647,17.4346
60774.4,38204.4,58.9042,162.468,210.999,17.4516
47760.2,27963.7,71.0077,458.212,162.938,17.4674
54573.2,33112.6,298.041,546.967,271.361,17.4698
99171.7,51145.4,312.091,626.086,322.415,17.4826
92939,48587.5,1518.37,697.2,330.815,17.4866
57246.8,24816.3,10844.2,3847.4,15568.6,17.498
90441.4,50228.9,39214.9,3760.17,369.032,17.5254
125939,70991.4,63816.4,1677.02,408.813,17.5325
57228.7,30595.3,497.619,458.09,8425.02,17.538
86346.6,58015,75803.4,3846.78,404.667,17.5455
58954.9,36021.3,732.464,643.482,229.784,17.5712
45643.7,27299.6,439.63,365.671,207.363,17.5719
61842.1,32485.3,75.494,443.795,225.662,17.5859
41942.8,47182.4,460.36,869.481,286.382,17.6006
90871.6,35318,312.332,467.843,324.516,17.6097
67717.6,61677,65897.8,5650.11,314.285,17.6341
121661,54016.5,441.272,547.087,390.687,17.6425
72957.7,59201.1,34466.8,4401.96,295.532,17.6533
115240,63862.6,355.451,613.666,525.82,17.6591
87186.6,38696.4,267.263,371.438,256.8,17.6702
69513.8,43609.5,241.629,753.116,290.677,17.6754
106205,51615.3,12424.2,5375.07,1858.11,17.6975
73316.4,44640.2,22571.1,5200.92,243.271,17.6986
85411.4,39491.1,136.906,1592.34,2230.28,17.7028
103474,37310.6,515.105,514.772,297.22,17.7036
62198.9,85461.7,67563.4,7083.65,398.58,17.7063
43166.3,26715.5,4972.14,4994.1,154.104,17.7304
60341.3,41852.3,21721.2,3657.72,238.518,17.7462
109094,73513.9,67000.3,5100.52,392.142,17.7465
77323.4,47013.1,10582.3,3399.77,294.618,17.7653
97217.7,44187.2,290.901,615.915,348.976,17.7675
46532,31710.3,3255.9,271.689,173.481,17.7735
81939.9,44781.4,322.043,456.931,324.096,17.7741
53725.1,26739.2,41290.6,3998.87,135.319,17.7819
54715.7,31890.8,23445.3,4404.38,204.083,17.7981
43251.1,40777.8,39409.5,5580.59,213.207,17.8008
53977.6,26221.4,320.113,612.896,178.639,17.8089
83481.4,40063.1,588.514,438.47,236.034,17.8203
48235.7,22825.3,1388.4,377.696,180.143,17.8218
92890.1,54676.8,1415.04,521.347,283.986,17.8224
107575,73101.3,1005.02,3126.84,2152.99,17.8254
94831.4,48369.3,806.07,532.549,399.342,17.8277
134987,54138.1,589.001,767.156,382.367,17.8458
62747.4,37769.4,67996.2,5654.58,272.067,17.858
89422.5,32011.9,870.47,534.654,232.768,17.8796
77605.3,48051.5,20492.6,4609.9,244.831,17.8861
66683.8,32334.9,368.598,633.583,222.319,17.8904
116282,56445.2,82419.7,9025.96,427.714,17.8908
33858.7,33827.4,258.751,422.035,227.012,17.8983
69023.1,24390.7,135.698,590.221,226.373,17.9297
71629.6,56408.4,69572.7,6964.67,428.678,17.9323
70206.9,42555.6,28264.8,3395.48,202.585,17.9365
88226.7,53265.9,867.937,420.56,363.885,17.9399
88832.7,70152.4,140.526,599.433,434.597,17.9422
114846,56597.3,166.887,631.105,323.676,17.9492
69272.3,65557.9,58831.8,9472.22,338.575,17.9568
65394.2,53622.7,17792.9,6997.91,292.788,18.0165
62782.4,26526,815.813,325.754,187.369,18.0225
37570.5,22549.5,3519.54,779.209,209.217,18.0252
90939.7,38829.8,61.0514,1585.63,856.893,18.0268
56965.7,36521.1,27752.1,4810.57,240.93,18.0365
43071.1,22133.9,338.852,500.688,144.826,18.0412
73929.2,29507.4,879.823,613.251,243.058,18.0506
56468.3,29550,1334.33,1053.63,194.874,18.054
79567.2,40210.9,27904.4,4452.03,274.184,18.0559
87145.9,79950.4,52562.4,8076.7,392.488,18.0565
80317.6,45398.4,440.709,759.08,274.749,18.0703
88476,63754.1,373.654,631.4,387.152,18.0718
100715,32475.3,216.836,125.651,286.452,18.1015
33699.9,33616.9,14584.7,4986.21,327.176,18.1054
120940,76301.9,69956.7,9163.51,412.405,18.1163
94525.6,49709.5,169.685,857.366,331.025,18.1331
98197,49937.9,407.46,541.265,348.418,18.1402
99158.4,45665.7,122.448,720.685,320.594,18.1411
65505.3,63265.5,45277.9,4425.13,356.435,18.146
83560.8,33404.8,263.645,387.408,246.603,18.1606
53970.2,27509.8,11301.6,4021.98,809.361,18.1634
61264.3,73979.8,51740.9,4774.23,317.931,18.2037
77055.8,70853.2,33538.8,4411.34,415.097,18.2093
102240,51322.2,249.34,374.165,316.95,18.2159
89045.1,49539.4,294.448,534.654,335.43,18.2201
59696.4,42110.3,7316.79,2011.15,234.543,18.2272
111178,74631.7,2113.99,4732.54,1237.77,18.229
95961,79753.1,49594.4,7516.74,406.81,18.2341
82423.2,45740.9,258.898,2220.77,282.225,18.2478
95412.6,41407.5,120.934,372.43,931.271,18.2568
93995.5,42456.2,589.829,609.222,313.584,18.2655
50388.4,42317.5,196.525,441.714,252.27,18.2695
96619.3,70748.9,40760,7762.83,460.752,18.2777
110324,75856.2,50475.1,3904.31,448.066,18.2897
61080.9,22497.4,269.657,353.993,142.162,18.2931
68444.9,27847.3,20210.6,3941.34,471.703,18.3084
71255.3,29424.5,1322.97,634.467,229.216,18.3249
59756,35048.9,53150.8,5493.54,256.376,18.3333
66896.2,37160.8,14911,1341.53,182.218,18.3345
48614.9,28093.2,88.1655,429.4,179.14,18.3405
66296.3,36293.3,16276,3933.2,217.907,18.3547
71442.8,47406.6,1869.94,367.78,250.712,18.374
59932.7,25033.6,4161.44,6509.21,185.224,18.3777
72950,26075.7,19361.3,2281.65,4247.11,18.379
72353.9,43369.5,634.061,608.689,239.724,18.3793
80403.2,48957.6,7464.45,2739.6,291.24,18.3802
58304.8,24999.6,232.724,509.88,160.497,18.3845
40609.4,29555,7749.91,6089.48,112.577,18.3981
78405.2,45533.5,147.707,704.966,260.055,18.4076
33999.5,25072.4,962.978,1024.18,118.504,18.4168
55913,36328.6,17526.2,4055.53,424.82,18.4283
42603.2,32388.5,7806.66,4921.59,228.292,18.4334
49078.3,25895,25644.8,4194.63,205.438,18.4434
67201.4,36615.4,8842.61,5910.48,218.405,18.4451
92963.8,45530.9,655.885,538.982,318.141,18.4494
38849.2,31007.9,72.9455,599.255,225.235,18.4576
134361,72717.5,2681.46,875.384,522.024,18.461
99106.2,40391.6,223.356,638.594,332.214,18.476
65419.5,36545.2,119.369,362.567,264.933,18.4961
78023,39942.3,1329.94,4296.77,690.584,18.5036
94927.5,45447,204.908,533.872,384.101,18.5247
58396.2,27261.2,125.373,521.528,226.657,18.5293
49789.2,28826.6,4596.99,5714.72,1202.9,18.5319
55219.3,24241.4,2866.33,452.291,194.731,18.5336
92478,51469.5,17796.8,3254.95,368.267,18.535
65754.2,63652.7,49027.6,7336.82,287.72,18.5396
74360.3,28761.2,1058.65,395.807,223.955,18.5424
86468.3,46895.1,16374,4921.22,289.692,18.5442
65061.9,37835.7,13995.5,3064.77,7878.65,18.5513
43744.4,32155.9,44790.8,5317.04,226.159,18.5555
17435.3,26115.8,22734.7,4858.91,259.135,18.5931
103283,46016.9,8622.08,2425.1,429.573,18.5997
68082.2,52787.7,348.503,784.428,367.154,18.608
75688.1,40887.7,148.962,666.74,261.327,18.6212
94951.1,57763.2,720.87,602.817,369.379,18.6287
86608.6,40677.1,46468.1,7521.84,293.914,18.6408
72428.8,68024.1,36057.2,5628.18,335.5,18.6417
89133.1,51290.1,28248.9,4124.37,238.802,18.6609
64705.1,83101.2,44794.6,8277.31,387.221,18.7122
91368,47267.5,10530.1,1060.4,4112.05,18.7171
57499.8,31764.6,1863.89,439.572,206.793,18.7183
52107.5,27490.9,18145.2,3580.19,200.658,18.7296
70915.3,36029.1,37670,3989.36,264.155,18.7311
77880.3,42919.1,20429.1,4217.37,286.241,18.7459
59055.3,39318.2,30126.1,4924.82,619.402,18.7614
88129.4,46380,1635.23,896.383,317.23,18.7636
43573.7,32445.6,419.217,455.771,212.637,18.7701
92219.3,44121,763.3,558.832,374.8,18.7757
70584.6,35857.6,15596.5,1608.93,494.771,18.7866
75679.4,52614.6,861.751,826.924,336.758,18.7959
50970.5,37477.2,23743.4,8471.34,241.072,18.802
86355.4,46060.2,17147.7,4737.88,338.784,18.8037
41139.7,34451.6,56064.1,3704.2,1995.38,18.8089
116194,65412.9,13127.7,3834.66,442.091,18.8114
91924.9,52506.9,128.397,582.66,304.038,18.8417
50737.1,60137.1,39394.2,5668.12,292.929,18.8484
83397.7,48422.6,216.787,525.084,272.137,18.8626
66099.9,39492.6,466.563,344.16,308.672,18.8845
78033.8,46926.8,215.106,307.538,243.483,18.8947
91926.6,80494.6,63993.5,4791.12,401.486,18.9102
30166,46248,41991.9,4636.36,229.784,18.9145
40881.9,26889.4,439.067,358.468,137.697,18.9207
57590,25756,214.512,584.983,204.083,18.9266
67412.5,47458.8,1676.88,830.216,248.941,18.9281
113072,56171.7,62138.1,6394.34,383.754,18.9333
80383.6,36181.7,193.545,537.78,296.798,18.9427
45178.6,22167.4,1188.18,372.306,142.234,18.9536
107424,48323.2,386.173,630.751,369.24,18.9587
100098,48833.7,19704,3801.36,1542.48,18.9608
69844.3,35022.9,561.526,648.19,366.389,18.9752
33622.3,28551.9,16642,4755.15,181.288,18.9812
61320.5,53099.5,3562.55,288.761,3555.99,19.0252
83101.7,40025.3,610.435,245.509,321.715,19.0405
42145.4,46779.1,41833.6,4008.62,201.157,19.0689
92489.4,50855.2,22734.9,5535.17,333.682,19.0722
40288.5,32880,394.957,485.596,219.331,19.0911
42505.2,33206.3,76.1055,384.873,226.657,19.0986
67647.8,27685.4,234.89,418.778,229.429,19.107
104156,76728.7,10671,3157.78,1021.63,19.1118
82011.3,41417.9,315.089,495.541,267.689,19.1254
119607,69207.1,216.342,529.901,385.696,19.1355
69568.3,38354.6,794.379,743.983,290.677,19.1419
64269.3,31775.2,134.34,386.172,214.489,19.1423
24874.8,22637.6,335.534,501.959,250.004,19.1456
94127.5,52032.8,840.95,804.744,318.562,19.1532
51696.2,31242.4,5100.6,1471,226.515,19.1801
55787.4,27948,191.309,548.587,214.774,19.1806
90929.1,75077.2,26781.8,8412.25,427.645,19.1841
93089.2,46346.6,581.84,613.073,403.63,19.1857
73825.6,70401.7,59432.1,5765.73,407.155,19.195
79770.6,53925.6,196.029,875.011,292.296,19.2105
75653.3,56397.1,33458.6,8854.54,845.27,19.2178
59276.7,20973.7,850.741,546.067,207.078,19.2204
76765.2,33692.9,277.953,683.002,265.922,19.2205
101111,51662.4,111.233,522.131,387.984,19.2309
84743.7,46806.9,1600.16,560.747,336.199,19.2343
42310.2,21793.1,169.335,403.208,124.427,19.2346
81827.1,77077.5,52799.1,11616.1,427.231,19.235
97866.5,52928.9,38336.7,4840.58,293.211,19.237
93134.3,101943,65845.2,6385.08,540.169,19.2407
47058.1,26207.6,247.77,386.295,229.074,19.2425
64793.7,46826,241.728,455.893,296.939,19.2587
61148.7,40431.7,416.529,420.56,251.987,19.2696
92195,34255.2,209.119,1002.12,410.471,19.2808
66258.3,36873.2,839.05,447.586,256.942,19.281
73307.4,46458,291.096,564.097,345.348,19.2843
65731.2,25813.8,27003,5408.49,279.687,19.2965
40112.9,18241,443.241,403.208,171.331,19.3049
100268,69847.4,27190.7,6592.09,433.152,19.3148
45991.4,33777.9,31156.9,3957.74,165.306,19.3212
83270.7,41384.6,13660.7,6155.83,5350.52,19.3329
57986.2,41404.8,1565.47,884.392,227.794,19.3346
55503.4,48815.9,45210.7,8271.54,426.129,19.3435
34556.5,16832.1,226.711,398.646,182.934,19.3587
99992.2,45464.7,17246.9,4625.37,347.371,19.3695
67334.6,40242.6,24004.3,6244.36,255.81,19.3815
70153.4,48849.1,178.915,637.474,217.195,19.3851
68702.9,37494.7,34979.4,5610.28,227.652,19.3852
48610.8,32213.2,24090,6079.85,199.444,19.4155
67872,60428.1,35154.7,6561.9,419.65,19.4198
87662.4,45935.1,342.216,524.24,291.311,19.4259
44277.6,34958.3,1352.45,1890,217.338,19.4274
98220.7,42033,185.987,470.217,341.508,19.4422
57679,40848.3,10847.9,3394.43,215.7,19.4453
35654.9,19679.3,16295.1,5981.56,178.352,19.4688
62501.4,46371.8,47403.5,4702.9,275.243,19.4912
102200,67554.7,23356.3,5157.62,387.429,19.509
52749.4,22664.6,1340.02,1506.98,214.418,19.5105
83282.5,33470.5,204.066,769.517,357.201,19.5107
92452.8,57334.9,7028.6,4437.62,301.508,19.5183
101920,54994.2,173.429,425.78,385.28,19.5628
73131.5,32668.3,506.994,294.105,219.615,19.5628
70225.9,30783.2,464.792,511.028,241.994,19.5633
46492.5,22827.9,86.2848,311.299,162.795,19.5656
71756.6,43418.6,378.514,507.946,267.971,19.5693
85603.7,75670.4,74641.8,10528.3,419.236,19.5755
41020.9,56909.2,121.893,592.481,396.643,19.5817
34339.8,36916.1,554.219,252.856,202.371,19.5875
71719.9,48158.7,440.099,561.226,338.365,19.5891
96925.5,33649.2,208.079,526.048,281.59,19.6312
84563.5,42093.6,359.232,1279.22,339.343,19.6365
46479.4,25013.4,1229.64,1251.88,151.588,19.6475
103281,38017.3,24065.9,5315.3,1526.7,19.6486
87539.5,43212,44634.5,6075.12,277.783,19.6501
105895,75085.7,960.689,647.248,427.025,19.6518
80315.6,40570.6,6566.45,2929.83,227.297,19.657
59967.8,30921.8,194.042,867.742,207.078,19.6581
66023.1,21548.6,23726.5,3777.51,216.198,19.6763
49284.7,28224.5,24949.4,6960.14,162.938,19.6823
57861.3,32814.3,338.756,416.32,244.263,19.6955
90760.5,61649.6,126.583,641.068,382.991,19.6987
71922.2,78870.8,41974.3,5395.38,386.32,19.7004
85739,37182.6,19230.1,3685,298.415,19.7049
43489.7,26775.8,24712.2,6118.12,177.278,19.7242
94555.8,62788,7512.14,5727.58,360.613,19.726
46522.3,35593,2040.09,3048.43,526.566,19.7268
65231.1,33067.3,68.3547,456.809,250.429,19.7274
76885.8,42939.1,1160.85,369.765,217.551,19.7274
54229.1,31599.5,84.0472,3184.37,377.369,19.7303
53069.7,66230,165.987,685.629,426.405,19.7312
119835,82844.5,76369.8,6472.06,540.642,19.7368
80530.2,35854.5,203.52,618.638,272.843,19.7377
81992.5,45570,604.346,534.955,315.267,19.7542
67101.9,57916.8,536.451,550.026,324.866,19.7781
92089.6,41619.7,321.754,698.754,338.924,19.7934
81547.8,49419.8,938.573,1881.98,298.486,19.7946
43030.7,40556.7,67466.9,6108.49,3868.16,19.7991
110388,62666.9,9322.4,4294.6,398.096,19.805
107052,80265.7,36018.3,6572.77,461.574,19.8105
65952.8,27218.7,343.704,428.48,169.036,19.8137
74159.3,52787.3,63932.8,6408.01,337.037,19.8161
51838.1,21745.7,1108.44,557.216,197.231,19.8325
74103.1,39867.7,3107.61,2530.47,520.057,19.8358
63409,62148.3,41627.7,5507.96,462.054,19.8417
82029.7,42825.9,192.601,499.841,306.496,19.8463
87952.1,56844.8,364.73,418.778,321.224,19.8488
75672.7,31885.6,529.303,531.466,273.62,19.858
80378.3,52590.7,31348.4,4257.76,338.714,19.8617
80954.2,83224.9,121.741,741.498,491.637,19.8692
84551.5,66424.6,18058.8,6706.78,366.041,19.8724
87484.4,37526.2,533.108,354.801,279.757,19.8765
32589.1,39965.6,1826.39,363.002,216.341,19.8813
50545,42568.4,10130.5,375.033,231.773,19.884
94004.9,53221.1,31494.4,7579.99,292.648,19.8879
120433,81990.7,782.396,1128.93,472.728,19.8941
44879.8,21411.8,9942.04,3592.05,143.098,19.899
66818.2,36851.5,277.855,525.747,285.677,19.9058
94644.6,35798.9,612.968,606.91,280.533,19.9127
75076.2,45252.3,461.62,535.917,260.055,19.917
92606,36413.5,1052.71,654.772,223.03,19.9185
32013.5,37949.5,100.955,323.191,221.608,19.9666
76777.8,40264.9,281.948,629.747,246.248,19.9758
50772.1,21794,1686.23,467.477,174.126,19.9927
111301,61116.6,240.351,899.613,337.736,19.9967
77391.4,38338.7,9569.33,7179.57,236.318,20.0091
92315.7,55189.3,41142.6,2740.22,316.178,20.0106
55449,29468.3,121.085,369.02,350.371,20.0216
34884.2,26491.6,287.692,581.706,190.086,20.0272
64417.5,61260,941.057,548.527,400.241,20.0448
88124.9,46875.9,77.2772,8267.19,286.875,20.0496
73117,39468.6,71.2117,2392.3,271.996,20.0521
94376.8,52528,423.977,681.717,382.505,20.0622
90789.9,44773.5,1065.72,549.426,303.124,20.0623
77215.9,40269.4,808.068,929.683,904.149,20.0671
87706.1,51245.4,272.635,752.059,379.313,20.07
71264.4,52441.9,44756.1,6061.02,308.251,20.0752
94007.5,41132.2,562.257,1682.61,263.378,20.1042
50952.5,32096.3,8552.62,1234.3,1568.35,20.1197
103424,46395.6,715.268,414.352,320.874,20.1276
80521.1,46147.2,195.681,665.802,318.702,20.1352
86325.4,40299.2,83.2841,897.998,249.083,20.1388
116947,62183.5,45983.9,6339.42,396.85,20.139
101229,40160.1,204.859,454.489,318.562,20.1543
68349.2,39681.2,29033.2,4370.33,7317.25,20.1614
121265,53133,975.157,585.697,395.258,20.1796
44298.1,26026.1,11141.8,1934.11,151.659,20.1798
42390.1,55468.2,128.498,657.591,335.36,20.1838
94083.4,58676.9,26110.3,8485.5,324.236,20.2073
98474.8,77550.2,11786.2,1665.96,474.369,20.2073
57412.8,31070.6,8439.31,1304.25,207.862,20.2105
69940.3,40391.4,555.681,695.896,222.746,20.2279
59607.1,35544.6,241.187,492.632,297.712,20.2314
111253,52382.3,1984.8,898.433,353.647,20.2345
67027.6,35621.7,25744,4116.91,261.822,20.236
94808,59802,10223.5,4363.37,306.636,20.2361
70868.4,65337.9,31614.8,10559.6,349.604,20.2367
105262,68118.6,1351.13,498.025,433.84,20.2418
87852,59704.1,204.908,932.417,422.891,20.244
61023.5,51891.2,14113.6,9127.29,344.58,20.2453
100471,64283.6,68613,5581.33,558.393,20.2492
56785.7,52382.7,48635.8,5323.56,263.802,20.2788
77398.1,36583.9,517.176,542.646,267.9,20.2838
38763.9,48631.4,5907.45,4949.86,1920.52,20.3015
62796.6,46897.4,195.433,628.153,17725.1,20.3192
67280.2,54135.4,47798.2,8539.93,2656.75,20.3443
48533.2,29952.9,621.152,537.059,188.871,20.353
72197.9,32766.8,618.716,550.625,282.436,20.3545
55321.3,31617.6,28601.4,3899.77,278.135,20.3549
119478,71898,33369.4,6898.51,477.854,20.3584
80766.1,75102.1,745.519,1346.19,507.087,20.3626
48082.9,40761,688.378,1225.97,306.917,20.3646
78864.1,28786.6,17530.5,2865.09,480.449,20.4001
63006.8,52453.7,281.169,548.287,340.949,20.4277
113738,43918,289.735,587.662,365.137,20.4327
98347.5,51801.9,11660.2,3814.72,349.534,20.4328
91571.4,76880.5,368.502,788.094,361.936,20.4333
53059,28320.7,247.573,415.643,156.259,20.4383
93903.3,48598.3,360.189,527.373,335.5,20.4416
43307.3,30526,28275.4,5111.95,222.39,20.4467
49081.7,50716.6,23418.3,5751.13,265.074,20.4529
66126.2,36160.2,106.528,546.547,234.614,20.4533
51784.9,28329.3,414.122,1072.45,232.2,20.4561
84748.1,31457.8,123.406,764.671,234.259,20.4591
62035.9,47101.3,55606.2,5808.04,261.469,20.4676
117437,49113.3,676.296,623.486,343.393,20.4757
79742.3,41151.5,380.894,651.247,259.559,20.5025
108832,54914.3,223.899,607.859,400.379,20.5065
42577,24836.9,256.743,631.105,105.486,20.5334
61793.1,27641.3,534.253,446.547,192.731,20.5381
55089.3,26618.2,138.163,456.626,133.084,20.5524
65902.1,31531,579.599,391.3,254.677,20.5579
56791.1,43513.7,134.138,525.566,213.136,20.5616
102747,49050.6,394.293,718.262,352.532,20.5665
113643,62808.2,640.492,2573.09,890.934,20.574
79293.7,48732.8,757.698,404.317,253.261,20.5804
95132.2,62346.5,37794,4237.38,7686.86,20.5822
123657,62730.8,32045.8,4520.12,441.885,20.5839
91233.4,51031,61177.4,3333.48,309.304,20.5863
85959.2,38031.5,239.073,2430.7,283.705,20.6029
85940.7,38057.1,237.351,352.376,251.916,20.6119
57748.6,35278.8,1829.7,526.349,253.686,20.6142
87200.5,39217.8,27105.8,4205.44,287.368,20.6184
107629,65907.1,551.637,609.519,369.727,20.6217
82680.3,76590,495.167,2019.35,519.447,20.6992
19529.3,12787.7,64.9342,171.717,71.0274,20.7417
62215.7,21021,218.912,416.32,149.502,20.7501
72691.7,53676.7,186.584,896.942,371.882,20.7522
105285,45580.5,5771.39,6645.83,399.964,20.7527
71846.5,26044.8,758.72,485.96,240.221,20.7584
95971.6,45873.5,154.126,548.827,333.612,20.7615
63883.3,35307.3,12980,5951.8,210.856,20.7681
82769.2,56116.1,414.877,1102.15,454.79,20.7719
52840.8,32234.3,494.844,564.575,192.588,20.7789
94062.6,75830.9,48312.2,3660.71,383.824,20.7813
78827.2,39224.9,2192.52,517.97,328.576,20.8063
71861.4,35954,44967.3,1810.35,214.703,20.8138
47122.6,37636.8,18056.2,1967.1,231.489,20.8166
106630,44489,70.5996,674.995,309.304,20.818
71487.3,31084.4,767.489,366.787,233.407,20.8514
78655.3,37651,17799.8,4345.54,526.43,20.8532
128173,64603.2,200.743,874.638,493.408,20.8577
60311.1,22124.2,230.112,471.922,213.706,20.8578
100865,40365.6,196.773,639.301,373.341,20.8662
44246.8,41087.7,24677.7,8559,237.241,20.871
28348.7,71037.6,23075.4,10024.1,330.885,20.8732
82016.1,46245.4,166.187,389.756,286.523,20.8969
62343.7,40570,22020.9,6103.33,235.821,20.9024
70346,45691.3,2544.97,630.515,266.064,20.9043
108197,45145.7,180.808,478.429,358.733,20.9182
91313,50072.5,1030.2,452.474,251.208,20.9196
101656,55184.9,39618.4,5112.64,333.123,20.926
103331,66370,739.332,933.784,472.25,20.9273
93429.4,37064.3,237.203,412.322,255.102,20.9333
84048.1,36948.4,118.611,497.782,288.002,20.9343
45969.2,33475.9,350.852,217.428,183.006,20.9359
96773.6,58477.9,29960.3,2762.21,360.265,20.9385
55382.8,47649.2,28691.8,6611.72,311.269,20.9402
74552.1,41317.2,60269,5291.5,221.465,20.9625
80394,42837,449.985,756.657,263.59,20.9764
42080,38087.2,12870.8,1255.61,210.215,20.98
56929.3,50280.2,495.676,608.452,291.874,20.9846
92336.6,64701,1114.72,2582.97,299.118,20.9857
96519.4,81030.5,67482.9,9774.41,421.925,20.9901
99796.6,55514.9,927.271,565.831,303.897,21.0013
48959.1,38143.1,378.371,546.787,258.498,21.0071
85594.1,33676.7,103.54,539.523,256.871,21.0311
133283,72526.7,31972.1,5426.07,1896.72,21.0359
48139.9,35726.7,12904.7,4348.21,234.543,21.0371
88110.1,82502.1,2430.29,783.31,467.736,21.0398
66280.1,26132.1,22081.5,6452.68,222.746,21.0441
65139.6,44559.4,8517.16,5812.14,252.128,21.0458
101091,71498.1,867.158,723.667,485.841,21.0598
47837.2,27221,111.992,582.838,171.187,21.07
73109.6,55183.9,62781.9,5039.33,275.878,21.0802
69781,63398.2,23872.2,5662.22,380.077,21.0804
58230.4,25398,770.314,663.575,197.588,21.0843
55469.2,32428.6,168.386,255.831,180.858,21.1106
79299.4,43071.9,21524.7,4921.84,254.677,21.1118
122071,64018.2,179.064,621.89,336.338,21.1166
99130,82965.3,20622.2,4080.38,514.085,21.1227
56050,22507.6,446.849,334.122,169.753,21.1438
47671,32463,20003.1,4644.56,197.231,21.1596
46032.8,25723.3,5010.28,3729.36,494.498,21.1658
44917.1,25242,5725.7,4279,219.686,21.1823
59925.6,41639.6,34635.9,5280.32,331.304,21.2022
62087.3,47217.3,1651.26,470.887,238.944,21.22
84496.3,45487.3,96.7467,621.417,283.564,21.2273
96001.6,50670.7,877.777,555.779,287.579,21.235
66352.1,48057.3,291.339,488.023,268.254,21.2497
