"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
47339.8,31324.1,70.0385,509.397,224.808,106.235
46920.7,50935.9,69.2732,524.542,261.327,106.249
76233.6,45078.2,11200.3,475.693,231.844,106.264
56702.9,40079.9,28.7809,297.309,161.861,106.27
68926.5,42868.1,72.8435,617.336,320.103,106.274
92967.6,56240.5,67.7933,500.688,307.268,106.277
25366.7,30923,37.686,317.749,197.16,106.28
32164.9,18638.8,57.7245,257.222,139.353,106.288
84461.4,38240.1,68.7119,384.255,250.358,106.301
26152.1,25160.6,48.9735,493.723,196.088,106.302
105706,61277.7,120.732,678.035,360.474,106.304
92285.3,78141.9,92.9404,386.419,361.588,106.304
54303.1,58084,71.5177,573.536,240.434,106.309
89430.6,65722.2,206.197,514.289,437.623,106.313
92180.5,56302.7,142.937,929.311,314.215,106.318
73130.1,37454.5,97.7105,355.547,253.828,106.325
74602.1,45946.9,66.6703,761.565,289.973,106.36
78136.5,35793.6,75.0863,365.36,270.796,106.364
41952.7,19317.9,38.4108,253.553,121.466,106.376
77592.1,48570.4,90.7568,317.749,336.059,106.377
73049.1,43129.4,34.5277,309.293,255.031,106.382
96878,57178.4,85.0644,506.919,344.72,106.397
32221.5,21426.3,67.7933,425.78,169.825,106.399
45056.4,33587,19.3071,282.656,128.684,106.403
58312.7,60415.5,75.6469,639.183,208.575,106.41
45023.4,33477.5,59.7223,359.711,183.793,106.417
51986.6,25867.3,49.5431,414.721,166.885,106.43
54277.1,49442.4,27.9525,249.184,236.957,106.442
27613.3,20909.8,27.9525,226.592,146.553,106.445
46620.5,25444.8,77.0225,411.707,147.488,106.446
75463.6,35219.5,30.127,437.184,250.854,106.458
63188,48503.3,67.2318,607.266,201.514,106.46
82136,55424.4,79.4161,352.873,313.373,106.461
66267.7,30689.9,43.8474,457.297,182.218,106.465
58904.3,40252.4,115.075,560.807,269.878,106.468
101105,86328.5,100.601,776.538,431.638,106.47
79050.6,46336.9,55.6532,426.209,330.535,106.476
65930.6,45114.9,34.01,384.564,235.821,106.483
109514,56191.5,37.5306,554.042,349.325,106.501
69303.8,36269.6,54.4104,447.647,232.2,106.502
49715.5,51834,39.2392,549.126,292.507,106.503
72538.3,42592,46.7988,490.51,252.836,106.522
115440,72772.5,92.585,636.59,439.686,106.524
56536.1,35330.8,66.5682,286.685,185.081,106.526
82654.1,51251.9,109.362,763.305,310.006,106.529
54331,37259,58.2394,319.939,215.771,106.53
37219.9,24488.9,38.359,351.256,156.547,106.556
74557.3,36425.6,47.7308,374.041,226.941,106.567
112801,49562,76.0545,418.348,392.003,106.589
41900.3,44235.9,58.6997,374.041,308.883,106.592
70537,50262.8,70.1915,410.168,322.625,106.596
73318.5,48700.1,109.766,441.531,303.546,106.598
46975.1,35336.6,96.7467,368.586,198.731,106.599
67087.7,35051.7,43.485,410.537,250.57,106.603
66264.2,42193.6,59.5689,484.503,226.87,106.608
38215.5,21084.3,28.1596,357.412,107.875,106.616
63163.9,38569.5,68.0995,519.297,285.536,106.617
52476.8,32993.8,53.323,470.461,206.65,106.618
82937.8,45085.8,70.6506,633.288,241.994,106.625
58431.3,32559.5,45.815,356.728,199.587,106.639
59371.3,29019.2,57.7763,371.19,189.086,106.657
87251.8,63581.8,115.227,674.468,367.015,106.657
60817.8,38864.3,73.8631,442.51,189.157,106.667
37144.1,27686.2,83.9963,572.461,168.248,106.675
116795,62911.7,90.4012,537.359,344.301,106.689
55772.5,31692.7,77.7865,337.678,187.87,106.704
58558.6,25004.7,50.8894,324.191,147.416,106.73
62669.8,38369.9,174.177,510.061,224.595,106.731
59809.6,38820.3,103.844,344.097,265.498,106.76
49432.2,23666.8,57.0513,391.548,123.632,106.764
104565,51768.9,165.387,1016.17,441.267,106.774
82901.4,36219.5,51.0447,322.44,248.799,106.775
65110.5,38645.4,80.2307,437.674,281.097,106.804
79301.5,50997.4,131.772,709.377,333.053,106.81
45405.2,22155.3,47.0059,422.833,121.538,106.826
85188.4,46703.1,21.7919,416.197,236.744,106.831
103369,56540.1,86.844,749.699,356.086,106.837
56120.9,30882.3,25.5711,374.723,188.013,106.838
42737.9,38532.9,294.837,426.639,301.438,106.842
38855.7,34010.1,62.7377,427.989,176.92,106.852
20954.8,19941.6,95.8842,280.074,104.979,106.858
83483.1,38563.6,91.671,442.632,260.55,106.868
82011.6,58553.6,71.5687,508.974,418.96,106.873
96652.9,41572,96.8989,555.599,348.069,106.884
80661.1,49618.7,64.4235,496.692,312.461,106.89
65184.1,51108.6,109318,3985.2,325.426,106.891
75282.8,47873.7,82.3174,437.551,348.278,106.896
94794.3,46069.6,401.308,562.781,351.277,106.931
42910.2,15056.4,65.1385,341.979,167.172,106.939
67701.1,34983.8,90.4012,424.245,217.053,106.944
102265,54430.8,88.3688,493.238,346.115,106.96
59438.5,25620.5,41.621,462.176,178.854,106.96
34429.9,18683.4,39.0839,340.608,165.593,106.963
41056.8,20706.5,44.883,299.131,116.336,106.965
79533.5,39507,65.9044,452.474,313.724,106.97
34180.8,19422.5,111.436,282.404,112.215,106.973
52993.5,30253.5,74.9844,545.647,204.154,106.991
82164,46405.5,64.9342,567.146,285.184,107.023
70994.3,40144.6,35.3043,375.9,264.579,107.054
69118.7,37819.5,85.9288,435.04,231.915,107.061
56317.2,58931.6,68.7629,472.469,306.355,107.072
79194.3,40935.2,31.1624,500.749,246.674,107.091
91047.9,37267.3,91.9249,530.262,267.265,107.123
49558.7,26891,48.8182,384.811,167.674,107.139
35221.7,29111,36.5987,417.242,166.167,107.141
41567.8,26757,63.453,440.001,150.509,107.146
65458.2,56026.1,76.1055,6388.68,308.742,107.146
40419.1,20042.1,77.5828,371.376,169.538,107.163
77550.2,32748.3,29.9716,454.672,218.548,107.171
43313,49771.5,104.806,254.439,252.624,107.18
72306,35168.2,42.553,469.304,214.845,107.183
84284.5,47295.9,84.098,508.732,267.689,107.189
66358.9,38956.3,39.6017,346.9,256.093,107.196
62491.2,46847.2,58.6485,530.142,268.536,107.202
40881.2,28378.9,55.5496,580.931,138.561,107.214
69125.2,40006.1,75.4431,498.993,337.946,107.215
33928.2,44468.7,62.5334,418.717,250.924,107.216
57417.2,22379.5,27.6937,369.331,156.188,107.23
36135.1,22176,41.3103,236.756,157.265,107.246
36396.6,19585.2,41.621,457.358,144.178,107.246
36515.9,22690.7,38.359,376.271,140.866,107.255
75131.2,66424.3,90.2996,366.787,364.093,107.257
51919.8,28267.1,37.7895,599.315,196.088,107.262
102826,43675.3,68.814,648.778,332.423,107.264
78874.6,42535.3,43.6921,443.672,239.299,107.282
75578.7,35416.2,61.8691,373.731,225.306,107.287
83638.8,45663.8,54.8765,557.156,221.892,107.301
123255,76610.5,106.781,796.605,377.092,107.307
52764.5,29713.7,25.4158,377.572,180.071,107.32
61319.1,40356.6,64.9853,514.108,285.114,107.339
56714.2,36440.9,74.2709,340.109,187.942,107.342
76649.2,38642,51.4072,503.048,227.723,107.344
31428.7,15859.2,45.8668,372.74,95.9961,107.349
40390.2,17702.9,73.5573,402.099,105.052,107.352
52792.8,33704.4,22.672,324.504,260.055,107.369
72700.2,44495.1,59.0576,354.304,247.878,107.371
26954.5,23348.9,41.8281,289.013,109.684,107.373
57699.1,36963.8,76.0545,328.878,233.407,107.383
51348.8,29514.9,52.391,552.903,185.224,107.385
47576.9,49797.5,50.1644,775.544,310.076,107.392
75319.8,35126.5,65.1896,633.878,230.992,107.428
106360,56063.2,88.9278,693.153,394.289,107.428
65785.6,45817,81.5541,371.996,263.024,107.436
43704.9,22336.1,55.2907,330.064,163.441,107.439
84322.2,44659,70.5486,395.993,256.588,107.447
45994.8,28780.8,76.9715,551.285,157.912,107.448
65551.7,44893.2,63.4019,558.533,280.603,107.453
96146.1,45075.7,87.454,694.435,366.18,107.479
59287.3,32558.6,162.487,576.996,235.111,107.488
60102.8,34008.1,65.7002,356.79,259.418,107.488
102726,60863.4,58.1372,634.409,343.673,107.495
36577.3,31364.1,92.9404,301.516,136.616,107.496
65256.8,41275,71.2627,384.688,257.932,107.505
60834.8,35776.6,53.4266,434.427,204.368,107.512
57351,32002.1,46.5917,265.502,214.703,107.519
89048.2,42670.9,72.0787,624.964,282.013,107.52
54589.9,33705.1,56.1192,366.912,168.104,107.525
34527.7,19563.2,16.6152,412.506,140.794,107.529
85735.2,40978.3,70.3446,376.581,265.216,107.53
82988.2,46742.5,53.4784,424.184,361.797,107.532
56316.2,44778.5,355444,8674.81,270.09,107.535
70752.1,47091.4,127.944,493.117,276.513,107.538
56773.4,28718.9,95.732,628.744,202.513,107.548
58133,36901.5,465.678,725.779,234.33,107.555
66869.8,29393.9,57.8303,597.414,200.801,107.559
103359,64775.1,46.2292,436.02,358.455,107.571
89057.1,44754.8,72.6396,582.302,302.633,107.579
69523.8,27827.8,37.0129,286.433,177.493,107.588
127316,67199.7,64.3214,606.495,368.823,107.592
58999.6,36305.7,28.4703,316.121,218.761,107.605
81169,59376.6,95.0216,410.168,323.046,107.625
28711.8,16675.8,25.7782,372.864,85.5491,107.628
40134.4,46181.9,88.0131,363.561,226.515,107.633
36256.9,23310.7,181.954,332.249,154.966,107.636
100410,58699.5,74.5767,599.612,490.001,107.638
92876,62410.6,102.121,562.123,404.321,107.641
87587.3,53745.5,93.4989,647.601,367.571,107.643
88202.8,57394.3,72.0277,603.055,338.644,107.648
55963.3,47468.6,66.8745,438.837,276.936,107.662
56287.2,36789.8,46.747,348.082,247.028,107.666
114959,61182.6,145.248,211.821,429.573,107.673
98376.2,40719.7,86.2848,611.119,268.254,107.678
68100,77342.2,115.783,563.858,471.224,107.682
77006.8,41343.9,65.8023,650.6,253.403,107.685
95168,76857.8,122.397,523.879,442.503,107.687
52939.9,44994.2,532.191,559.431,239.795,107.691
124635,78237.4,85.8271,527.252,409.504,107.695
97542.8,64457.5,78.5505,806.546,397.473,107.713
88297.6,48367.3,77.6847,497.298,327.036,107.72
63310.6,34121.3,49.2324,308.29,184.294,107.74
33258.9,29502.7,51.8732,343.723,175.702,107.747
39490.3,32213.3,85.9797,420.56,240.576,107.752
86646.8,53582.8,105.616,469.67,383.199,107.754
39074.8,18846.3,91.9249,389.88,149.862,107.776
35519.4,25977.8,43.0707,303.775,129.262,107.797
43202,24134.7,58.6485,362.319,205.295,107.8
92545.2,47372.2,71.1607,381.533,305.372,107.809
77524.6,60776.1,49.7502,577.831,359.499,107.811
118196,92576.7,146.001,1045.86,535.232,107.829
58335.8,35514.6,31.266,353.744,209.502,107.844
40885.5,25286.8,80.6888,342.976,193.517,107.847
49137.4,32417.3,1606.69,1418.82,229.784,107.852
49478.5,30358.1,172.63,278.876,159.564,107.861
60243.7,26106.3,51.925,276.86,182.147,107.872
105370,53868.6,41.3103,519.659,401.97,107.878
79670.5,34844.8,271.073,359.773,215.629,107.88
89948.6,56897.6,120.833,1014.18,350.231,107.884
59474.1,32865.6,41.621,302.52,169.252,107.904
64665.3,36679.6,87.9622,393.277,248.374,107.904
77156,59814.9,1737.34,4414.26,443.191,107.919
88406.6,43899.1,93.4989,520.744,289.41,107.92
75731.3,40172.7,55.4979,415.951,284.057,107.939
106653,55428,119.066,615.205,329.975,107.947
123082,64055.3,61.7158,664.278,423.924,107.958
61199.9,36109.3,89.7916,393.894,262.459,107.961
35394.7,27354.3,67.0276,456.198,179.713,107.988
25171.2,22833.6,55.8603,247.664,120.455,108.008
51827.9,27197.3,59.6712,430.688,184.294,108.013
60252,31407.1,54.4104,262.343,209.858,108.026
52765.3,22681.7,52.7534,334.122,178.066,108.03
75678.1,41003.1,49.9055,437.796,254.394,108.045
61881.7,29182.7,80.2307,575.982,203.94,108.072
57286.4,38914.7,29.6092,352.562,217.836,108.075
40563.9,26771.7,127.541,399.262,177.565,108.078
41825.9,39145.9,65.2406,527.553,234.117,108.084
89363.3,39769.9,82.6736,416.627,322.415,108.09
97078.8,65431.7,110.525,491.844,384.656,108.12
58714.7,35050,102.222,277.805,174.269,108.126
112277,47857.2,44.3652,692.687,309.444,108.143
84512.2,34790.5,60.898,712.111,266.275,108.147
53556.8,41765.5,88.2164,463.334,215.985,108.155
30221,25473.2,46.281,335.245,170.542,108.156
83864.8,52352.6,104.249,490.268,358.664,108.157
41661.1,23050.2,47.679,385.739,145.977,108.177
66293.2,39888.3,39.8088,342.727,229.145,108.18
59710.3,34324.9,39.4981,572.043,225.946,108.18
83036,39083.1,44.1063,422.035,256.376,108.219
69965.1,35753.7,50.5269,394.511,216.412,108.242
60606.3,37989.5,69.7324,601.333,205.224,108.243
64043.6,37075.4,159.134,622.304,212.424,108.244
82922.6,48480.6,74.2199,358.406,299.611,108.244
116918,59580.1,97.0511,451.741,420.478,108.253
59772.9,45454.1,56.4817,378.996,238.802,108.255
67377.4,35957.4,51.1483,388.768,236.247,108.278
102799,44522.3,98.5219,466.076,302.492,108.28
71932.5,35709.4,62.0224,625.85,230.779,108.282
66999.4,43758.7,69.6303,792.815,225.733,108.286
74632.9,36244.4,37.8413,514.591,250.712,108.311
87433.3,45740.2,58.5974,437.368,331.514,108.315
55545.6,31966.8,42.1905,494.39,160.641,108.328
114397,87242.5,142.636,911.977,542.332,108.339
76066.2,49835.6,82.7754,365.36,287.579,108.353
82661.8,49795.8,138.817,702.543,310.567,108.364
62706.4,39150.8,85.7255,460.591,228.931,108.366
82668.3,58207.1,62.1246,506.979,246.532,108.369
81117.5,75556.6,176.272,830.03,490.41,108.372
91170.2,45247.5,83.3859,709.999,354.414,108.386
50943.9,25274.8,92.6865,222.648,150.509,108.4
72923.4,30236.5,30080.5,3461.96,801.681,108.43
82910.8,60165.1,104.907,444.1,304.389,108.435
91181.7,59079.2,107.641,621.358,337.177,108.436
37154.7,19903.2,72.5886,322.378,171.402,108.439
45275.2,30295.8,29.3504,254.122,163.512,108.448
26201.7,26334.4,42.087,344.346,153.241,108.468
99064.8,45135.6,57.5691,358.592,279.969,108.471
63272.2,42042,73.3533,378.996,305.091,108.477
80640.2,51782.5,83.4367,562.482,282.788,108.477
47897.2,29391.8,55.9121,408.198,138.057,108.494
94325,46943,109.109,397.659,271.996,108.501
68569.7,35307.6,65.4449,340.172,221.536,108.503
59420.1,32336.8,24.5875,302.646,162.364,108.513
48366.8,32451.1,58.444,316.059,242.491,108.52
72936.4,36826.8,72.9455,438.837,174.699,108.523
40865.2,25867.2,53.9962,359.4,126.303,108.523
56191.1,39151.6,64.9853,393.77,196.088,108.527
56673.9,27793,44.7794,297.372,151.588,108.529
38178.4,20106.9,60.2846,363.312,150.797,108.531
129190,74641.8,115.783,812.137,489.728,108.536
108292,54548.9,81.4523,550.985,390.479,108.56
63259.1,39441.7,79.9762,479.28,310.006,108.564
29786.7,17177.3,90.4012,448.442,105.341,108.598
113251,46989.7,85.4712,583.374,396.089,108.627
99022.8,42438.5,56.7924,497.237,270.302,108.631
68901,29468.5,33.0263,241.832,170.399,108.637
84165.7,34789.6,92.7373,576.818,342.556,108.65
36810.2,28411.7,223.504,243.671,173.123,108.69
77595.9,34941.5,93.1435,419.147,252.27,108.696
75957.1,35398.7,43.7956,496.208,233.975,108.706
38552,22483.3,62.1757,363.25,134.021,108.706
93931.8,62121.8,69.7324,335.432,331.794,108.709
124740,72407.5,146.754,926.515,463.149,108.713
41900.9,47786.3,103.337,473.869,269.172,108.716
122705,62584.6,90.0456,619.761,395.327,108.726
28927.1,16113.5,65.1896,306.159,143.098,108.738
39526.8,27958.6,73.8631,250.641,113.372,108.743
63686.3,31643.9,35.7703,444.039,257.296,108.753
91798,59051.8,80.078,442.999,320.944,108.755
42100.1,21735.8,50.5787,269.291,165.952,108.787
47464.9,35758,64.3724,420.56,129.983,108.789
68940,28344.6,64.6789,444.896,148.207,108.802
64976.9,47287.7,101.361,554.521,281.59,108.821
34282.2,21348.8,37.0647,242.593,153.097,108.822
87862.6,47606.7,32.9745,335.619,299.4,108.832
62488.7,43905,75.2902,373.793,231.844,108.84
36399.8,27583.4,53.9962,403.886,192.516,108.845
72148.7,41578.2,53.0641,256.653,235.111,108.861
112835,61643.6,83.9454,615.797,393.25,108.865
100426,50430.1,68.814,619.407,409.228,108.869
55036.7,38625.5,105.768,470.278,284.55,108.874
66756.4,45667,73.4553,425.964,262.247,108.879
62974.7,43859.3,36.8576,369.145,266.77,108.881
82085.9,51298.5,120.429,949.129,373.341,108.885
46578.3,27483.4,80.2816,333.685,200.801,108.903
42107.8,33749,44.3652,404.132,204.154,108.923
55203.3,34304.2,190.464,420.622,221.75,108.933
80255.8,52357.8,108.653,412.937,278.911,108.938
74078.6,40930,44.0545,416.135,241.64,108.953
95549,38467.8,89.8932,493.542,301.789,108.957
101623,35287.9,90.8583,441.592,290.466,108.957
113352,56886.1,90.5536,798.158,322.835,108.963
60378,31789.3,598.159,367.594,223.386,108.963
123927,61517.6,70.9057,662.226,437.692,108.963
71415.6,46806.8,66.7213,271.562,237.099,108.964
100314,77338,132.981,673.649,379.174,108.969
77349.8,57684.4,77.8884,692.454,394.427,108.976
97575.7,42774.9,50.5787,474.842,237.738,108.981
75628.8,33305.2,57.9316,282.908,196.731,109.004
52767,30185.1,54.7211,325.316,179.713,109.005
54817.5,26560.7,76.9206,332.749,223.67,109.048
72461.2,39932.4,48.145,400.742,259.206,109.049
55589.3,46796.6,61.358,636.236,240.647,109.055
102338,48703.5,45.9703,390.436,297.642,109.062
47044.3,25263.5,44.9347,437.245,129.117,109.063
18717.1,24347,26.9689,164.524,131.786,109.066
105842,58248.1,71.0077,483.471,389.301,109.077
126088,50382.5,107.995,617.632,387.984,109.116
54655,28812.8,122.246,687.555,150.365,109.118
58968.5,28762.6,47.2648,520.141,207.007,109.163
56939.4,33601,68.2016,323.378,188.442,109.173
55228.4,24528.2,59.211,446.913,116.987,109.174
58764.4,42776.8,67.7933,369.517,192.088,109.177
43483,29190.8,30.4376,277.427,188.871,109.177
105060,68504.7,68.4057,483.896,301.789,109.179
36500.1,20607.4,46.4363,238.851,159.348,109.183
68394.1,46185.6,102.881,587.186,292.014,109.185
109658,73636.7,124.919,677.919,520.532,109.188
82568.8,34424.1,86.9965,386.295,269.172,109.201
40253.7,25827.7,76.9206,485.11,179.069,109.205
36566.6,28681.2,41.4656,335.494,128.324,109.224
83100.8,47203.1,56.4299,587.959,280.392,109.228
55835.6,42825.4,70.7016,614.672,261.045,109.251
92258.8,68248.4,98.6741,405.919,372.716,109.256
57621.2,33003.9,64.6789,532.609,251.845,109.26
61845.3,49321.4,41.2585,340.919,257.508,109.293
108420,97741.7,102.121,712.484,502.463,109.302
67474.5,38585.1,66.5682,441.286,220.896,109.303
50976.2,28406.4,90.6044,346.9,177.35,109.303
100426,74637.6,93.0927,533.511,344.72,109.318
86729.9,35017.4,44.8312,490.146,232.484,109.319
92473.4,44250.4,80.9942,591.886,282.929,109.32
74953.3,40321.9,172.88,889.362,363.676,109.352
86172.6,52958.5,39.757,380.11,333.123,109.365
60072.8,28230.9,59.211,418.778,151.228,109.371
60448.6,45594.1,47.679,363.188,250.57,109.383
55870.6,43510.4,108.35,630.81,275.313,109.396
55514.7,40809.1,69.5283,320.502,237.738,109.399
73781,46478,93.905,511.874,352.462,109.402
98525.7,46230,116.187,1018.4,306.496,109.404
56109.8,31275.6,85.6746,442.51,177.493,109.416
101002,63947.2,141.882,807.602,395.05,109.433
71156.3,34906.8,57.8814,489.843,256.8,109.435
45803.9,47537.8,53.1677,535.315,238.234,109.436
59877.5,42095.5,76.0036,335.182,245.327,109.45
69134.1,39537.6,42.8636,429.768,230.139,109.468
78175,30404.8,52.3392,474.355,214.988,109.471
56827.5,35695.7,188.922,717.827,255.385,109.482
77608,40678.8,54.9283,464.37,238.234,109.505
98802,59960,41.4139,567.982,304.459,109.506
43978.6,22232.5,43.0707,333.123,149.214,109.511
58830.4,26791.9,53.7373,553.383,213.065,109.512
65785.6,50338.8,78.7032,466.807,266.77,109.515
47519.6,37234.2,54.5658,507.644,171.259,109.517
105395,51629.5,73.2004,591.827,357.967,109.537
67588.3,38296.9,36.4951,403.455,255.102,109.545
46327.8,40123.4,56.5335,306.284,255.173,109.546
53324.8,35250.5,102.374,378.5,196.874,109.548
26341.4,19534.1,14.027,183.898,84.4599,109.551
107999,59319.6,78.9069,634.821,379.452,109.553
102889,68359.5,125.827,809.59,342.137,109.557
33891,24375.2,61.818,412.014,165.163,109.567
53235.5,37285,39.4981,299.507,215.771,109.573
65872,39856,52.5981,465.467,279.687,109.582
51202.7,35216,64.2192,661.464,205.866,109.599
39330.8,25448.3,57.1549,217.747,178.066,109.612
59537.8,28470.2,117.046,518.211,168.176,109.62
92094.6,37663,58.1883,448.625,270.655,109.627
48428.6,32288,65.0364,342.727,236.105,109.641
40276.4,23413.9,23.7591,304.152,164.732,109.648
45369.6,22404.4,61.7158,429.891,124.932,109.649
64846.4,39077.1,33.078,539.823,150.078,109.653
54846.1,37660.9,113.559,756.657,264.438,109.657
58317,42949.3,45.5043,381.595,221.465,109.661
55493,27299.8,256.939,391.918,223.173,109.687
37549.9,29243.3,106.831,471.617,239.015,109.692
50323.6,29555.5,69.1201,458.639,197.802,109.699
66781.6,40353.9,77.43,416.504,176.92,109.7
61757.4,29045.1,40.5854,400.557,223.315,109.705
58467.9,28901,52.7534,354.925,197.303,109.705
34512.3,26411.9,68.6098,246.84,139.426,109.712
39796.9,21447.1,87.6573,349.638,167.889,109.713
79956.1,50473.2,130.815,613.429,356.435,109.719
45755.6,30240.7,78.856,521.106,209.359,109.73
65347,36600.8,51.6661,403.023,197.088,109.731
64051.3,39012.3,56.6888,393.956,224.097,109.731
42341.9,31991.8,79.9762,372.182,190.444,109.745
74428.5,34102.1,53.9962,609.874,253.332,109.751
61015,52161.5,136.503,470.522,441.679,109.753
93102.5,49894.9,76.6149,501.172,274.114,109.764
48819.2,24613.1,50.4751,241.134,177.708,109.769
68512.4,31970.3,56.9477,631.282,254.323,109.77
83091.2,61461.2,49.0253,431.608,373.897,109.773
92022.5,68538.3,76.3093,484.321,282.718,109.788
103538,51497.2,71.0587,353.931,314.636,109.798
