"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
21041,37210.2,278.83,105.114,229.287,101.468
84293.4,48160.6,67.487,267.902,286.945,101.476
42047.4,22589.2,58.3929,367.16,126.231,101.477
74093,63176.4,169.185,915.705,377.369,101.515
81432,34728.1,87.1998,277.049,235.395,101.548
82330.5,43661.2,92.7881,470.583,294.407,101.567
56846,38465.5,95.6305,369.268,277.007,101.57
42518.4,40534,68.7119,324.504,262.388,101.593
115517,56981.3,236513,6748.09,366.459,101.644
85474.3,38642.2,67.0276,424.798,265.357,101.681
53341.5,35289.5,107.034,184.859,207.007,101.687
52006.8,33179.5,44.3134,180.054,211.925,101.688
63603.9,52155.9,247.966,477.335,275.455,101.723
48543.3,31989.7,55.4461,369.02,173.194,101.738
107278,42683.3,73.9141,455.039,314.215,101.746
70137.8,34058,54.048,341.418,201.015,101.758
91765.8,56139.4,109.918,447.892,355.25,101.762
82207.5,36862.1,66.4661,418.533,266.982,101.799
128752,58257.3,130.664,777.843,440.511,101.81
69351.4,28182.2,80.587,303.399,198.516,101.812
92563.8,62160.6,210766,18952.6,412.267,101.812
80911.8,63319.4,494.52,728.389,365.624,101.858
111948,57540.5,115.227,549.366,380.285,101.865
51675.8,28499.5,86.8948,204.358,150.797,101.877
97722.5,49178.7,81.4014,453.634,378.689,102.017
56379.8,42481.9,73.0474,383.08,195.874,102.032
59940.3,63182.2,66.2108,300.449,349.673,102.053
69627.8,38599,68.4057,250.071,262.247,102.058
91265.3,51099.3,98.8262,504.016,422.408,102.062
67447.1,46128.4,153.174,865.691,337.596,102.066
88222,61161.9,145.649,412.383,368.962,102.075
47146.2,32929.5,100.499,293.854,198.802,102.127
96952.4,61819.9,144.394,352.189,471.156,102.14
117136,76680.4,161.387,507.523,478.469,102.149
89298.5,34717.6,65.496,450.153,250.216,102.207
103956,58968.9,126.885,445.201,395.327,102.212
59643,35881.3,66.0066,252.73,214.561,102.219
83707.2,46096,112.042,383.327,334.941,102.244
47398.1,27152.4,160.736,215.836,180.787,102.316
100489,51097.8,1239.38,648.954,394.566,102.353
68364.1,51601.8,94.4125,386.481,321.715,102.354
91362.8,48138.6,80.8924,235.995,316.529,102.373
58987.8,34751.4,67.9974,389.571,227.581,102.401
85901.8,44542.6,76.0545,459.432,280.603,102.415
44361.2,20167.2,49.9055,314.994,120.744,102.421
93228.1,48817.2,98.5219,686.096,287.579,102.44
93072.7,49935.7,105.211,533.391,327.456,102.441
88186.9,39916.8,65.2917,340.109,313.303,102.446
83422.4,35405.6,141.531,598.127,357.201,102.468
57498.6,44406.3,150.466,350.696,293.07,102.474
101794,35565.5,71.0077,454.306,292.577,102.479
43835.5,26392.4,90.8075,324.441,135.607,102.54
107337,51252.8,136.05,428.848,332.843,102.588
61903.3,35626.7,74.5767,338.987,270.019,102.603
46885.3,31896.3,78.1431,423.017,206.151,102.609
72660.8,28814.2,41.1032,242.466,174.771,102.615
79448.9,34815,37.6342,307.538,227.51,102.626
78117.7,44943.5,150.366,479.037,287.861,102.651
52226.3,36425.7,103.641,438.041,235.963,102.711
95228.6,43166.3,78.1431,427.928,299.611,102.737
103156,54295,153.224,663.047,483.111,102.749
62416.4,30147.9,110.525,386.913,230.068,102.76
49489.4,27452.4,81.1469,311.236,237.738,102.809
87728.8,40962.7,67.9464,214.626,236.247,102.833
79701.1,26526.7,63.2486,350.136,209.288,102.857
99278.9,64781.2,112.953,469.487,386.528,102.9
50873,35061.8,97.4569,399.077,225.519,102.911
70296.4,47141.9,102.678,279.948,335.849,102.921
101779,76375,100.144,513.021,392.557,102.939
75892.6,29831.4,66.5682,320.752,238.447,102.965
73136.6,43427.1,73.3533,312.051,320.874,102.966
75456.7,45439.5,71.8237,206.145,267.477,102.97
82680.8,46568.9,60.3358,350.198,267.547,102.972
97338.7,46383.1,83.9454,266.576,329.975,102.978
69537.6,72432.1,126.986,585.578,411.162,102.986
102400,38007.9,106.122,355.361,339.692,102.996
90596.5,52505.4,80.3834,457.602,378.133,103.036
66461.1,35698.1,69.5283,354.677,221.394,103.072
65714.2,37207.5,162.137,382.028,231.844,103.083
76761.9,41197.8,79.2125,324.128,232.981,103.094
38414.8,18894,81.9612,331.875,138.849,103.138
83263.9,43281.9,258.457,394.696,283.493,103.14
120628,77707.6,110.373,312.426,450.057,103.155
43663.8,22738.6,62.1757,393.894,169.61,103.166
77043.4,35538,66.415,361.388,234.401,103.178
71990.5,47706.8,2396.63,1353.77,265.71,103.18
59163.8,34736.4,44.0027,515.677,301.016,103.204
71909.9,35085.6,83.2332,416.935,262.035,103.248
59129.2,28570.5,72.6396,403.948,214.561,103.253
82541.1,50447.2,91.417,264.871,297.783,103.255
85486.5,50193.6,84.6575,413.675,341.368,103.257
74412.1,48815.6,91.5186,520.202,326.896,103.286
66123.4,30129,75.545,375.9,228.86,103.325
87099.3,41731.4,80.4852,436.571,250.358,103.332
53625,59068.1,95.5798,606.91,390.271,103.344
102326,51386.7,72.8945,538.441,342.067,103.383
117024,63658.5,136,395.622,378.203,103.397
55856.8,35496.2,84.1489,354.739,212.281,103.411
47418.7,32890.1,72.4866,370.013,235.821,103.416
43658.9,19256.6,4341.83,358.406,168.965,103.45
100004,46114.1,89.69,295.802,324.796,103.499
113602,46144.5,98.8769,491.48,339.972,103.508
47469.8,22921.3,58.3417,455.283,161.718,103.527
79039.1,37505.5,79.7725,377.51,246.674,103.535
81932.1,33645.7,73.2004,482.621,193.874,103.585
74027.6,41436.5,109.058,612.54,258.428,103.617
42606.3,23782.6,50.4233,163.689,139.93,103.668
88873.2,47766.5,90.1472,464.675,320.173,103.677
41793,35767.2,536.909,193.306,242.703,103.69
82533.7,43682,77.8375,388.582,313.514,103.699
109242,57054.3,79.3143,356.852,261.398,103.729
119722,51067.9,98.9276,557.934,383.269,103.756
87340.6,35687,54.8765,298.817,240.079,103.769
108539,58244.1,33665.3,4385.68,417.512,103.791
90069,32244.5,60.8469,317.248,237.738,103.819
39862.7,26088.3,85.3695,192.091,178.281,103.837
70379.6,44970.4,170.334,508.732,331.025,103.854
75024.2,34734.6,82.521,380.11,240.505,103.858
53811.8,25298.1,39.0839,366.229,192.516,103.861
86102.6,48864.5,132.377,298.314,365.067,103.865
77672.7,47953.3,136.403,501.051,305.513,103.869
71188.5,50170.4,89557.2,8199.34,286.382,103.876
69542.4,29584.8,57.362,330.127,208.219,103.884
78604.4,37299.7,63.7595,507.1,251.703,103.894
83877.4,35105.5,61.9713,258.993,239.441,103.938
55775,22900.7,77.4809,467.356,216.412,103.95
59041.3,28320.1,85.1661,378.067,192.231,103.967
86209.7,62686.8,111.284,464.249,390.964,104.025
66246.5,25835.3,66.8745,410.968,198.445,104.04
79205.3,41711.3,651.55,320.627,327.246,104.041
45448,22492.5,49.4395,375.9,173.911,104.089
82832.9,38776.9,62.9932,347.584,273.832,104.1
73223.1,72964.3,100.651,516.22,431.087,104.106
67603.7,36773.6,83.4367,396.548,229.642,104.146
80801.3,38111.4,66.5171,490.571,305.232,104.149
125487,61519.5,108.906,514.229,420.478,104.167
60925.5,35470.3,94446.2,7727.85,161.861,104.169
56615.4,37230.6,84.6067,369.889,237.738,104.185
108280,49963.6,98.4712,435.714,305.653,104.231
67482.3,36066.1,73.5573,424.061,263.024,104.244
75768.6,30799.5,84.1489,277.112,196.017,104.244
68828.7,38628,56.0675,377.634,235.253,104.244
31274.7,41838.3,88.7245,192.219,254.606,104.252
76021.8,47149.1,89.5883,507.765,261.257,104.266
74204.4,44724.9,65.7513,521.89,291.663,104.269
66657.3,31793.8,66.7724,314.994,212.78,104.273
55179.3,22621,73.9651,269.291,179.641,104.309
49239.6,23107.1,82.521,299.758,181.359,104.334
92410.8,32810.8,72.6396,349.452,259.842,104.337
88483.2,54688.3,100.803,298.691,317.09,104.356
69128.9,29982.4,66.7724,349.701,254.536,104.369
106840,41654.5,118.763,450.458,285.748,104.387
56520.4,33441.9,80.5361,284.167,176.49,104.388
62801.3,28783.8,72.5886,304.967,200.586,104.399
67511.8,73719.3,121.438,575.923,419.236,104.406
59876.9,34674.2,81.5541,313.867,207.363,104.416
116992,69126.4,268.778,366.787,381.881,104.421
71173.7,33046.9,61.358,292.597,222.604,104.466
45578.5,61466.4,87.6065,12941.4,240.859,104.48
123970,91186.2,158.133,627.208,598.289,104.491
108774,59581,308.365,572.76,338.155,104.501
73062.3,39246.8,83.6402,415.028,262.035,104.505
50182.7,32584.4,69.7834,317.373,184.937,104.526
63612,34839.6,116.137,524.421,209.787,104.527
42721.7,16398.9,77.7865,216.664,138.201,104.536
114894,60994.4,87.9622,436.878,402.593,104.555
88351.8,42863.5,137.157,347.771,348.209,104.563
73872.8,31221.5,107.742,378.81,245.894,104.584
46541,23107,49.2324,258.993,190.444,104.605
49058.4,25552,98.8769,289.767,258.498,104.606
70646.2,39045.7,52.7017,558.473,233.052,104.627
49884.8,27252.7,62.7888,195.672,170.972,104.639
80149.7,34202.3,73.9651,303.399,212.424,104.64
89557.8,31515.7,89.8932,479.584,278.911,104.641
64888.3,50428.9,82.0121,399.016,305.653,104.643
56901.8,30923.1,67.8443,328.065,191.087,104.683
52499.8,26541.8,94.3618,550.086,151.516,104.709
55294.9,25084.9,51.2518,396.857,158.271,104.718
68488,28982.7,54.6176,308.479,190.158,104.755
75628.2,43434.4,119.773,333.248,330.465,104.76
70603.7,37318.9,728.128,408.875,230.779,104.772
48283.6,40435.1,111.031,284.104,211.711,104.788
63589.2,40662.8,89.944,514.953,243.129,104.805
106592,59676.7,96.3408,483.046,400.933,104.813
97157.2,58837.8,107.236,568.281,324.866,104.831
68250.4,29934.6,56.4299,290.459,225.875,104.853
87674.5,39825.4,74.6786,268.154,341.299,104.872
32359.4,25179.5,87.3015,277.553,158.055,104.88
26374.4,35577.7,63.6062,243.291,227.083,104.899
46721.3,28447.9,49.1288,231.168,237.667,104.926
65227.4,39381.8,99.4346,408.075,273.055,105.006
81998.6,48789.2,112.042,300.386,285.607,105.022
49614.2,38409.1,429.154,291.402,181.789,105.037
57359.2,39165,89.2835,331.812,194.803,105.054
65971.5,31252.4,86.6406,441.531,210.215,105.075
40803,27790.3,69.0181,303.838,162.507,105.1
49186.9,21498.2,51.1483,292.031,140.794,105.147
46942.9,31851.6,75.6469,480.86,246.815,105.159
60525.8,28652.8,45.6596,242.213,258.498,105.175
78767.4,43067.1,58.086,388.582,263.802,105.179
99184,40701.3,63.4019,333.31,291.099,105.224
45836.3,26313.9,48.5075,282.845,140.002,105.249
56443.3,37222.6,69.8344,280.074,241.782,105.258
59558.1,24940.6,54.4622,209.717,150.797,105.261
61961.2,24744.1,77.3791,457.663,231.844,105.264
88607.6,38178.1,103.996,405.488,260.903,105.289
93771,43370.5,90.6044,311.487,295.743,105.344
124667,74988.6,113.155,591.291,526.295,105.346
94854.4,59182.2,87.5556,355.671,361.449,105.349
61920.3,27610.2,81.9103,247.917,219.686,105.355
68599.1,32110.4,88.2672,409.922,295.603,105.372
92397.1,45015.1,152.271,569.416,371.048,105.389
102781,67004.8,119.773,425.719,397.75,105.456
111221,37892.3,51.3554,285.237,264.438,105.462
105509,56627.6,111.132,554.82,362.075,105.472
53115.1,35499.4,60.4891,303.21,183.936,105.477
84805.4,35100.1,88.7754,376.024,298.275,105.49
93903.9,48058.4,71.5177,415.459,290.677,105.505
58332,38975.8,96.0364,353.495,208.718,105.517
74181.9,36912.2,95.8335,460.713,285.043,105.517
36875.2,33729.3,58.2906,273.329,211.64,105.52
44488,23708.9,53.3748,338.675,156.619,105.595
85388,58012,94.5648,247.22,312.672,105.607
57985.9,34819.8,114.368,501.172,193.231,105.614
106839,46116.4,150.516,613.251,387.152,105.624
81414.2,49049,87.6573,379.986,274.961,105.639
77244.8,45464.5,66.9255,343.91,235.111,105.725
97572.4,43592.2,88.3688,440.429,258.286,105.728
110377,51139.6,93.1943,538.141,344.859,105.735
111529,63338.6,291.144,472.043,345.278,105.738
97999.6,49137,155.98,446.73,403.768,105.748
90163.9,43141.4,117.854,371.129,300.524,105.757
80118.2,45921.4,79.467,525.265,317.51,105.784
71290.1,30427.6,72.8945,313.178,204.939,105.789
77982.4,36913.6,65.2406,254.375,217.338,105.854
52824.4,37411.1,62.7377,256.969,267.477,105.86
122265,53651.3,116.389,490.814,377.717,105.863
44207.2,27929.3,46641.4,17198.4,214.774,105.875
48030.7,26997.1,22.5167,312.364,200.015,105.879
77401.8,51511.6,107.034,317.811,287.931,105.879
85687.2,41307.9,81.4014,251.97,299.681,105.889
43574.6,24661.6,116.49,259.372,173.194,105.89
107221,84735,172.58,711.49,486.182,105.893
122010,70567.3,143.39,590.518,453.212,105.902
96276.8,49196.9,141.179,416.258,320.944,105.928
63474.7,44738.1,71.4157,319.188,283.916,105.948
129627,42480.6,92.1788,318.562,359.012,106.023
90488.9,35511.7,90.3504,569.595,290.888,106.057
46572.4,39760.6,100.246,382.214,246.957,106.067
100547,40818.7,87.8606,618.638,368.823,106.079
100766,43803.7,95.4275,351.194,283.07,106.085
77271.8,50332.7,103.185,543.847,354.553,106.086
57488.6,34674,57.6727,340.919,219.188,106.088
50246.8,21577.8,512.065,718.759,179.355,106.096
32869.5,27627.1,59.7734,313.241,168.821,106.111
63295.4,54467.2,84.861,387.841,279.828,106.116
39178.7,19289.3,59.62,316.497,140.074,106.182
61405.3,39098.5,88.9786,314.619,213.706,106.183
62416.2,31532.9,66.2108,344.969,201.086,106.199
116429,60404.7,130.513,374.289,389.924,106.21
36335.1,20951.8,35.4596,239.358,80.3675,106.227
44064.2,32339.1,57.828,370.695,153.744,106.239
31430.2,27817.2,99.2318,343.225,187.584,106.27
91374.8,44533.6,145.348,525.265,326.546,106.27
74249,43401.3,67.2318,292.408,246.036,106.271
63847.2,29231.2,37.3235,202.252,168.821,106.275
89596.6,55842.2,135.346,582.243,318.422,106.275
39230.5,23754.4,25.1569,236.185,136.832,106.286
51772.8,18249.7,89.5375,369.331,168.606,106.343
57629,44311.3,71.1097,369.641,282.788,106.353
64480.3,30682.9,107.287,538.622,244.901,106.379
39831.3,34469.9,73.3533,408.013,207.078,106.379
42456.1,23313.1,180.808,411.03,159.923,106.394
77587.7,49848.5,99.5867,590.161,363.258,106.402
108720,80967.6,127.893,591.589,443.603,106.403
77612.2,40616.8,118.561,560.747,275.525,106.432
101591,45951.4,98.9783,447.036,313.303,106.432
124872,72029.5,424.401,401.975,442.229,106.456
105214,54193.2,109.615,574.908,345.766,106.473
101350,53654.2,112.245,667.443,366.806,106.476
31643.7,29534.5,78415.3,7997.12,151.012,106.504
86679.4,43285.6,124.667,584.506,275.102,106.508
49342.2,28597.9,105.971,243.417,247.949,106.515
73274.1,45275.4,91.1631,459.92,284.339,106.521
26690.1,29614.6,51.4589,272.256,190.372,106.523
104361,61258.6,96.3916,428.357,379.73,106.526
62159.8,40213,65.496,395.19,239.582,106.535
87932.4,28433.1,87.7589,260.321,222.746,106.584
55552.3,28495.5,74.016,339.299,192.731,106.584
71004.9,46499.4,75.494,562.482,331.514,106.592
61825.1,34687.3,72.6905,419.7,244.122,106.613
42873.7,22803.4,80.6379,313.554,141.802,106.614
80791.5,39000,95.326,383.946,293.633,106.622
76315.7,34912.5,80.1289,208.952,279.193,106.626
67052.1,47994.5,74.2709,282.719,245.752,106.636
81695.4,46448.4,296.585,585.995,336.129,106.638
83039.2,34450.7,97.7105,406.905,246.461,106.661
71995.8,38749.9,87.5048,292.534,268.536,106.669
101674,46478.7,58.1883,313.241,261.752,106.671
90349.8,35399.2,157.883,608.808,308.953,106.696
61123.4,30448.9,61.358,336.243,262.317,106.699
72217.5,33401.1,463.999,296.493,246.532,106.715
102918,69182.2,99.2318,364.119,420.064,106.722
64469.6,43194.5,374.941,538.081,321.715,106.73
83465.7,70249.2,126.835,630.279,392.973,106.733
51328.3,34597.9,65.0364,429.277,193.66,106.75
51696,40482.2,54.4104,413.122,308.321,106.768
97813.5,52249.5,140.978,282.53,311.97,106.776
66938.8,38607.8,79.0088,272.95,234.401,106.796
97681.9,49536.9,93.3465,571.028,348.069,106.805
84099.5,28360.7,105.211,426.7,241.143,106.831
74190.9,34388,1432.73,400.249,288.847,106.833
45466.6,29039.3,71.0587,201.741,200.658,106.872
70699.9,28544.6,102.222,406.474,242.207,106.876
126424,66637.2,151.219,863.579,407.984,106.878
42207.4,33987.4,100.449,271.436,230.921,106.886
65000.5,41769.5,102.78,337.989,307.198,106.928
80907.6,31822.5,107.692,502.685,305.653,106.939
85172.9,45184.7,174.127,428.112,369.727,106.947
52730.2,30380.3,92.585,430.443,198.659,106.957
52129.3,42795.5,104.603,429.829,241.64,106.977
72711.1,36841.4,129.858,337.116,277.218,107.004
106427,52065,81.7068,340.047,319.613,107.011
76433.5,50389.7,75.5959,435.101,286.311,107.021
78641.1,49165.7,87.1998,377.51,258.711,107.074
87317.8,45765.6,118.864,325.441,309.514,107.09
52084.7,29711.4,73.2514,268.786,198.659,107.094
101891,49424.8,86.5898,368.09,320.734,107.096
88964.2,55186.9,103.692,439.266,350.719,107.116
88035.3,52015.9,67.9974,416.381,362.354,107.132
88869.1,55295.1,88.6229,400.002,357.758,107.153
47721.3,30815.1,4113.41,388.768,239.511,107.163
40177.4,25071.4,69.7324,284.104,190.515,107.166
66415.4,33503,92.7373,358.095,249.72,107.197
56713,41643.4,87792.5,14262.4,259.418,107.199
136261,71874.8,136.05,622.481,526.904,107.208
78397.5,50121.4,99.3839,345.654,287.931,107.226
91563.2,32178.9,97.4062,317.373,231.205,107.245
87085.9,46763.7,72.5886,261.332,282.929,107.29
68857,37219.9,139.973,502.685,268.677,107.307
101443,73386.8,129.103,490.268,439.892,107.315
85160.7,45662.8,90.4012,533.572,237.667,107.327
88848.9,49199.8,66.2108,205.316,310.848,107.335
80473.2,58856.7,48.145,202.316,298.345,107.349
88655.3,32944.2,60.0802,248.424,200.158,107.352
38341.8,21293.2,31.5248,198.1,207.363,107.384
48653.4,28259.3,66.364,357.35,189.658,107.432
51129.6,23604.2,99.2318,332.312,182.004,107.457
51559.7,35455.7,100.651,445.629,211.854,107.464
70898.5,49069.9,129.607,324.441,227.368,107.469
47342.3,36864.5,84.3524,238.216,201.8,107.491
104963,49422.6,111.84,392.968,328.646,107.505
48520.7,27704.6,37.8413,322.128,204.653,107.509
29501.9,31866.7,87.4031,258.614,185.653,107.578
73600.1,52631,131.47,446.058,305.442,107.584
80904.2,55165.6,114.368,377.138,307.198,107.594
98812.5,39727.2,92.9912,253.679,269.596,107.598
69573.4,49874.2,59.9779,274.022,297.501,107.607
79504.2,51285.7,77.5319,665.978,319.403,107.622
89339.7,34924.2,80.1289,407.089,297.08,107.623
102446,51577.5,1249.56,479.341,348.348,107.639
45958,20736.5,57.828,184.347,149.071,107.667
85014.1,37258,78.6014,457.907,346.883,107.667
72278,56786.2,121.993,502.927,334.032,107.673
48163.5,44490,85.7763,262.28,315.547,107.688
61283.7,31830.2,71.2117,299.57,216.483,107.692
83930.1,46534.7,115.732,454.306,348.767,107.731
51404.2,25902.4,68.865,276.418,206.008,107.752
95509.9,42476.3,63.9127,248.234,280.744,107.752
37915.9,27725.3,77.7356,437.674,191.445,107.754
78684.5,51759.9,125.928,383.822,299.329,107.772
79261.4,37757.9,69.6814,411.768,220.967,107.782
100851,58168.6,129.657,414.044,317.931,107.782
64675.8,32381.6,98.3698,9206.87,250.924,107.802
98233.5,47295.2,99.029,384.811,323.606,107.835
61561.1,44807.5,82.063,568.281,295.462,107.845
106678,58263.7,99.6881,466.442,400.794,107.861
42190.9,36559.2,123.305,303.273,197.731,107.861
59260.7,39743,46.9023,257.033,255.173,107.871
39086.5,18857,58.8531,334.309,155.972,107.887
95784.2,40325,72.0277,560.149,325.356,107.894
92465.4,65014.7,99.3332,638.24,412.888,107.922
109539,59621.6,138.817,502.201,399.687,107.924
82021,35504.1,80.9433,381.471,317.3,107.974
75080.8,47791,62.3801,278.498,279.475,107.984
76893.6,33524.6,1909.25,292.911,254.819,107.989
69113.4,38245,109.412,538.982,257.154,108.006
90703.4,71981.4,143.641,661.933,420.34,108.024
74182.4,70431.2,120.681,808.037,463.903,108.036
71708.9,43544.2,101.209,356.977,275.525,108.056
116638,59116.7,93.905,474.842,377.786,108.073
65352.8,73710.8,121.59,448.747,317.861,108.093
66848.1,42447.9,88.7754,265.313,291.029,108.123
60740.9,41774,98.7248,492.511,282.647,108.159
108824,53247,2804.46,490.025,415.373,108.162
112373,77193.7,126.432,565.113,452.595,108.189
50710.2,32174.6,91.671,321.127,197.017,108.248
108591,80496,98.4205,444.773,421.857,108.262
54942.7,29045.3,87.9622,334.683,195.017,108.264
46331.8,27682.3,70.1405,338.364,166.956,108.289
81974.7,39514.7,67.1808,345.032,231.134,108.301
68022.2,38406.6,86.2339,418.471,190.301,108.334
78785.1,37246.3,58.1372,217.747,246.886,108.335
60106.8,43546.1,66.4661,340.483,240.859,108.354
74688.7,39412.3,85.4712,155.071,271.855,108.427
106240,57432.6,126.281,662.695,345.418,108.457
83067.3,39190.7,2449.34,4272.73,264.509,108.459
53804.3,39871.4,106.629,356.48,249.366,108.479
51179.1,38827.4,135950,13684.6,289.551,108.495
80674.6,29748.5,84.098,441.837,242.42,108.509
62927.4,20281.4,48.0932,170.497,148.279,108.513
64228.6,26674.4,60.4891,329.565,208.148,108.54
119126,44655.4,134.239,622.481,341.927,108.541
55681.5,45515.7,85.5729,245.573,214.062,108.542
90056.3,48812.2,139.872,631.931,349.394,108.554
42855.4,29711.4,68.5078,346.837,166.454,108.612
74979.3,37291.3,130.967,425.657,283.07,108.615
69333.8,42883.9,157.532,643.482,268.112,108.618
53086.2,36120.8,79.0597,321.69,273.196,108.629
58353.2,33687.2,64.3214,264.492,209.93,108.629
95301.1,46283,84.7592,427.989,299.189,108.633
68386.2,36161,90.6552,571.267,256.234,108.633
98888.5,100342,206.296,1087.18,578.913,108.636
40387.6,24586.9,42.3976,289.642,191.016,108.667
36825.6,16541.7,72.0787,168.122,109.105,108.668
91201.9,48833.3,121.035,509.276,307.479,108.675
100310,55996.2,63.1465,506.435,389.994,108.714
92451.6,45648.5,118.409,395.561,407.915,108.727
61716,25686.3,61.2047,373.546,225.946,108.739
37286.4,21882.3,82.1139,366.912,164.804,108.743
80582.2,56169.1,142.083,708.383,381.742,108.758
68859.3,40743.6,85.7763,306.159,233.123,108.767
52476.6,41569.7,229039,8614.85,200.729,108.785
68757.5,47093.8,100.753,519.9,282.084,108.798
68594.8,44928.8,121.186,473.869,238.802,108.803
