"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
28726.9,22747,100.347,315.432,221.892,70.43
108661,50800.5,105.464,745.784,369.727,70.4408
22014.4,24277.6,255.42,1118.68,103.386,70.4508
54811.3,51007.4,101.107,1513.44,326.966,70.4646
97199.3,40987.1,43885.1,1993.5,341.927,70.4694
52265.7,27778.7,174.477,471.739,227.012,70.4775
49702.1,41394.2,2161.54,467.782,386.459,70.4795
58066.9,41913.8,316.248,310.171,250.499,70.5295
60797.5,40753,50801.5,314.18,204.368,70.5374
65585.3,24652.3,317.408,448.931,215.985,70.5394
49477.1,42342.6,1667.38,539.763,236.46,70.546
93811.1,43937.2,2136.99,569.356,272.985,70.5491
64227.5,52290.3,2333.69,677.568,317.09,70.5529
68614.6,27336.5,128.246,322.941,215.842,70.5697
65698.8,36491.2,596.99,501.778,242.136,70.5814
56450.9,30823.1,891.564,397.35,168.678,70.5826
60452.6,40749.6,236.662,483.471,263.731,70.5894
73685.7,39089.7,3179.76,1299.72,318.422,70.6115
48361,32261,424.024,450.397,296.798,70.6219
124059,66881.6,309.768,411.768,451.086,70.6323
109179,45512.3,435.593,548.347,360.544,70.6332
100762,54142.2,1132.11,305.092,350.371,70.6424
125985,70265.1,1246.35,531.346,369.171,70.6456
28777.6,49826.2,180707,8937.61,312.882,70.6469
76248.5,50487.8,688.621,599.433,293.492,70.6521
105086,45771.5,1147.02,569.177,274.184,70.6702
99166.7,62014.9,271.61,514.953,391.726,70.6781
112556,44702,68.6609,436.02,319.192,70.6934
52701.5,30516.1,1956.79,549.666,196.017,70.7055
48802.5,28028.1,806.606,378.872,243.271,70.7151
68176.5,60605.5,63735.9,4666.19,242.491,70.7432
44677.6,22306,159.535,381.719,167.745,70.7474
59964.8,35706.7,235.825,497.237,244.122,70.7601
83559.4,40560,317.36,518.453,323.116,70.7669
49506.4,36614,1574.97,519.719,200.872,70.7695
60985.4,44490.2,996.104,500.083,306.425,70.7812
55782.6,32129.7,190.414,263.418,217.836,70.8825
40798.1,30602.4,124.768,513.806,164.876,70.8888
83878.2,37139.6,100.347,426.148,241.782,70.8926
82638.8,53977,550.127,318.061,272.914,70.896
120631,68429.1,4213.86,1497.72,498.176,70.901
71951.5,82422.4,1809.82,519.538,427.645,70.9118
75656.5,45560.3,17867.8,947.141,268.042,70.989
89196.8,31061.5,235.53,304.34,272.773,71.0053
32986,15626.7,1055.39,157.001,119.733,71.0339
83932.1,38204.7,625.926,408.998,304.67,71.0364
72601.8,45361,1703.63,596.285,273.196,71.038
69626.5,33078.7,90.6044,255.831,261.964,71.0408
58756.2,35651.7,949.387,415.028,192.088,71.0434
50485.6,34258.4,129.556,580.395,164.517,71.0468
45906,26971.6,132.93,368.462,225.519,71.0635
72747,61380.5,224.145,5063.43,337.457,71.0724
98375.1,62769.8,224.343,404.749,391.518,71.074
66209.1,47719.6,306.282,3399.21,314.776,71.0748
68416.5,32886.7,94290.6,4857.35,251.42,71.0764
84165.1,40025.4,50328.4,304.277,291.029,71.0806
38706.6,28410.8,150.316,415.213,179.57,71.0809
57633.3,34026.4,459.053,340.047,193.588,71.0895
55172.9,42934.4,69813.3,243.037,231.986,71.1098
54075.3,22990.2,895.509,215.518,244.122,71.1356
59078.2,42350.7,2220.92,528.336,257.862,71.1477
107340,39029.5,134.541,435.775,325.566,71.1805
69752.1,46259.7,9356.45,578.189,372.646,71.192
63790.2,32775.3,82.2156,466.868,219.402,71.195
65132.6,37098.6,238.433,607.563,266.77,71.1959
101974,40241.7,637.471,471.191,350.789,71.1998
68817.3,40771.4,626.998,391.548,228.86,71.2084
97316.4,41379.8,515.611,492.451,285.536,71.2305
47213.4,24414.2,32236.9,4722.29,174.699,71.2641
82822.4,35755.8,41.621,289.453,255.314,71.2643
78425.1,39545.3,277.904,424.982,290.959,71.2748
72841.8,41495.8,316664,3323.72,312.251,71.2956
43477.8,18849,110.424,282.971,131.57,71.3096
58777.5,27711.3,1323.22,347.149,190.873,71.3129
48239.7,32118,314.508,442.081,262.176,71.3141
71834.3,37023.9,391.399,413.491,273.973,71.327
66530.9,31996.1,2349.38,392.783,220.54,71.3289
72835.2,53958.6,458.072,313.617,339.902,71.3351
82013,48216.6,601.861,353.806,329.066,71.3576
62069.7,26980.9,360.141,389.633,199.302,71.3586
54246.3,33196.6,22487.1,5253.05,211.355,71.3642
76012.7,48077.6,274.343,418.471,316.108,71.3787
49705.2,26193.4,41.8799,293.791,157.265,71.4054
87166.9,30107.9,634.11,457.053,213.278,71.4101
77702.8,40645.3,866.525,353.993,365.137,71.4202
92260.3,40698.5,1047.5,449.908,326.686,71.423
62275.5,33313.2,11228.1,2284.94,165.593,71.4239
57839.1,37825,44402.2,5489.63,262.671,71.4345
108158,78507.9,130210,2484.44,500.49,71.4376
40548,32741,787.51,316.184,162.795,71.4443
63951.1,37956.4,51550.7,4653.76,254.111,71.4792
55742.5,28398.6,22192.8,1953.8,190.515,71.4827
60002.1,36342.8,199012,4215.82,244.122,71.4935
76239.6,27430.9,2424.11,298.189,250.924,71.5093
55676.7,33046.4,1020.22,339.673,169.969,71.5213
61209.5,28476,270.292,496.813,187.369,71.5274
61591.6,26776.7,568.444,407.274,203.298,71.5438
109400,70975.3,471.314,698.132,437.761,71.549
83694.5,40764.5,767.197,471.496,221.892,71.5579
95393,38129.9,88.1147,589.923,283.634,71.5691
26960.2,18476,154.176,264.555,94.2561,71.577
53851,29151.6,426.566,402.653,199.23,71.5779
40793.3,30835.9,73.0984,198.228,192.588,71.5781
72181.7,53356.3,428.919,389.571,247.949,71.5782
87215.3,58566.2,31655.4,426.885,338.155,71.581
72168,35990.7,4408.13,380.729,241.072,71.5826
54495.2,34073.1,318.133,330.002,219.473,71.5831
85609.6,45130.7,2124.22,356.542,284.057,71.5834
54457,26991.5,57941.2,4532.11,199.302,71.5857
63068.5,44857.7,764.615,257.412,272.49,71.5913
89077.1,40775.6,144.946,520.202,328.786,71.616
51256.3,44247,2941.4,622.481,316.529,71.6253
61448.6,35261.1,256.253,386.666,209.074,71.6295
53615.3,30508.9,135.698,285.804,205.438,71.6327
54907.8,28894.6,137.308,360.829,209.217,71.659
90166.5,53394.8,1396.05,428.664,334.102,71.6799
25597,42397.8,9105.08,377.819,254.889,71.689
38018.1,46382.8,218.862,297.875,278.206,71.6921
56684.3,35321,269.413,411.214,208.361,71.696
64680.3,30169.8,702.505,248.107,177.994,71.7032
51009.5,34275.5,50.8894,334.309,246.319,71.7045
113239,62262.5,37934.3,6827.43,413.992,71.7073
47229.8,18770.6,115585,2213.62,401.417,71.735
90189.2,33214.6,647.994,407.582,286.03,71.7398
61976,33784.7,510.36,427.928,220.825,71.86
128985,73838.5,797.107,568.878,461.437,71.8644
96007.7,61849,268.094,372.306,384.864,71.8674
97258.9,67175.3,279.317,700.804,323.326,71.9083
48019.2,28469.4,2392.44,406.289,187.799,71.939
98541.7,60038.4,949.972,379.119,327.106,71.9711
66060.7,42293,861.848,584.208,316.809,71.9773
100423,82195.2,989.674,798.283,462.533,71.9869
78421.5,50281.9,80.8924,307.914,314.005,71.9961
75947.6,50773.1,740.307,483.775,403.284,72.0137
40813.4,43771.2,67.2318,375.838,240.363,72.0368
60105.3,46283.1,16543.7,397.535,288.143,72.0418
56950.9,31526.4,283.604,403.27,210.286,72.0496
85358.9,46437.4,4627.88,471.07,382.228,72.0651
30846.6,25723.2,83.4876,543.006,186.797,72.0658
76978,39429.3,918.308,411.891,244.051,72.0884
43454.7,19927.9,115.177,326.316,144.61,72.0947
49707.3,29921.4,727.446,315.62,209.716,72.0977
119466,47812.9,183.299,500.567,360.752,72.1159
74362.4,55007.6,742.791,460.835,322.625,72.1206
69563.7,41834.8,869.058,158.61,224.239,72.1265
43715.7,53124.7,63847.6,2397.33,337.387,72.142
98452.2,56585.7,137.761,486.203,343.044,72.1535
41959.8,25745.1,1173.42,347.335,223.03,72.1542
95895.7,39701.2,125915,4908.05,308.321,72.1829
55345.9,27376.1,279.464,435.224,167.674,72.1865
111311,76635.3,37508.8,1897.26,431.707,72.1937
57481,37636.5,57397.9,2326.45,250.429,72.2255
81005.7,37927.4,289.248,275.41,236.318,72.2284
49307.7,26663.3,2562.16,93.0319,179.57,72.2515
36820,48794.4,684.724,256.463,259.206,72.2617
89643.9,52600,193629,4617.17,310.988,72.2699
87423.4,74825,803.878,430.872,414.752,72.2748
96602.9,54632.7,135.497,379.553,329.766,72.3002
25292.2,17489.6,678.05,269.291,117.131,72.301
67788,45571.4,8243.29,457.114,197.945,72.3081
51071.3,30927.8,877.826,366.291,208.361,72.3321
108841,50736.6,173.179,371.624,305.232,72.3443
66380,30472.9,26645.3,3962.77,185.295,72.3505
88748.3,57940.6,29324.6,4437,416.96,72.3508
93219.6,58381.1,64.3724,7254.69,405.911,72.3844
20265.9,18765,893.366,189.724,106.065,72.3949
68533.1,30168.9,276400,5224.22,215.985,72.4173
61579.9,25317.6,183.448,135.022,159.707,72.4259
60203.5,23759.7,193.644,242.53,198.017,72.4431
112822,87395.9,105326,6374.4,534.961,72.4472
93161.3,39331.5,965.852,485.839,269.596,72.4736
100750,41056.5,1544.43,326.129,328.786,72.5061
45547.6,25134.5,1590.17,382.276,185.51,72.521
43360.1,27139.2,252.725,519.177,166.311,72.5235
50403,30616.6,93.0419,267.081,220.113,72.5381
64894.4,25621.5,4218.53,397.35,215.914,72.5506
121008,72372,60065.7,4312.61,390.479,72.5545
58181.4,43868.7,133070,3230.9,191.087,72.5659
81917.1,33168.4,528.019,340.421,312.04,72.5683
100264,51988.1,4477.94,568.58,309.023,72.5686
52484.6,38112.3,75685.9,7338.99,336.199,72.5703
70693.4,73963.5,997.224,676.925,427.92,72.5789
71780.7,57437.9,218.121,367.532,348.278,72.5826
89748.8,42214.3,170.334,408.629,264.721,72.6015
40846.6,24757.6,411.288,350.821,185.51,72.6316
78686,48148.1,2909.78,617.336,291.381,72.6342
83599.3,71671,481.355,614.258,394.773,72.6589
70850.8,59281.3,275.124,390.621,321.785,72.6593
103621,56406.9,662.462,469.122,415.028,72.6614
40443.3,23467.1,124.011,441.592,144.106,72.6822
101300,49128.4,77739.6,1086.37,428.54,72.6849
82560.6,64086.2,362.197,460.164,367.641,72.6878
89694.8,31247.1,150.366,417.918,270.161,72.7245
71369.2,45612.7,102508,4364.43,268.254,72.729
74502.5,42295.8,165.437,610.704,285.959,72.7374
45767.4,22486.1,54.5658,375.404,169.18,72.7439
62466.9,71145.1,106.679,372.864,350.44,72.7569
44918.5,27351.1,66.0576,328.815,142.522,72.7634
42094,36741.9,4668.75,1893.6,190.086,72.77
35193.7,33797.2,1514.86,401.112,152.666,72.7773
60535,41178.7,87350,8936.49,264.085,72.7918
47277.3,23184.1,107.337,231.168,149.862,72.8429
86388.5,46286,50577.8,1132.47,287.65,72.8523
55142.7,30774,382.655,199.058,218.619,72.8569
53113.2,32344.1,354.541,990.445,179.283,72.8623
88334.9,56931.4,152061,4801.25,342.974,72.885
60013.5,31993.1,91.6202,354.117,256.517,72.8871
95044.1,57168.8,4983.64,419.639,378.966,72.8981
91005.5,46664.1,889.079,337.615,317.09,72.9033
73011.9,48976.6,257.38,429.891,419.167,72.9039
68555.6,44928.1,541.438,401.544,262.742,72.9119
49608.1,46222.5,123305,4736.27,263.307,72.9202
79367.9,51889.4,1237.24,305.594,268.96,72.9289
47529.8,30526.3,308.026,503.23,183.507,72.9337
38401.5,20228.7,38749.3,3647.29,161.502,72.9341
91311.7,63887,1141.56,492.875,324.726,72.9523
46470.5,30601.4,13331.8,235.741,187.584,72.9536
64859,32517,484.558,417.672,215.558,73.0145
88135.4,50868.6,3538.15,448.808,343.952,73.0309
23244.9,15085.7,1191.45,228.181,131.137,73.0369
74866.2,36805.7,53.9962,387.717,268.395,73.0397
99201.7,54064.4,161.537,379.058,373.41,73.0407
51811.4,30754.9,272.489,264.618,210.927,73.0429
118843,91366.8,1429.12,538.622,444.221,73.0517
47830.8,42092.9,1818.69,630.515,215.771,73.055
40189,26492.3,152.873,451.069,196.588,73.0624
38049.3,25675,1790.97,442.877,175.416,73.0672
71665.8,39621.5,2167.77,374.599,250.57,73.0983
80249.3,31694.3,356.169,375.652,241.356,73.1045
38980.1,27101.4,118.005,528.758,197.303,73.1332
61939.7,47448.4,1618.04,459.798,248.091,73.1386
31375.4,16381.2,159.185,210.164,124.066,73.1583
90198.2,42206.8,341.399,503.956,306.496,73.1615
70967.9,49602.8,84850.6,4995.65,282.929,73.1624
46707.1,27202.8,1898.43,259.246,176.634,73.1656
39001.1,43387.6,55088,2505.44,231.773,73.2021
59130.4,29346.9,303.085,502.201,193.66,73.2042
88800.8,41290.9,1646.34,484.928,304.67,73.2304
84583.4,45435.2,241.285,406.104,266.205,73.2323
85554,46598.2,2010.13,317.999,259.772,73.2409
136340,71277.3,256.645,580.395,425.785,73.2416
68212.9,36612,3269.93,739.758,202.085,73.2456
73760.3,64421.1,41301,6908.2,389.994,73.2603
78746.3,48588.1,1008.04,493.784,274.255,73.3109
76959,38854.1,588.027,573.416,269.878,73.3125
45012.2,25675.6,769.681,283.538,215.13,73.3212
72591.6,39303.2,120490,5240.93,245.398,73.3383
93678.3,63984.3,142.988,564.635,414.338,73.3607
50154.8,26750.5,54.8765,267.712,156.547,73.363
98579.8,47506.9,1073.8,522.131,383.199,73.3666
43931,16634.5,1111.51,246.84,161.718,73.3783
75097.5,31665.6,80.8415,260.068,267.335,73.3822
68918.5,44108.4,1616.53,381.657,327.036,73.3875
79848.2,43645.5,88.1655,363.561,320.874,73.4016
68108.5,41775,99.1304,608.985,255.102,73.4333
111733,57756.8,209.515,342.727,345.138,73.4366
52322,31031.3,250.027,396.733,178.997,73.4386
43448.6,27906.4,74.2199,586.709,201.443,73.4394
32009.4,26420.2,33541.2,8224.69,124.066,73.4454
66280.9,49929.7,7337.16,457.541,274.114,73.4798
58666.3,27533.1,72.0277,413.306,208.433,73.4921
42517.3,31868.7,518.924,222.394,187.298,73.4928
66144.4,52269.5,450.547,245.002,283.705,73.4962
85695.6,47521.2,555.583,394.017,273.832,73.497
73167.6,56309.3,166.787,872.463,332.843,73.51
38051.4,23125,8212.25,670.371,169.18,73.5106
36584.9,22879.4,522.555,493.905,183.006,73.5129
89006.1,43518.2,194.936,632.58,296.658,73.5336
35449.3,49571.4,156.03,375.404,271.22,73.5392
57536.9,29378.8,351.763,469.061,221.038,73.5778
70306.5,39562.5,393.202,455.588,238.447,73.6264
83589.9,45508.5,144.946,530.443,307.057,73.6347
62548.1,34278.5,132.477,374.413,262.459,73.6366
122862,65930.5,1730.32,546.547,427.851,73.6457
96769.9,48985.5,131.621,418.164,338.016,73.6549
63194.4,36990.5,341.303,768.523,260.055,73.6562
32683.4,16727.7,191.508,218.256,132.147,73.6733
95113.9,33817.4,1859.12,409.183,290.044,73.6757
41853.7,29026.8,232.28,265.25,169.467,73.6839
97959.4,48579.5,886.984,487.174,290.959,73.7043
58215,22354.7,314.363,367.098,148.495,73.7204
36951.6,30713,1935.16,1653.41,190.086,73.7216
49898.8,27651.9,131.118,248.297,188.371,73.7327
114156,58415.5,1822.1,398.152,384.725,73.7433
51943.4,32219.3,1606.98,270.048,175.201,73.7644
53391.8,28290.8,89.3851,308.98,190.873,73.7855
49179.2,43982.6,3388.74,490.874,211.497,73.7857
68432.3,29873.2,153.374,308.479,242.42,73.8832
71179.5,36901.2,798.812,384.564,248.728,73.8938
56696.8,31752.2,420.019,463.761,172.478,73.8942
94972.5,44014,160.586,435.652,287.157,73.9035
65521.7,48062.1,131.369,367.718,266.841,73.9139
51777.7,23361.7,46003.9,4712.28,134.886,73.9333
38194.6,20693.4,298.283,286.936,210.357,73.9367
43641.2,19518.7,109.868,241.578,148.639,73.971
45213.6,38463.6,135.598,343.537,239.582,73.9783
83382.1,50862.4,79.1106,359.524,324.026,73.9798
58214.5,43361.5,533.108,364.864,238.731,73.9844
101926,56774.5,134.44,579.501,293.774,73.9857
53704.6,60823.2,41211.3,5126.06,358.246,73.988
22504.7,21590.8,56029.5,6401.85,116.047,74.0219
85838.5,37853.2,1275.48,403.639,283.493,74.0576
107346,54821.4,480.241,8676.05,344.161,74.0626
33565.4,22407.8,168.286,212.905,139.714,74.0803
64990.1,37824.6,379.181,265.502,234.117,74.1258
38348.2,24531.7,370.841,233.772,187.155,74.1332
81582.2,55411.6,9790.34,5150.85,313.303,74.1752
37385.4,40839.9,1798.91,414.167,273.126,74.1801
107228,77306.6,425.813,600.68,569.167,74.1861
66203.4,26514,70171.4,334.621,1043.36,74.1896
64744.9,46762.3,3340.42,4520.37,282.295,74.1942
59736.4,44532.2,56.171,340.047,245.61,74.2004
49757.1,35580.2,59379.6,6103.64,258.64,74.2006
99705.2,61334,90900.1,6774.25,417.65,74.2093
63388.7,28703.8,75.7488,381.842,211.996,74.2241
83008.4,61539.5,628.07,546.427,357.549,74.2473
72750.9,37753.2,330.191,473.199,346.185,74.249
91262.6,67745.4,148803,8774.83,364.093,74.2639
65922.1,35065.5,93.5496,266.892,284.127,74.2656
88992.1,53132.9,491.649,560.448,383.06,74.2742
64277.4,42413.4,119.167,5277.03,281.167,74.2804
37916.7,30012.7,2043.55,297.121,198.731,74.3172
105935,54973.8,456.905,459.676,340.67,74.3202
36058.6,18267.2,87.7081,272.761,146.049,74.3296
118565,62371.8,3907.98,516.944,462.191,74.3499
75086.5,42055,2439.4,361.512,279.334,74.3638
58968,33983,74001.8,10859.4,246.815,74.3777
69347.8,45296.9,13377.5,2719.47,269.454,74.3905
77535.2,33587.7,301.873,417.918,245.327,74.4235
26770.1,34714.3,694.174,340.359,222.675,74.4308
69574.9,39898.6,27821.6,3067.07,305.161,74.4645
116983,62056.7,847.526,580.455,379.799,74.4724
51202.2,41090.9,86.6406,378.191,219.188,74.4871
80945.5,40953,1421.77,2398.33,579.786,74.5008
46578.3,32895.9,263.987,227.609,226.373,74.5032
42114.7,25526.1,90541.1,3943.33,161.574,74.5047
50202.6,35404,336.352,342.166,209.359,74.5056
59477.7,51467.1,247.279,376.333,281.52,74.5118
73211.8,54703.4,192776,6521.33,289.692,74.514
74808.7,31845.4,295.711,382.337,248.941,74.528
90708.1,45214.6,208.475,313.554,337.177,74.5403
35900.5,20819.6,118.207,329.939,140.29,74.5524
45205.5,36079.6,135594,5100.34,205.438,74.559
75318.5,53516.8,21223.3,256.716,282.718,74.5667
105886,48960.7,1685.6,423.938,414.407,74.575
36477.9,49321,60423.2,8129.88,345.487,74.5796
51019.9,40340.4,343.704,463.639,221.465,74.5899
64400.1,35868.8,1668.94,368.834,317.721,74.5902
46752.5,38275.3,59714.8,2542.15,199.302,74.5942
82198.9,42749.5,446.474,461.567,228.505,74.5977
73231.5,42899.1,2062.55,476.24,333.472,74.6061
88298.2,39642.9,1964.29,429.339,307.619,74.6396
48616.5,29448.4,12088.9,2394.54,252.624,74.6577
46509.3,25574.7,1180.68,385.306,229.429,74.6644
45275.7,25500.4,72177.1,6910.81,163.799,74.6687
40270.8,22147.7,174.926,267.081,177.063,74.6738
69125.7,33526.4,245.315,572.939,261.822,74.677
42039.8,24111.2,89.2835,298.377,140.722,74.6783
65796.8,52064.4,339.189,601.986,305.442,74.6808
78095.6,47349.8,673.471,904.894,234.827,74.6861
41504.5,22822.6,1602.45,301.077,142.594,74.7428
64870.6,47630.9,157.232,343.786,322.906,74.7493
49046.2,31469.4,68.5078,513.987,286.382,74.7508
69252.3,53900.5,481.913,374.227,280.039,74.7562
118157,56018.7,245.118,430.872,449.233,74.7647
62427.2,31882.1,822.195,241.896,262.035,74.7689
43283.6,31241.3,7961.57,1646.21,171.689,74.774
42935.2,23571.6,68.1505,248.551,179.999,74.7939
56429.3,19893.1,357.653,638.535,204.939,74.8182
120785,70950.2,252.725,793.623,486.796,74.8225
75230.8,69221.4,71191.5,5860.84,393.596,74.8272
70887.6,49576.4,67751.6,6216.84,347.511,74.8498
85566.5,45267.8,196.972,424.429,292.085,74.8705
68282.5,47703.9,385.746,366.477,281.308,74.8888
85388.9,38335.7,131.218,420.438,272.208,74.8968
84642,47097.2,72412.1,2912.5,2068.51,74.9118
84712.8,49041,72442.3,5896.01,290.677,74.9194
62726.8,45895.2,254511,9344.98,338.155,74.926
55242.7,37325.8,263.89,564.695,217.124,74.9291
90183.4,62200.2,1177.22,307.914,316.599,75.0392
59543,25649.3,449.798,354.055,181.861,75.0409
85104.3,49185.9,217.281,349.701,292.014,75.0532
86247.6,37319.8,450.593,277.805,232.981,75.0684
41840.5,27492.7,88.6737,656.769,163.225,75.0702
71285.6,37798.1,2302.56,204.039,254.819,75.1283
86277.3,45962.4,107.034,417.672,298.908,75.1321
37126.1,23206.7,84.4032,316.559,199.516,75.1474
100641,41509.7,436.391,256.527,259.63,75.1475
57069.2,40985.4,707.717,307.977,238.731,75.152
64138.3,46928.5,65639.8,6155.02,347.72,75.173
78239.6,53672.9,923.569,439.143,319.122,75.1835
45194.1,22287.4,580.525,411.953,149.43,75.187
66520.9,31464,82.2156,355.05,195.731,75.2313
25041,32834.7,1048.37,413.491,160.21,75.2533
84927.3,39270,75366.3,815.057,274.961,75.3089
34299.7,30723,3600.5,299.821,169.395,75.3174
69894.6,28258.5,241.875,600.859,262.883,75.3319
35820.7,23910,17807.7,2113.53,238.944,75.3477
69848.4,26789,266.53,349.141,211.782,75.3588
86881.8,67049.9,33136,417.979,437.073,75.3629
42006.5,18528.1,39316.7,3733.95,160.425,75.3678
95560.8,45605.8,101.412,433.017,342.137,75.3693
50635.4,39044.1,285.016,368.214,235.608,75.3915
92793,53515.5,90.8075,529.721,315.127,75.4347
47920.1,32859.9,893.463,236.82,233.904,75.4385
64438.7,47699,41543.5,7208.52,294.125,75.4395
59072,30211.4,1085.59,447.769,193.017,75.4578
19273.2,28847.9,608.487,331.75,175.846,75.459
29340.5,20405.5,117.854,288.761,259.559,75.4732
63900.1,28320.7,96.5438,310.296,178.854,75.482
68045.4,38719.5,130.614,306.41,205.295,75.4925
92490.8,44899.5,447.598,526.71,319.543,75.5179
48439.8,22623.5,202.578,253.996,171.259,75.5223
62940.4,53511.6,222.665,508.974,267.477,75.5256
112812,51532.4,2191.45,576.519,301.438,75.5351
57509.9,33580,30885.8,1697.77,179.498,75.5371
64384.7,40255.9,150.015,627.563,311.76,75.5582
86577.4,46682.7,10527.4,3531.91,337.107,75.5606
61526.7,32645.8,11334.9,230.088,215.13,75.5624
48807.6,26375.1,1252.83,531.225,218.477,75.5628
99203.3,65569.3,308.026,394.511,372.577,75.5673
103618,89353.2,13834.8,515.798,561.964,75.5729
55167.1,68038.1,33717.7,8331.74,422.891,75.5849
72015.8,52845.8,200.396,660.877,325.496,75.5874
116370,87895.8,30144.7,6422.23,522.838,75.6173
51472.5,32646.6,11013.3,854.881,201.015,75.6217
38503.1,17958.7,1754.14,164.91,123.921,75.6255
60204.2,55712,164.088,408.198,245.61,75.6299
114229,76492.8,315205,7424.92,450.263,75.7017
129349,68268.1,1527.87,433.937,469.925,75.7117
85412.2,37452.7,717.898,298.44,289.973,75.7246
112602,42619.8,427.366,179.157,387.915,75.7288
41484.9,27214.1,73.3533,350.198,157.624,75.7325
47536.2,29518.8,9215.13,294.797,173.839,75.7355
86565.8,50210.4,1729.98,484.382,358.385,75.7409
97644.8,54462.5,212.435,468.695,337.806,75.7562
83670,57733.7,530.174,571.148,395.119,75.7625
