"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
85.1609,539.434,144.655,42895.1
24.0803,409.604,86.858,12192.7
28.0717,41.5136,-70.84,410.246
12.096,148.603,-92.0913,49855.5
18.9657,125.552,-13.5988,186.632
85.9737,931.415,74.3343,44146.6
-72.9784,-60.3701,-103.248,103.14
-25.2046,511.778,-145.028,23955.4
8.29486,-9.06151,-128.604,185.701
47.3614,758.646,31.416,98317.6
16.8791,477.067,50.2791,1526.06
34.24,496.406,1728.16,278.717
25.8641,68.7497,-135.071,454.697
41.0518,659.38,-81.9097,10905.2
19.4249,101.907,193.667,829.366
28.709,470.038,-117.293,16533.8
62.9746,91.8071,-62.4726,335.741
80.8099,476.892,55.4527,23001.2
-64.8519,486.425,-123.18,62095.2
56.2032,578.998,43.6986,27442.5
56.8666,286.082,123.328,4362.1
35.3585,1199.24,31.7054,43001
72.9536,521.652,-9.54459,68387.9
65.6177,450.07,-58.539,47576.7
75.733,410.494,-102.725,27504
14.1835,744.064,15.8285,62452.8
63.2136,727.381,48.3032,30799.2
36.9444,655.429,75.9015,355.571
34.665,646.896,17.0665,22856.7
18.0307,32.9037,-131.415,223.589
62.8668,395.471,-46.6289,46961.1
9.10385,648.649,145.696,54425.3
41.211,630.521,-40.9904,392.762
52.0304,420.209,-16.9567,40139.4
-24.0228,647.518,111.767,79615.4
31.1639,73.7599,-135.491,2470.82
0.27108,547.234,-49.205,57965.8
-33.1639,10.9668,-123.497,128.754
23.0628,39.1538,34.314,358.209
32.3643,753.005,-73.3382,36530.6
23.7374,66.6446,-41.0991,313.677
334.509,149.038,-43.9758,439.647
-14.7943,468.455,-15.0498,29891.9
39.2808,382.195,-68.1315,9210.37
28.7802,57.1404,-34.6883,404.557
13.5645,555.136,100.841,24754.6
-17.5541,523.393,-78.5049,105691
105.699,65.8792,-96.0076,278.085
35.5514,583.47,9.87319,35922.3
34.9758,454.422,13.8299,37745.9
-33.1701,91.4931,-94.6605,1618.32
47.9623,566.995,41.5291,51811.7
45.2624,681.414,-46.3331,17757.6
34.5558,730.562,41.1067,7557.12
89.6395,457.89,-47.4181,11112.9
33.5737,340.964,-205.057,58258.5
20.415,54.0787,-22.8739,281.19
25.0741,651.023,-39.9771,31541.5
64.544,583.871,-11.6256,64615.2
30.1249,347.028,248.131,2653.21
-0.817896,1398.23,26.5482,66489
-24.3823,481.397,53.6631,6396.71
47.7134,396.244,-145.095,205.902
10.2752,700.257,12274.4,6137.18
67.1248,477.477,218.211,21557.9
48.4904,78.4814,-86.1573,1014.34
47.1939,855.863,65.5186,19041.7
6.06931,29.9063,-145.146,213.939
91.2898,557.614,-51.5223,96740.8
37.2938,653.113,289.666,31216.7
20.4167,819.497,-7.33163,5610.74
-11.0085,623.819,-57.8704,71486.7
-0.624985,560.206,121.102,45682.9
34.1339,668.679,792.595,19811
23.2578,622.796,127.469,14407.4
-1.56531,51.336,-83.2255,465.96
38.7643,97.2042,58.4999,451.596
84.5686,622.455,81.0669,20017.8
42.6661,559.342,119.645,371.085
30.8163,349.247,35.0896,1115.59
44.1594,439.703,5816.68,22913.6
16.2606,843.381,-6.83124,14617.9
90.375,476.248,119.247,48400.2
24.8907,85.2737,-60.1982,240.306
-0.881311,67.4101,-124.076,213.52
60717.3,641.689,41.585,42011.5
27.0239,428.311,-22.6222,86129.5
55.3764,609.704,-42.1232,43609
18.8639,357.997,84.7557,611.752
37.4806,327.25,-20.7471,34888
-3.00126,322.611,-90.1193,40126.8
-3.31598,26.3349,1.78879,265.366
43.7695,531.391,-101.962,42116.5
49.5583,514.801,10.7493,27957.7
15.7027,83.0733,40.8939,543.107
45.9098,742.324,-72.5126,9915.32
28.444,468.338,-34.0689,107956
157.263,452.776,7885.83,9964.61
167567,324.057,120.105,184.396
38.4132,710.218,82.9987,39263.3
48.5522,663.89,143.29,43097.6
22.6471,357.099,44.6334,18808.4
30.8816,618.588,97.7314,56551.9
27.2525,327.551,-90.171,1761.11
18.2366,521.014,-31.9131,58698.6
12.7063,357.578,4.89842,45261.6
55.7507,379.571,5613.45,47674.9
-28.147,475.077,-3.38448,34332.2
-65.4964,771.969,2354.98,714.872
6.89645,64.8586,-70.2746,237.641
45.7545,485.899,-59.201,51189.4
28.6035,648.14,-49.8421,97469.8
-42.715,598.462,174.581,60292.4
-6.1383,463.117,5.62044,113167
54.902,1232.73,97.4915,29727.5
19.6459,903.991,39.773,60592.9
-26.9894,1073.94,158.82,130779
-18.1587,475.428,-44.4551,5565.21
30.8225,98.5841,57.4599,530.629
69.5755,561.818,3.34876,41139
37.0734,514.219,-68.102,50315.3
2.91823,555.252,34.7547,63113.4
22.4073,522.058,40.321,85520
35.8288,673.072,139.408,19506.1
120.69,679.553,62.2474,10228.6
-0.858887,662.538,-50.2863,30276.2
44.9917,638.177,77.8173,1859.13
30.4935,26.3987,-116.531,275.046
24.2233,860.063,12.6797,15679.6
32.5574,634.492,-13.4187,43451.4
33.4564,386.366,-16.0197,6042.96
28.1428,708.778,-76.8762,11053.5
31.6651,651.023,159.546,46979.5
68.5089,609.02,44.4694,25634.7
78.4024,302.562,6.53994,66528.4
53.7465,521.942,-1.76299,32265
40.8241,761.047,123.889,776.605
37.9517,393.866,-2.15476,2227.91
47.494,102.22,-28.5457,333.756
78.6599,1332.28,-40.3533,99512.7
21.9654,60.0107,-18.579,248.89
-12.2497,446.126,99.1133,26740.3
50.7613,779.65,-79.9103,9518.42
79.7901,467.341,-7.08807,50618.9
-11.9246,707.458,-72.8219,305.651
74.0553,480.228,125.36,10795.9
29.8145,99.0858,7.25076,301.809
0.288332,219.911,19.7839,174.822
81.7577,95.071,-3.22641,353.106
33.5967,29.0772,-109.978,167.601
37.1535,704.637,143.784,40915.3
15.3897,342.946,-28.9588,65031.7
2.89946,1041.11,174.946,7851.05
77.971,494.423,29.4865,13661.7
104.383,522.522,-61.8561,110009
21.4862,1032.77,54.8798,31831.6
188.333,28.6308,16.5259,346.164
49.5473,317.907,127.7,29803.9
29.7061,65.8154,85.7659,508.603
-0.349533,49.3587,-120.058,257.864
16.4898,312.596,711.307,1185.91
16.6405,99.2112,-131.791,280.689
36.1453,718.08,-17.5311,12816
-5.14878,865.284,166.877,28739.2
14.4558,968.201,169.124,77957
17.777,626.774,37.6921,343.049
61.8221,631.486,-57.5122,42460.7
22.7241,287.235,-83.7169,3487.7
26.9198,719.22,-42.273,13250.3
52.5559,775.569,43.6097,44066.4
3.09225,432.741,-30.7767,28886.2
43.904,732.542,13410.4,25958.6
55.3071,512.941,30.4407,117094
73.801,195.048,117.102,46848.1
21.7288,444.771,5.4624,263.007
21.4389,807.855,4.88943,40896.9
40.606,114.304,49.5157,356.523
12.2125,975.583,84.5046,166886
65.2124,470.214,-52.3797,30265
27.6802,57.0766,-71.2809,258.992
22.3688,52.7392,12.6168,191.9
13.2059,550.062,66.1243,37907.6
34.3142,484.905,78.4909,1177.34
4.6422,280.253,-37.6986,8184.96
51.7902,580.776,18.5122,325.086
-32.3034,580.719,27.5192,130585
138.082,511.488,-105.297,74757.4
0.659796,55.0355,5.20453,212.642
33.5637,98.9603,5.8366,299.086
16.1582,68.4945,14.8868,236.911
15.1169,852.682,-20.3519,33121.8
69.3082,1538.96,-21.3528,118905
4162.53,493.14,-39.3835,29507.5
45.3739,478.004,-38.5382,338.021
47.1724,617.45,100.716,35641.4
-3.5275,580.317,-28.4973,265.963
88.7521,101.406,-13.8762,233.81
31.1429,633.301,-28.8838,45597.9
119.607,382.91,124.211,187462
23.9819,460.181,45.2156,420.401
39.1542,113.616,1.27774,347.404
52.1488,488.995,-105.313,43214
32.0085,169.333,78.0565,1853.51
11.2083,551.446,18.3102,14865.9
58.5239,547.003,142.231,106681
9.96569,635.456,-3.65854,261.699
30.8477,305.647,-54.1535,30214.1
62.8501,191.285,-88.6477,21940.6
53.664,94.6318,157.077,439.494
36.7378,479.525,-109.939,14041.8
28.744,71.7442,25.0024,219.915
18.4381,68.2393,-28.1885,366.963
58.2241,168.528,101.859,454.983
87.5773,971.562,-4.17072,23630.4
4.3348,452.364,-14.9223,64805.6
52.0029,763.087,0.950623,45095.6
44.3675,374.738,-79.7219,44256
12.855,162.452,-10.493,26368.7
54.8576,427.602,37.9585,27597.8
27.3031,1082.82,-51.1908,12047.9
37.6856,769.568,100.994,35396.9
31.2202,411.561,35.3933,61961.4
80.366,790.092,60.4481,19081.5
33.5497,876.806,55.6921,19012.3
10.1867,566.305,-71.0247,37076.7
9.04096,80.6834,-47.0101,303.598
48.3772,349.787,-169.31,19986.5
303.409,960.34,106.316,62538
-20.5149,-15.0625,25.5578,292.355
-5.92985,404.383,-26.3956,54901.5
-19.9047,99.023,-47.9136,299
346.231,-40.2067,-113.098,174.75
44.276,421.037,84.7588,10694.9
-31.7379,216.348,9.5999,10895.4
28.7034,78.1038,71.2205,32404.8
-23.7039,156.06,-70.9294,1803.43
59.2484,665.863,3059.51,30649.4
76.6508,681.053,-55.8497,34386.2
24.5661,87.1591,-115.333,312.884
-0.763631,632.28,-154.952,24806.9
-33.4549,-39.2465,-135.712,115.281
157.881,569.008,95.3039,141435
-34.3187,52.5479,-27.9074,331.516
10.2066,325.262,-2.62907,19686.8
2.89334,648.422,10.642,256.516
146.755,562.221,65.2999,337.05
52.4583,59.3091,-73.3353,342.153
71.2041,374.738,421.915,9811.48
53.5324,692.335,-21.7375,94287.6
16.9309,78.1667,-113.121,217.998
21.5387,95.6985,-18.5831,320.645
3.0454,805.034,-32.8407,476.913
-3.16569,686.394,108.493,106531
67.4821,477.887,35.238,6771.42
16.1002,63.519,-95.7622,304.206
31.0874,603.772,-139.033,68510.1
-13.7183,709.318,-20.7219,7810.77
-28.677,-125.181,12.391,42.51
-17.7251,413.28,-74.6369,303.063
92.3557,676.253,-3.52759,81395.7
26.8977,49.3587,-64.9986,242.484
-0.857557,668.003,123.323,66922.9
-42.8894,25.8885,-142.691,648.171
20.2698,47.8279,-13.3684,5992.98
42.7387,42.7892,7.65089,350.836
23.238,99.5874,-145.106,472.623
12.5962,125.864,-58.0754,340.603
62.2117,589.369,30.2576,26700.6
32.2212,805.634,-28.0934,50618.6
32.4782,369.124,-72.7195,12603.1
23.7755,627.115,80.6967,25669.9
-2.70928,76.4673,23.5882,215.134
27.4749,343.726,-111.561,25050.8
74.2038,312.777,-1.06143,55295
3.64025,98.5214,-57.9699,240.454
64.8707,604.857,54.333,12210.3
62.5005,463.88,-42.875,25952.9
25.1261,270.708,-49.6184,17307.6
16.223,448.952,65.3836,4581.34
48.3622,824.657,82.0311,36084
68.3801,505.787,67.8279,121574
27.0279,581.292,20.8583,47544.5
-15.7564,724.501,9743.96,216.026
5.88871,282.925,-111.466,191.413
29.2156,64.9861,21.5428,313.573
32.348,506.427,9.79389,42225.8
64.3674,546.195,-28.2017,70481.5
25.8005,116.43,-40.2988,218.336
27.9865,67.9842,66.3808,352.765
89.0984,527.393,26.3063,35311.4
-4.20541,566.593,-83.4295,358.465
42.0792,1126.87,-15.2164,5389.81
46.6602,435.161,-58.3565,91414.9
-24.628,1027.37,37.1122,93678.1
27.6811,773.889,-46.5354,4671.54
29.7959,64.3483,-65.9584,285.61
-12.0125,676.073,7.18392,35542.3
86.0765,473.085,753.475,65377.9
39.9899,67.7928,32.0082,321.499
53.4238,471.562,5545.6,15400.5
16.3827,361.589,148.218,9886.36
10.1443,106.042,-66.6492,296.618
28.8578,611.983,-8.73218,21951.9
22.7702,641.859,999.021,77285.2
40.0013,73.256,65.4896,314.154
13.7778,53.5046,-86.2893,178.889
27.7884,752.945,878.142,15595.5
273.395,75.9637,-54.9235,465.378
31.3626,674.212,-45.339,21185
326.418,10.9668,-65.6636,247.754
55.4338,610.73,57.0101,22152.3
59.0471,1146.85,-0.459721,5288.89
31.372,480.052,2698.64,19872.9
28.4771,798.733,-100.715,3426.73
301.135,703.377,-5.88147,19101.6
-5.26229,326.166,4.66004,70086.6
10.8276,109.987,49.642,293.716
41.2453,1088.04,28.4755,19335.7
79.7917,273.324,100.256,43937.5
59.2723,341.685,-44.5909,93317.7
30.3527,342.105,-60.6678,78240.8
13.7015,120.368,-98.6064,814.142
-30.2152,431.914,-13.5582,81924.1
11.2015,97.1415,-43.7925,422.553
32.9828,61.6054,14.0837,418.405
24.5003,484.379,27.8502,11102.1
13.1816,359.015,-33.2159,44182.3
25.4309,444.83,-56.5791,42670.5
7.59508,427.365,-126.628,29538.4
35.1613,305.949,-27.2645,9335.37
20.7404,509.627,-125.697,51883.3
-13.0277,670.03,-8.59839,11429.1
39.0725,109.486,1.30588,806.885
17.756,1006.97,38.3761,43964.4
17.0086,604,57.5999,62876.3
22.0562,576.761,-23.0719,14251.5
12.3865,738.243,41.3437,34479.9
18.9107,672.292,3.87709,26701.5
29.4912,353.924,-127.192,54915
66.463,484.438,110.266,16504.6
34.4264,466.931,2.40106,11588
38.0834,429.551,66.8026,64251.1
22.6754,714.599,-20.5797,419.508
40.6717,53.9511,-100.121,239.664
9.71597,194.185,30.678,4007.86
65.485,80.2431,73.5897,10694.5
25473.3,650.175,33.7636,17478.9
-18.4414,344.807,-34.6785,104936
17.6343,574.178,73.5466,64770.9
0.816848,133.287,-112.568,23996.7
86.7598,672.112,42.08,186743
28.137,771.729,-68.9637,3074.96
-62.7031,9.56401,-59.7362,261.347
65.1975,477.126,-7.282,99118.8
-1.6338,76.9709,-151.683,424.897
-2.34475,525.017,28.0329,50160.9
-8.23306,501.885,-62.2987,24833.3
-1.93292,49.7414,-27.5676,342.534
43.517,277.458,-114.899,65600
25.7947,19.384,-23.0592,316.353
41.0238,457.89,123.116,6379.1
34.3394,634.152,-84.4084,29173.6
-5.60563,477.185,-141.986,347.978
45.1347,532.028,55.2128,25586
28.8885,878.366,148.735,392.525
90.3074,562.221,-101.79,102124
5.4331,77.3486,-112.446,242.036
31.2809,488.353,52.519,9249.21
3.995,101.719,4.10099,6213.93
37.1498,548.908,2713.58,44386.7
37.6989,457.773,89.891,3648.48
55.0438,603.487,-67.249,26821.6
-11.5793,106.543,-64.0682,393.261
31.3119,94.3807,-43.7311,415.386
25.297,439.113,754.356,7571.21
16.3418,45.2129,-158.429,222.601
46.0082,219.236,69.963,571.884
14.4264,592.917,36222.8,56251.5
14.6002,34.5619,-72.0808,209.206
47.5283,636.817,126.888,22180.5
63.1498,69.1324,129.349,3675.91
89.6665,658.533,83.7161,544.48
59.5223,66.3257,-25.01,346.804
64.1277,675.292,62.5806,18387.5
-23.8765,848.181,98.0334,77113.9
27.9131,71.6812,93.5663,275.724
24.0931,103.662,91.6334,316.759
121395,552.715,17.5508,59003.9
35.612,902.31,-0.484806,4414.21
-15.5413,76.2155,42.6043,220.759
5.20716,597.033,-170.341,7888.45
37.666,119.368,3.93127,263.226
38.4588,362.427,-18.8872,467.278
42.7016,160.281,29.5831,1316.67
61.0184,91.9326,153.872,487.026
35.8042,119.243,-17.2465,1669.15
50.8578,673.072,47.2838,26105.4
35.176,623.251,16.6483,41218.9
-2.48695,550.466,-24.3348,5296.79
29.3344,529.769,53.6005,50922.9
37.5882,665.806,7504.91,50049.7
66.937,703.137,185.612,54918.1
4.28855,642.935,44.0192,50087.7
21.0945,448.657,-29.7145,619.513
9.0835,56.3749,-34.2509,238.024
72.6999,586.965,22.0156,44235.6
44.0283,531.796,266.635,58642.4
-1.85359,581.349,-33.0757,77885.2
10.8952,345.827,-17.3928,54259.1
-16.1754,67.4739,-7.24318,57529.5
-10.9446,406.164,137.77,94746.1
35.2247,649.497,46.8345,103056
-15.4931,419.439,61.1693,52534.3
68.991,488.469,-13.7595,47174.4
64.8657,46.2972,-62.2243,407.858
8.23674,863.544,2606.81,29271.3
-8.47434,325.744,-2.38109,22693.6
0.195088,403.611,-34.6051,31338.3
23.971,829.158,-119.361,26802.8
51.9863,247.476,114.173,41392.9
8.65112,690.835,2844.19,4199.22
37.017,566.593,61.1441,49377.5
31.8727,158.481,-21.1798,4601.82
66.8764,121.68,-8.92769,442.547
59.3174,636.647,-10.4936,42179
35.9462,130.045,-8.95568,1172.52
53159.1,211.062,-106.667,999.737
14.502,491.155,-19.7507,60566.3
107.945,430.792,-23.7901,48054.3
5.91557,52.1652,-84.746,176.259
8.02345,441.177,6179.41,2211.82
107.753,214.382,4.94605,168456
30.8837,633.301,64.2855,298.644
73.271,712.319,290.226,74096.2
28.663,77.915,-35.8318,338.465
25.1957,569.352,16.4367,5337.71
-5.3805,80.306,-94.995,219.888
3.47476,433.213,-64.1409,70673.4
11.7642,504.389,329.57,299.173
-0.0463418,599.947,-42.5777,42700.2
2.68668,623.706,76.1939,36814.7
40.2015,506.776,33.3878,64657.1
-38.5137,35.9012,-103.686,236.43
17.1411,777.49,85.744,73827.7
-19.7274,444.123,77.3228,121588
34.382,774.249,74.6016,31403.4
-3.01647,1116.13,-89.3872,15629.9
-29.1853,524.437,-108.184,68249.4
52.9262,661.41,-62.2843,38748.8
-0.453261,532.202,31.8414,50338.1
120.72,738.423,59.1055,10091.2
-17.9013,599.319,70.653,47636
-47.0684,313.562,-152.12,94676.9
6.96121,717.54,44.5155,69816.4
26.3305,191.162,-15.8107,329.848
54.187,418.788,7.65361,32743
8.18429,47.8917,-41.2298,222.325
29.9038,63.519,-117.437,407.521
51.5257,797.413,111.078,12204.2
30.6405,1046.99,-56.1933,20135
39.7639,169.581,22.282,778.756
9261.38,281.104,38.5198,269.063
-14.2941,81.8156,-28.3052,276.878
23.9195,91.8699,34.02,287.365
14.725,492.615,-33.2789,27143.4
6.71491,49.5501,783.532,927.143
7.72952,480.695,103.903,26058.2
16.0247,890.968,-78.555,422.132
3.67162,2.99663,63.0496,200.462
37754.9,157.488,50.6152,648.681
20.3731,401.355,14.7172,53238.9
22.353,346.968,-65.2177,6486.66
13.4656,356.5,-5.16123,14668.3
5.87069,335.735,11.7875,52415
30.9807,463.704,26.3002,10215.8
18.314,84.4565,112.118,484.203
13.0237,593.66,-78.4849,26240
16.8852,120.118,500.023,2560.03
3.37237,744.784,19.1663,64574.6
-16.9917,65.1137,-18.0208,393.364
54.2685,500.429,-62.8118,51655.8
-27.9873,17.1521,-80.6136,383.915
8.98657,22.8275,-132.821,121.014
0.0318507,436.636,99.1796,294.582
-0.3594,51.9738,-80.9668,289.381
17.6993,1182.08,122.044,19492.8
-15.2082,-30.245,-116.652,492.97
175.73,325.142,150.952,172001
37.4216,113.303,-113.825,947.712
47.3989,946.058,9.40321,64533.1
14.4693,518.808,-23.3387,38767.3
-33.0752,543.596,114.533,85631.9
-11.237,59.8832,-149.929,223.527
44.1021,866.004,-15.1285,67865.7
21.6068,88.6041,-126.438,440.874
27.4846,58.9902,38.7634,286.813
40.6441,178.124,-44.0061,27096.7
16.0573,708.418,136.013,394.169
26.8836,35.9012,12.2733,609.205
15.4192,636.647,6.29283,495.491
31.5773,712.919,90.4504,11359.7
3.71966,-1.98033,-99.9804,31142
160.775,691.075,218.653,65776.5
16.2691,670.93,-107.585,92758.8
20.566,42.1514,-49.0583,240.07
17.8184,116.368,-26.9402,6067.43
41.7532,733.022,36.2839,66013.6
51.5377,682.374,-11.0906,56720.8
-46.2653,14.0275,-111.965,467.807
4.13979,817.216,58.7489,6710.75
36.5421,33.095,-11.0182,576.777
57.727,107.733,21.5424,480.166
4.20684,68.941,23.5481,293.104
-18.6674,407.528,-61.3423,30501.4
-6.43334,94.6945,-60.1098,14485.7
25.5559,212.783,4.35799,257.682
60.4803,1039.73,48.3571,43700.4
-0.172277,10.2654,-57.5244,140.823
10.3485,38.3885,-22.1602,383.452
41.6956,292.146,70.5022,2676.06
-20.6993,809.835,925.734,109362
-53.3429,442.945,95.2764,95316.8
1.23279,450.305,-68.4733,28313.4
26.8958,574.12,48,19652.3
62.5198,774.249,-55.5622,34865.6
30.6374,686.274,98.6498,41672.9
28.9951,677.993,48.7856,398.931
104.003,21.871,-31.3813,335.519
129.177,836.419,-21.8329,100199
-15.6989,34.4343,-70.355,232.546
17566.3,331.163,-52.0376,5345.28
-53.4141,863.424,-58.0084,72814.1
68.7893,83.1362,-20.9809,343.998
28.4284,591.544,-84.9726,75413.8
18.7293,540.128,430.92,218.986
27.5265,93.502,-69.4591,227.385
12.5794,350.207,-59.1832,53552
-77.517,652.944,-63.012,54516.8
11.5239,621.091,105.355,53499.4
-4.06751,160.219,-58.5216,383.229
38.2652,560.321,-59.8938,6172.12
44.2088,503.108,-25.747,25412.6
19.2753,585.533,163.2,486.936
21.1542,63.7742,36.3642,314.68
53.8739,537.642,156.48,21180.1
40.8679,742.084,-10.7871,15728.8
61.7579,730.502,-58.7166,65926.9
9.9651,432.623,779.711,32242.5
0.830506,530.522,-76.0596,9937.13
46.7585,279.221,-109.933,36476.2
25.2701,25.8248,-13.0883,185.984
59.969,596.005,13.4158,50908.1
57.07,31.3093,-64.23,462.992
12.4105,73.382,-81.765,306.467
28.8763,38.0058,12.3094,345.191
11.9317,50.3792,-64.9393,213.631
-80.254,312.112,82.9217,112514
76.9446,78.5443,-111.422,307.132
40.6587,611.3,45120.4,21395.9
7.17335,661.466,4.90056,310.314
-6.02635,550.523,-25.2783,5592.67
17.0582,491.856,-155.912,41187.2
25.8263,1056.42,117.908,59750
20.8873,375.932,-37.1555,23383.7
18.1064,555.194,-38.0068,13146.7
86.6089,786.671,-75.4201,72700.2
47.1715,368.287,-2.8135,60492.6
33.392,664.679,67.6281,18912.9
80.1054,94.6945,-111.274,381.083
-25.4774,-27.5446,-56.3095,225.292
7.34088,552.081,-80.5185,291.699
41.6757,466.696,7.74244,23166.4
49.6883,106.606,-25.2318,546.462
47.4194,883.707,-4.18791,22117.3
62633.3,479.584,-104.985,151.367
60.3076,608.906,65.5623,108120
219.303,1055.22,18.5851,24108.6
40.8915,1064.1,10.3662,29464
19.9725,59.947,-5.04478,409.464
52.1742,1164.19,26.4176,580.676
46.2061,124.678,30.5477,9621.67
19.8826,44.4475,-82.1521,261.232
48.0745,94.6945,-53.3657,348.385
30.4888,851.722,142.098,744.201
58.5371,538.683,11.1828,40342
8.90029,80.4947,-70.6546,215.787
16.8907,571.421,-36.5423,17846.9
-8.71059,481.105,-81.5144,38563.8
18.9927,614.319,-9.80902,91448.4
-0.99866,508.405,163.756,30228.4
7.71495,-26.8245,10.1525,177.119
-2.43198,486.834,36.305,96073.6
-14.7872,240.75,-8.37625,12084.7
14.2124,576.302,12.7694,16320.7
15.0853,196.159,-78.5602,191.817
-3.8639,654.074,318.585,44302.8
25.3191,481.514,-14.3195,57846.7
17.1135,109.486,-38.3654,842.762
-2.29329,544.462,-71.5965,60725.4
0.241734,581.464,-62.175,14064.6
9.78647,94.569,-68.3375,427.649
2.36448,514.394,33.6515,70017.9
31.6495,597.719,-41.9889,86205.3
37.6492,1037.57,-35.5193,508.547
39.8997,504.68,-88.2263,56810.6
4.56085,542.498,467.785,247.685
-4.45972,113.991,-96.6141,260.74
54.4432,366.673,56.9427,55642.9
33.4168,793.812,-55.6137,23904.7
51.489,1005.83,211.785,4923.78
-0.21144,381.062,-100.609,309.446
222.089,786.611,158.456,34764.6
110.213,480.871,111.782,5589.19
32.1144,80.8092,18.8264,356.647
12.3849,460.416,-66.6171,67232.4
-14.3208,31.6282,-78.6455,165.314
-2.93426,596.29,70.3063,52512.7
57.4187,312.354,-54.3999,47352.3
-12.6373,561.875,-53.1609,4075.37
-22.3446,683.454,40.8398,91586.2
-19.3767,655.88,80.9919,60861.2
25.3957,285.414,64.2105,56597.6
-21.9219,441.648,-27.5375,6433.71
3.35347,229.666,-31.757,3260.18
-10.2807,1032.71,0.262289,23631.1
76.0711,106.919,-62.5588,452.104
20.5119,66.836,-62.9531,197.401
12.469,555.425,13.5114,53498.5
-34.4094,19.1927,-70.5353,582.096
52.1113,875.606,-17.1222,18652.6
26.8192,665.694,36.5559,62278.7
28.7621,530.348,129.478,6235.52
32.7545,414.524,-35.6889,1265.43
152.677,2511.96,160.283,31655.9
-46.7714,604.799,-28.188,37412.1
3.70592,150.717,-43.8745,21749.7
49649.5,874.586,-46.5783,96255.3
16.3864,54.9717,-80.1063,248.067
30.5569,82.4445,193.497,213.233
58.9039,477.419,-2.19741,18921.5
16.5234,327.431,-111.326,31147.4
10.2949,475.955,-136.765,5014.81
27.1795,805.454,-25.8743,6919.79
75.2723,597.662,-148.017,133.405
42.8576,309.757,-38.7036,29319.9
8.86616,55.7371,-10.164,268.257
47.9044,359.853,12.9056,63251.5
22.3247,99.5874,-47.1475,385.443
50.0637,741.244,55.3521,72122.3
40.7414,979.423,5.15134,24067.9
35.0861,71.6812,85.9606,543.791
-18.8073,377.543,-80.3347,19122.6
79.5745,465.581,-44.2888,49257.7
65.7692,130.356,-61.0864,307.473
39.1673,29.7787,-83.0842,157.268
19.321,483.619,-52.226,14289.6
52.8016,333.991,349.946,13692.4
25.6341,52.1652,57.0605,535.024
0.738771,933.756,-56.0085,55715.8
87.5406,279.038,-88.6682,39459
27.9196,654.751,33.6549,29995.7
20.7972,596.462,106.008,158327
-76.0835,375.096,-43.4104,270.637
18.2505,833.119,79.9439,27801.6
26565.9,655.259,154.466,62037.5
10.1177,744.604,-97.3501,30993.6
30.8383,348.948,8774.18,2379.17
