"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
25.1765,112.115,15.1167,105.101
42.5073,121.617,171.714,127.007
23.9063,94.4435,-118.387,75.832
34.5008,130.668,41.5225,79.3201
20.9502,99.3993,-104.502,63.4944
18.8619,164.995,0.0737172,125.142
55.6373,134.285,-0.827601,122.854
42.9755,48.5933,-36.3524,50.6375
74.558,91.4303,103.613,110.863
16.4055,120.181,-83.9517,93.8139
15.0347,92.9371,93.6357,136.597
29.0972,80.3689,176.148,156.329
38.9559,76.0267,-37.1238,83.3776
55.0038,133.474,-5.92443,83.674
23.359,64.7948,-19.4499,63.6156
29.2148,74.7045,-15.0532,100.658
48.3203,107.733,86.1384,101.951
66.4603,107.733,-33.7424,68.5609
29.5375,20.9782,-0.757888,70.8906
35.2344,65.0499,78.5222,76.9286
10.2149,95.8868,-22.4666,106.224
58.7353,102.22,158.659,143.853
37.2776,87.0334,-24.026,99.4465
18.4151,48.8485,-125.756,59.1627
19.3354,40.8759,-55.9441,42.1048
13.5168,83.262,71.247,92.2696
13.3275,112.803,-76.1536,40.2831
43.3187,67.4739,-126.362,24.6803
30.8734,68.6221,-88.4915,38.0894
21.8481,52.5479,-29.3081,91.531
-7.80284,67.9842,-60.3302,59.5534
22.2674,90.1116,-60.1109,69.2845
62.8264,77.0968,-45.6742,51.8102
32.4763,60.6486,-28.0474,91.2525
47.9477,140.016,64.2113,210.308
66.4585,132.227,-15.6729,92.7834
51.5009,141.884,63.3506,71.1511
88.3545,58.6074,-41.5205,80.7152
22.7435,78.2296,-91.6278,65.0698
113.523,624.331,-87.5551,87.3503
43.3863,117.181,-28.3043,78.0307
44.5418,100.716,32.8732,150.494
7.08827,87.0962,-63.826,64.2128
111.4,53.1857,-51.4002,43.6004
33.6595,79.8027,73.9458,105.856
156.429,151.836,112.99,117.95
26.0344,59.7556,-74.4677,76.7202
46.7166,116.68,17.2768,73.1868
27.2571,48.0831,-59.6801,50.4023
45.4124,82.7589,66.1863,90.2773
58.44,66.6446,15.2154,73.1738
28.8047,87.8502,-14.6075,97.5349
24.061,49.4225,-72.9292,131.667
52.7028,89.2951,49.7437,59.337
31.6387,26.3987,-153.292,56.5158
50.3913,100.026,-6.12856,121.401
45.1248,92.8116,-9.43584,85.7183
35.6348,111.051,-106.785,117.643
7.89267,20.213,-97.9599,5.25847
798.344,71.2402,-121.638,66.4065
23.6839,73.9488,-24.6671,64.0276
8.45082,90.0488,0.812672,107.526
46.866,100.653,114.733,105.289
14.2836,94.82,-88.6577,92.2643
22.3488,135.656,46.0874,60.2398
38.6583,106.481,-62.9031,49.4941
30.5732,132.851,259.818,101.871
35.0809,117.931,-4.51604,124.42
46.6183,84.4565,-23.5566,90.2008
2.8979,53.4409,-109.425,36.9737
13.7649,66.5171,-27.2055,70.7939
40.8133,149.66,64.4311,132.632
38.4098,89.7976,27.4353,113.625
23.3266,57.4593,6.87933,97.6412
8.008,41.8963,-64.8705,59.3737
10.6881,49.2312,-19.5407,41.4751
14.9233,74.3896,-70.2539,136.8
20.1162,72.5632,-85.512,89.2294
17.8808,27.993,-37.9305,39.4229
41.5139,134.97,-29.0305,127.826
55.8516,149.847,65.7932,172.082
33.2239,102.283,57.8287,87.2996
35.774,167.227,-191.603,71.7445
-0.546298,56.056,8.38001,78.9519
22.6856,123.554,38.7253,132.353
14.9016,60.3935,30.9401,96.6125
15.7672,70.4082,-66.9549,36.9526
24.6196,98.9603,22.1579,81.7746
19.9337,86.2164,-183.686,79.0812
38.3153,39.2814,-11.1873,136.299
8.28395,41.705,-13.8127,77.39
48.2358,109.611,35.5441,160.032
19.8087,48.4658,-147.52,105.138
11.8005,80.8092,-71.8084,112.591
32.4266,61.8606,66.9677,78.5165
47.8171,66.5808,0.342176,115.254
44132,1920.32,-10.3102,116.154
0.846681,38.8987,-86.4868,70.1939
9.87866,84.8337,-50.3623,88.8246
46.1822,140.639,118.95,96.0536
34.7115,69.1324,-5.39988,86.336
1012.22,91.3675,2.69108,95.8149
0.450784,99.462,99.2519,102.014
11.6101,139.518,-57.2215,152.005
-24.2925,81.0609,-101.343,87.9065
6.93677,102.22,-72.1328,44.5387
21.8226,61.8606,-137.217,45.6771
27.472,40.8121,-232.04,56.9592
77.5517,76.0267,-101.41,65.9288
4.85589,60.521,-122.943,93.2146
6.98806,48.7209,-164.626,20.5863
61.3273,149.474,89.9427,122.205
351.991,57.5869,-58.8132,72.5688
44.0272,170.82,107.815,171.157
15.2269,52.4203,-168.207,36.128
25.7993,104.351,-44.702,48.0654
44.2357,84.6451,-75.2196,62.7791
25.6544,69.7703,22.8687,52.0013
50.5678,114.679,-25.4248,77.435
30.8315,91.3675,-34.8092,67.0843
0.877751,40.1105,-20.6717,66.7417
111.762,44.0011,-62.4691,80.7558
238.519,85.2108,-11.3705,67.0804
11.881,86.3421,-14.8617,73.2235
40.9637,113.366,126.491,134.185
32.8166,57.9058,23.7385,71.6962
99.8302,78.9848,125.071,89.6922
41.0565,43.7459,-50.0825,63.0085
26.5513,51.6549,-10.0709,55.792
32.1831,44.8302,-106.537,99.4821
40.7592,85.588,-59.8664,77.7764
-21.6884,65.4964,-154.751,90.6109
72.834,581.579,-5.98746,86.5458
75.4037,47.7642,-61.214,70.8457
-9.79803,37.1129,-152.435,57.9104
2613.51,89.2323,230.968,89.1548
15.2312,54.8441,-128.439,72.1645
2065.01,107.858,-23.087,93.4694
9.38289,118.056,-173.529,70.8936
-3.3939,38.1971,53.4677,62.146
74.1768,204.6,81.1685,189.193
28.8603,79.4881,-68.1719,73.1047
29.28,114.054,26.3014,99.5025
69.6628,49.1674,-23.1811,42.9261
12.5176,51.2722,-70.9868,69.4218
-3.6019,17.5984,8.78236,56.6244
7.80146,31.8195,2.52729,64.0697
31.753,36.8578,20.9893,43.8127
4354.71,51.8463,-20.4355,73.504
15.8022,138.771,-11.3997,87.8301
23.1025,52.1652,27.4777,61.6843
-3.06101,69.5151,40.0346,53.7902
20.4319,80.8721,-109.318,90.6563
-6.75207,5.22821,-97.6485,45.8771
6.95977,73.6339,35.9729,78.4902
30.1746,67.9204,56.3102,127.905
2.66225,66.5808,-13.3456,50.9887
14.3836,104.664,-37.4053,117.657
20.8486,88.9182,-39.9134,111.307
46.8899,129.171,-21.5578,126.976
35.9412,106.355,81.4052,83.6031
14.638,116.055,-8.7864,65.0574
9.65182,125.427,-3.47139,114.03
7.3866,15.1115,-109.453,37.1493
28.6708,78.6701,-54.4483,57.6412
33.2752,74.5156,-27.5958,57.2638
193.3,84.7708,38.2638,110.371
37.243,111.864,10.0666,60.6879
143.515,130.606,-52.6318,129.749
54.6234,90.2372,67.29,107.678
51.9309,48.7847,-93.055,59.8947
12.1864,60.7762,-137.511,57.5494
48.2157,85.148,-12.0707,137.918
4.67043,46.4247,-21.1116,52.9766
19.1838,84.9594,27.1402,58.9502
62.3445,59.5004,-25.5786,99.339
4.94768,84.3936,-29.2336,76.9313
36.8399,121.18,65.1234,99.3816
63.8229,64.4758,-76.4979,43.2431
27.1704,103.599,32.9686,102.642
95.1476,130.419,-91.295,90.7457
36.9655,62.8811,-17.2766,73.2551
42.2917,106.982,2.77892,102.265
39.8908,36.0287,-104.244,46.448
21.9093,96.7023,5.81306,84.7231
30.0122,81.2495,20.9257,54.6632
18.6286,83.4506,-18.5451,108.473
29.9434,103.536,54.2062,74.478
43.5278,83.4506,28.2654,92.7398
26.4559,88.6669,-49.9911,139.421
4.56038,89.9232,103.944,89.5424
28.338,97.9569,54.1031,112.882
16.9687,106.418,45.7935,79.9199
20.4023,49.3587,-73.0479,45.2728
11.8685,61.0951,7.9171,68.5288
21.6884,148.852,-25.731,176.216
12.63,51.2084,-45.4539,111.703
48.1113,102.032,24.5544,82.5641
35.6049,175.773,94.1284,133.141
15.6238,120.618,-51.2717,89.3969
23.1185,94.3807,-53.1813,96.419
22.9431,74.3267,-56.78,79.401
13.679,96.5141,-8.66554,68.171
17.0088,88.7926,53.332,130.229
16.3435,40.4932,-26.9476,76.3683
13.5596,140.141,-26.9107,136.202
101.516,78.7331,50.0351,63.4828
12.7881,52.6117,-35.4366,51.5391
14.4035,63.7742,3.22539,91.1068
10.5623,39.09,7.73499,31.1217
38.9332,126.363,37.1685,98.0757
16.746,10.2654,-161.18,68.1495
6.71295,307.46,-9.87276,93.7458
55.6621,89.2323,31.1617,101.832
517.206,105.541,6.22228,93.0284
5.70142,89.8604,-83.3588,114.871
69.9625,91.8699,35.0444,93.6431
11.8922,54.2063,25.9218,90.2397
402.85,63.0087,5.36159,120.153
33.8161,80.306,89.217,58.0194
17.5975,111.552,5.72535,113.499
8.8436,38.7074,4.30861,45.6299
25.9214,56.6301,-21.226,52.7589
638.522,68.941,-96.1289,95.4416
267.196,59.6918,-22.7292,42.993
80.9849,116.243,157.95,151.654
19.8513,92.1838,-74.6876,82.1487
900.099,133.848,-57.1151,87.22
20.0078,74.8934,122.427,52.5931
38.7202,69.5789,-35.4616,66.9601
29.8355,76.0896,44.9251,62.1205
33.4434,121.18,-44.9545,68.9992
11.8356,68.1756,-153.209,102.614
42.4231,84.5194,-76.2682,75.4953
12.1988,71.6182,61.3002,104.852
38.7527,106.731,-15.8312,105.956
33.4703,54.9717,-68.5647,35.5862
16.6446,70.0254,-5.20889,67.2527
20.3769,115.993,98.629,96.7781
26.4446,87.2219,-11.2411,110.25
55.0523,121.18,45.7754,53.9356
132.245,36.6027,-60.0168,61.8178
22.3218,71.2374,53.214,87.5802
41.6365,135.095,46.6111,150.716
52.61,168.032,51.7069,179.221
9.72205,94.82,-25.6575,69.7176
53.2011,173.049,-8.18495,125.714
10.0847,10.5205,5.19814,53.7672
23.655,73.1301,17.1692,103.754
42.8546,116.055,-9.02258,106.674
40.7863,59.628,116.926,105.195
71.7339,113.303,37.8878,118.813
22.6773,98.5841,91.5661,96.762
25.9868,71.1772,-92.1866,57.66
43.9433,197.638,11.3306,143.956
12.0048,64.9861,-30.3101,65.5592
11.3069,161.15,9.69045,51.8256
2.99774,28.9496,-76.4102,56.3021
32.7244,125.052,-43.3357,112.376
38.054,96.075,38.0921,92.302
3.41355,71.9332,-89.2099,64.8599
14.5068,105.604,95.872,110.062
103.016,74.5785,-37.4365,99.5299
30.5245,94.4435,-23.7513,89.0204
19.3494,155.252,8.0507,119.654
27.3393,79.3623,-14.9195,83.8677
32.9266,71.9962,13.5281,108.169
18.664,113.554,-55.5333,49.7721
35.6853,134.97,54.1681,124.212
98.9308,84.5822,-80.5251,76.2735
11.3781,79.6769,61.8098,98.6764
17.7298,68.1118,34.6489,92.7164
18.0708,45.5318,115.541,79.1624
48.1223,139.082,71.7517,69.1726
64.5576,32.9037,-65.6509,51.729
112.132,97.5806,24.9831,134.904
24.1364,67.6015,-61.3748,80.6877
54.0495,87.6617,8.6249,104.491
320.043,156.308,-21.0183,113.552
17.8773,103.411,-12.0389,51.9867
36.0376,87.2219,-8.17096,103.327
17.0444,93.502,-50.0114,95.8496
45.2481,116.368,60.2228,72.0234
31.8927,45.0216,-51.8713,58.7232
38.4546,101.406,191.21,102.563
62.9851,197.638,110.399,136.329
16.4114,105.666,225.18,87.0769
8.51534,89.8604,-50.2154,69.9331
20.2452,139.456,34.6613,123.576
28.4426,117.743,-46.2397,113.424
39.4598,80.1802,-57.2894,69.9927
20.886,64.4758,-43.9122,52.3799
989.704,152.83,-11.9253,129.504
-2.20695,133.786,43.5023,193.679
85.9357,94.3807,-61.1166,56.4119
1467.04,137.712,270.242,1041.5
24.0375,110.988,-55.1014,30.8203
36.2966,77.4744,138.449,111.063
40.7027,104.476,67.4745,114.49
29.0682,47.1901,-14.9607,37.8259
32.062,70.472,-25.1271,88.6012
43.5288,76.7191,84.7809,86.5466
8.52557,28.2481,-66.6293,44.4585
43.3271,150.033,-58.692,102.869
29.4348,273.324,17.3204,94.4709
19.8932,122.242,-84.1476,83.5792
47.1128,100.904,31.5202,114.378
37.5424,96.2632,-30.16,63.9306
8.54944,63.9017,-6.6335,60.0603
6.59319,43.1719,-101.281,40.1231
25.2425,105.228,-58.7059,97.7637
20.0765,126.675,17.5427,69.2999
19.6707,60.521,32.3492,71.7882
26.9005,123.429,-56.3438,83.9389
20.4977,61.0313,-95.2684,89.4309
51.1433,73.382,-119.373,56.1031
91.7853,197.577,223.69,249.33
33.9721,111.677,-6.84327,95.4591
10.603,87.913,-15.3037,50.9331
7.54084,87.2847,102.256,74.7729
48.4467,36.3476,-65.5133,39.2089
33.7902,88.3528,-128.27,73.0702
27.0266,73.0671,-27.9745,76.0173
58.9141,108.485,155.553,130.071
18.6441,40.9396,-52.1732,51.9814
47.8022,120.181,66.7059,104.739
56.0821,71.9332,13.6727,103.866
9.11732,105.604,-61.7232,130.825
38.887,76.7191,-54.3116,97.1244
59.4542,78.0409,46.8745,112.664
56.4526,95.9495,-19.8886,93.1255
25.5774,108.985,-8.98294,66.6378
37.4906,112.49,41.5834,124.47
18.7888,116.618,121.766,102.837
22.3132,93.6276,-39.9613,88.5333
40.5938,97.2669,7.08762,96.1607
19.1531,76.2785,-51.5679,44.108
376.806,50.3792,3.57148,74.4012
26.7215,73.508,12.3096,85.5748
26.4591,111.426,-5.41217,78.2174
62.1006,240.077,41.8455,84.3736
1.21846,81.5011,-102.857,83.6418
8.15879,47.8917,-21.5021,73.0425
44.1708,92.8743,67.7285,88.2442
31.9405,81.1866,45.4726,83.8355
46.5444,97.8315,109.738,165.359
12.0594,72.4372,-86.0181,53.4082
-0.350508,122.055,-16.7086,75.4495
30.6253,105.165,74.5242,150.861
35.7462,148.355,30.2747,117.439
45.4655,125.302,6.56847,133.072
66.3178,133.599,141.902,90.4032
38.6605,100.528,-82.3772,67.5128
32.1945,38.8987,78.1578,55.6144
36.756,114.242,54.7013,145.221
39.2784,171.997,-13.1373,114.5
48.4878,153.203,81.1786,132.037
24.0725,35.3272,23.5835,75.6237
52.7811,91.1792,-121.661,123.686
24.8161,63.9655,-69.6526,59.9464
15.8583,77.4744,-0.374057,51.1725
9.21022,83.262,-75.7733,83.9946
291.201,77.7891,150.77,60.36
11.9296,56.056,127.061,73.9136
33.8393,118.993,39.9443,140.652
46.7171,153.886,250.9,140.089
102.352,67.0274,6.3795,71.9689
20.1546,80.2431,-88.8005,78.8751
78.858,112.177,-31.8167,154.431
44.86,139.58,21.6236,96.8786
-8.2412,78.6072,-52.5732,50.996
-0.837817,32.521,-91.4618,35.8263
37.1706,105.416,71.7196,111.328
62.7512,91.242,87.4515,108.232
1074.79,90.3,-55.9929,43.7599
1.90259,109.486,36.1063,62.385
23.931,109.862,27.1563,85.2538
43.184,85.6508,25.9292,155.287
21.7636,79.1735,47.7901,100.914
35.3973,83.8907,-52.7859,64.9121
119.369,102.784,160.242,121.596
70.4559,88.3528,-21.5224,110.824
30.63,60.3935,-34.3891,77.3018
52.7407,115.18,-17.4274,55.1254
23.6153,130.544,84.1284,108.166
51.4718,142.382,-69.2634,116.99
46.8301,73.6339,100.242,91.0159
21.6002,76.6562,-23.5002,94.7297
27.6161,47.5728,-5.56779,77.4593
40.1535,95.322,39.8326,132.907
3.40319,58.9902,-126.108,35.5896
39.7167,105.604,-61.6075,84.0535
47.9068,149.66,17.0073,93.1173
11867.7,789.972,43.0662,113.066
20.9336,83.7021,-62.7619,71.4341
-43.8369,-125.841,-304.874,-99.7842
22.4406,37.1129,-122.007,43.9469
-5.68968,221.139,-11.3314,93.9006
41.2458,98.1451,-57.1034,108.925
42.3365,115.555,-9.58735,109.46
33.9021,58.6074,-25.2733,60.6422
40.0105,108.798,72.2578,124.453
5.29552,71.9962,-90.1463,99.1267
151.688,79.1106,28.5983,84.2233
20.5718,132.103,-40.8951,93.3767
21.7565,130.606,68.0303,40.8453
0.992941,10.648,-66.0047,72.1951
63.2873,80.2431,-25.1879,78.7095
168.625,100.967,80.9479,111.764
45.6996,148.106,-33.1915,107.062
37.465,171.811,272.022,139.479
65.1818,117.368,-61.9476,102.512
48.7409,67.2187,0.739027,79.5612
40.1643,80.2431,-23.5123,58.6653
22.64,89.8604,48.9255,131.339
110.632,61.6054,113.71,93.2224
51.4469,121.805,-127.002,95.4048
76.6905,135.78,18.0205,137.651
-11.502,27.8017,-124.515,58.2676
51.4474,93.1882,-55.4334,119.701
39383.3,3696.56,170.861,183.742
16.8382,75.8378,-17.6602,70.082
122.443,82.9476,27.522,118.594
30.7688,56.5025,-26.1665,86.2274
25.2716,66.8998,-113.694,58.0102
0.0639858,71.9962,-11.5028,114.571
99.286,98.9603,-28.8406,60.6678
37.8256,73.1931,-69.3677,111.595
42.4913,105.103,66.6689,61.8248
59.9435,64.2845,74.0446,119.167
33.7057,102.032,111.292,167.668
28.9466,19.9579,18.0601,63.5075
55.1289,115.305,82.2699,124.55
21.4628,64.3483,-17.0475,91.7378
35.9271,87.4732,105.315,85.1698
43.9621,87.2219,48.9704,117.517
122.341,81.3753,71.6927,88.3777
17.2519,107.044,-11.256,84.96
2.52811,125.489,-139.548,71.9772
39.5492,186.593,217.72,145.269
36.5669,128.173,12.7408,93.1967
20.7262,42.4703,17.1328,64.0483
3.63667,122.804,-11.6303,125.249
40.9047,81.6898,29.8308,116.387
16.5837,59.0539,17.3079,110.522
70.257,71.8072,69.132,120.924
30.554,28.2481,37.9184,37.0562
2.74464,89.2951,28.1875,102.677
42.7776,118.618,74.1804,121.319
55.4032,175.587,146.398,191.468
-2.95407,66.3895,-82.5597,24.7281
17.1301,92.1838,10.2007,98.5002
40.5528,97.8942,229.634,100.715
120.823,136.528,-11.9898,132.342
5.31668,42.853,66.0409,29.847
57.9741,69.26,-5.86221,100.593
23.5692,75.9008,3.90047,52.4301
9.53067,125.489,4.08194,78.8131
5.98706,24.358,-152.559,40.5416
-11.3853,50.7619,1.05914,62.4781
64.3168,97.2042,27.887,102.518
6.00185,96.6396,-77.2374,75.405
71.0768,157.736,-121.802,65.8361
19.8268,67.2187,26.8212,60.5336
51.7953,155.19,59.3019,68.8707
19.7486,81.4382,63.7566,75.3088
39.0806,140.514,21.5651,112.128
41.4058,56.5663,1.01545,85.0633
29.985,90.9908,1.70205,69.8519
27.5814,65.943,13.4412,50.8833
42.7894,125.676,146.585,150.439
39.8247,86.5307,35.4799,90.3164
26.4886,55.482,-125.478,62.7652
121.433,105.479,128.891,129.904
23.3022,133.661,-25.9534,100.36
52.7793,92.8116,131.766,142.14
215.977,75.2082,-54.9009,60.8865
13.4739,63.2639,-79.955,78.7855
18.7784,104.977,22.9089,91.8246
9.83472,58.2247,87.3174,81.5374
910.876,295.843,47.2449,80.9518
25.5744,94.2552,-29.8727,73.0587
31.1053,114.805,67.3043,97.5187
17.7484,50.0603,-125.383,48.0527
10.9924,19.7666,-95.5437,38.0905
19.4249,102.722,61.3291,123.446
31.1544,77.7891,-25.2154,104.244
30.4431,112.302,-12.9699,116.324
45.3493,78.9848,68.3272,121.64
5.97932,112.052,52.4005,138.754
21.2484,132.664,-25.243,152.072
4.03511,19.3202,-23.7173,56.64
53.0539,126.613,117.79,172.505
46.2941,119.806,-24.7065,114.044
27.3307,77.3486,-138.733,84.8213
-1.60641,71.5552,44.3882,81.1405
5.88425,50.8257,-8.22503,76.3034
20.7655,77.3486,-20.9025,102.28
0.900274,77.4744,43.4239,76.4073
14.5861,348.108,-47.9393,46.4871
6.75579,-1.50025,64.9459,52.4788
18.5863,23.2739,-26.5382,58.4021
18.912,89.9232,126.258,70.896
100.694,90.3628,3.1386,130.861
33.4844,99.9009,15.7932,137.481
11.7622,70.2168,-20.6335,74.26
32.3467,90.8024,32.1593,81.3117
5.43533,83.7021,-144.57,59.2536
21.5774,89.0438,-127.268,127.695
15.7535,16.0043,-36.9893,38.4713
14.0965,99.023,70.2256,113.049
22.6102,90.1744,-37.2183,79.8804
2.76057,56.8852,-58.0228,88.7383
77.7928,135.905,90.6185,135.009
15.7382,69.3876,93.5706,58.4221
39.0247,70.9823,97.3242,69.6505
20.0426,91.3675,7.05419,79.1486
16.3787,87.4732,29.2437,108.963
36.0412,119.806,48.0392,102.92
29.3017,141.324,-20.7944,103.171
243.083,63.9655,-17.3778,93.1793
51.7025,107.17,47.4503,115.701
89.6007,169.333,71.8173,157.454
46.0786,100.841,17.2792,119.738
29.3198,118.181,38.3933,82.9001
-14.025,73.6339,-18.0962,52.2791
10.0244,51.7825,-28.9358,84.8063
97.2368,29.7787,-20.1071,73.5236
71.8132,160.963,95.487,91.9976
1.68735,96.8278,-139.557,68.0478
33.6117,113.366,-42.6932,98.9964
152.565,102.596,194.347,116.622
12.9708,70.7271,16.7619,73.8373
38.4793,109.486,6.59854,111.997
56.6983,112.991,42.9988,78.0057
37.4312,84.7708,-40.5633,94.5509
90.1445,128.734,88.4787,168.751
135.804,57.7144,-128.884,122.564
42.5541,82.5703,7.28121,54.8516
21.6307,132.227,-13.2826,73.0863
44.2669,87.1591,24.2344,71.4779
202.536,113.679,-10.0028,66.5728
7.20952,50.9533,-0.37236,56.8249
60.2063,119.681,144.644,120.52
55.757,91.9326,-22.181,103.461
17.8608,27.6742,-53.765,35.5574
57.08,111.113,-104.674,120.813
42.8577,100.214,32.1141,106.335
10.9868,61.733,-88.6567,38.7118
43.5749,174.535,36.8821,124.022
18302.1,3125.5,-15.7409,102.192
17.3117,44.32,0.225305,66.1434
52.0489,75.2712,-100.98,46.7771
10.9909,135.406,-76.4925,135.611
8.5435,106.919,-23.5572,36.3819
50.2576,139.331,58.7466,93.645
16.8713,92.0582,30.3397,127.254
23.7494,82.8847,33.4891,75.0046
5.633,68.8134,-3.32667,104.219
295.659,104.476,15.5064,86.4837
24.4536,156.06,58.0474,136.733
5.55074,74.0118,11.9893,107.275
4.0397,70.6633,-99.3673,74.3831
43.7969,67.9204,-15.774,68.9267
29.8235,141.946,-73.461,99.9743
43.9116,84.4565,-6.71716,98.7884
29.523,107.17,-28.1157,60.3277
17.9446,68.4307,-72.8836,56.6807
77123,6289.17,-40.3475,21.4838
12.2221,73.508,-44.1814,35.3207
4491.36,82.1301,5.77433,53.505
24.8548,96.5141,22.5026,116.499
12.7478,99.7755,31.3698,62.102
60.4757,68.6221,29.4509,84.385
15.7447,86.782,-28.2948,82.0412
2.8361,37.2405,12.8281,68.1778
606.703,60.9675,-24.5974,57.5301
15.8124,129.795,128.977,129.291
56.7576,150.966,232.51,150.543
9.15958,47.1263,-41.023,77.4521
44.737,102.032,38.0345,140.981
22.3447,103.098,-0.0782053,103.287
29.5364,49.7414,43.0615,95.3542
13.7206,62.1157,-46.559,63.545
27.2557,107.357,-70.5775,99.2448
29.0767,64.4758,20.8949,61.2283
20.8734,80.7463,-29.9199,78.1201
33.2878,91.242,-45.2281,68.0337
730.907,41.3223,81.8305,92.1443
58.3218,105.479,106.169,135.01
9.37084,137.213,27.1879,84.4022
44.4386,79.614,-83.6189,88.923
14.7558,67.6653,-65.3171,106.735
25.3695,123.554,-10.6731,126.247
34.6202,92.6232,81.248,120.834
45.2351,137.836,149.154,109.983
18.5483,103.16,37.9606,93.0508
36.152,98.2078,112.152,157.559
26.4466,75.3971,79.8251,91.7709
43.4507,179.918,43.2033,180.426
22.9394,110.112,25.0743,79.81
14.8515,60.2659,-35.9409,90.0149
26.7047,44.5113,-6.44535,69.1844
84.8036,152.395,-50.7979,146.301
20.462,73.256,90.2877,87.3209
53.8668,84.5822,-63.9901,82.1832
28.7735,152.954,81.508,131.432
27.934,91.1792,33.2348,66.4833
51.2934,151.773,10.5621,142.893
52.0883,135.033,130.781,170.227
15.8504,53.2495,-67.0696,64.2205
56678.2,5093.95,114.527,92.9342
187.811,74.0118,53.0167,134.644
24.3362,47.8917,49.3803,64.5753
48.7279,66.1981,-27.204,62.7477
5.36566,51.7187,-5.09694,60.911
44.8598,128.422,19.7847,102.994
52.2065,77.915,25.2913,77.969
51.3497,105.04,-36.534,185.333
35.5448,87.2219,-72.4086,182.426
44.3237,102.22,53.0933,119.954
34.7539,95.1965,38.8582,81.6356
51.4938,163.817,131.412,114.55
125.505,68.1756,-123.798,75.1899
18.0674,53.1219,-29.5569,73.4564
11.5704,49.6138,-53.6054,71.2235
20.6887,88.6669,55.8757,104.725
19.1282,65.5602,89.7361,107.723
26.5809,104.602,40.423,95.1029
4.51882,50.7619,47.9114,69.823
165.827,129.92,-73.5434,87.1884
29.6546,63.838,-86.3444,76.137
24.4858,144.498,173.543,102.729
49.3183,93.3765,-121.985,76.2755
22.6284,53.5684,-1.77299,71.7675
60.3092,163.321,185.429,211.29
24.6651,91.4931,-66.2444,76.7243
47.7735,152.83,62.9929,59.2334
2.71286,140.265,44.8175,106.209
12.9608,48.7847,-40.7809,74.942
29.1531,85.0223,-22.0257,52.7362
6.46544,71.9962,-83.2934,72.5711
178291,7173.11,9.87015,49.4454
20.6469,109.424,181.476,121.542
22.6689,45.2767,-54.8658,73.3552
40.6163,155.439,114.266,111.914
44.3539,87.1591,-42.8113,104.423
-0.852927,69.8341,-42.5601,77.5904
48.6953,122.742,-71.4113,78.539
70.3468,84.3308,206.69,98.9432
168507,3197.57,14.8361,30.8934
61.3344,102.22,-17.4377,133.434
25.2802,74.6415,9.54636,87.4914
29.0524,64.6672,-3.10406,118.706
47.4828,132.788,130.964,121.963
22.7342,136.154,6.52835,90.4361
40.9812,99.3993,-26.1541,101.798
29.7087,45.8507,40.4975,33.6107
35.4078,103.098,-5.87289,118.526
62.6337,95.2593,-12.2763,91.2455
37.7437,91.9954,114.063,90.2629
62.6921,134.721,18.181,90.7688
27.1577,99.7755,-13.2565,61.4488
20.3186,48.0193,100.88,66.7437
1150.16,96.8278,140.955,127.637
28.6618,80.2431,-67.3302,95.1563
21.976,112.49,31.9592,126
22.87,77.3486,158.858,136.204
26.0965,83.9536,-1.87472,63.7345
106.372,84.8965,47.1156,66.3484
32.196,111.051,-27.5775,98.0549
26.9251,161.025,-2.79262,135.973
73.2991,70.0892,112.569,64.8539
43.3605,95.824,-46.1464,68.7226
323.499,137.899,113.061,139.637
19.1842,33.7965,-7.33479,83.2435
34.766,71.4922,35.2123,104.626
10.4563,71.1099,89.1445,61.1515
41.0085,59.1177,52.6943,62.2494
1428.36,133.163,51.4542,155.888
60.425,103.474,39.5419,138.305
55.258,125.614,97.2071,134.558
18.5757,105.291,-23.0613,59.5758
21.5691,124.365,-109.224,73.8462
55.8708,115.492,52.4206,90.8165
37.0882,156.743,-4.39523,132.658
5.58924,48.4658,-28.5954,90.8283
7.39859,68.4307,-89.3683,47.9871
25.5121,9.69154,34.4887,67.812
46.1433,21.6159,-34.5457,94.2859
47.1577,157.364,78.7553,127.651
31.5182,117.431,-62.3974,106.414
