"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
78.1692,137.338,100.716,153.089
33.7329,54.2701,-45.5303,67.2711
22.0644,47.5728,-2.46823,67.4909
48.2983,91.9954,18.3946,104.396
1.67771,69.0048,-13.303,44.7826
34.9871,49.2312,-49.2965,61.8083
50.0822,83.765,88.8742,94.8704
45.494,122.992,95.2155,178.6
35.1966,153.389,-79.5076,141.993
66.0744,79.4252,-12.3217,81.4163
29.654,90.1116,87.4747,82.2845
37.3354,96.6396,101.2,141.708
41.5009,102.095,29.6678,92.754
39.7749,92.3721,132.112,132.369
26.5709,55.3544,-49.4975,71.878
18.9872,82.7589,13.712,62.5416
14.0647,103.411,-52.4705,122.671
64.2668,132.103,-75.0304,72.0284
22.2076,77.4744,40.7127,69.8373
24.0763,79.2994,84.2729,99.5389
20.9153,76.5303,-13.9971,55.2101
19.9051,112.302,-52.8238,118.77
52.0607,117.118,26.1621,106.338
20.0841,83.5135,-7.20012,86.7108
21.1985,56.8852,36.6589,84.5918
56.8795,198.871,152.406,155.259
-6.82925,98.6468,-58.3309,83.085
26.6892,84.8337,-101.9,76.9863
32.4162,125.989,175.462,158.797
0.64131,92.8743,-32.5714,68.6765
65.7868,100.591,87.3546,173.423
59.8335,113.804,27.3638,125.871
53.5372,122.429,67.3803,161.408
0.611949,19.2564,-125.001,59.7706
51.6018,80.0544,-23.1087,90.3701
10.6687,75.523,-12.4495,74.0605
26.6244,62.7536,-0.924479,72.0157
99.632,133.474,-68.564,87.8559
28.8336,99.9009,-65.8649,82.154
25.346,75.9637,7.34455,74.0959
-1.50575,97.9569,23.7374,121.494
21.5797,90.1744,59.7836,90.9205
51.888,85.7137,-8.0113,64.6586
33.9639,52.1652,-14.2385,90.2894
-1.73572,127.549,182.273,152.772
-2.28659,73.1301,-30.5855,42.1872
24.6354,59.3091,-184.711,49.5923
22.9491,16.0043,-60.0087,42.2176
21.0645,84.9594,-58.2422,87.3167
18.4488,114.805,0.56842,98.0152
22.8341,97.3924,63.5831,128.024
18.2081,97.4551,40.6647,106.507
-5.04188,115.93,-77.7737,79.1878
31.2714,168.9,8641.87,79.07
44.0885,89.4207,1.67376,103.475
28.8749,19.5753,65.1098,83.6525
20.5748,77.4744,-21.4736,56.5242
24.4592,115.367,51.6019,117.857
27.2316,85.0223,-101.989,108.005
16.7271,72.4372,-12.3053,15.4797
20.2052,76.0267,-20.4092,146.281
13.7413,91.0536,-15.0706,73.4177
27.8612,90.1744,-9.67015,68.4859
47.3291,86.3421,68.8548,108.611
47.4463,138.833,84.271,119.932
8.99759,55.6095,-46.7885,65.0279
12.2053,59.4367,-42.9851,73.7046
39.8215,98.3332,67.3267,29.8125
58.322,127.174,232.384,189.773
21.312,146.302,22.7788,126.749
19.4369,65.1137,88.0152,91.6839
-3.71678,72.2482,-31.5818,126.654
12.6611,52.229,-70.7849,108.243
22.2548,91.9326,-5.98673,64.5899
2.19252,50.6982,6.24995,84.9292
60.6749,111.739,77.8673,134.588
50.0587,64.4758,-79.171,48.793
37.6431,124.116,-34.7025,107.525
66.9659,145.307,32.2209,120.473
39.3586,109.486,17.7567,87.3248
34.867,48.2106,-35.2714,62.9828
39.4535,149.598,25.3871,137.642
27.1576,79.8656,78.4736,158.834
23.5827,101.719,8.86449,136.131
15.0307,52.6754,-34.4628,64.0191
23.2305,34.1792,6.16405,77.8991
24.7556,82.5703,-32.6425,54.4929
16.3039,69.1324,50.9818,50.3409
25.125,50.2517,-49.7444,86.4712
24.4398,122.929,7.46183,95.6618
92.1839,111.489,103.044,169.207
28.3397,71.1099,-14.7288,173.551
46.4695,75.3341,-40.4587,94.5556
43.0387,71.5552,52.5208,140.993
8.2615,56.6939,-71.7025,31.2069
11.6072,45.9145,49.7761,73.2255
31.4497,76.5303,123.538,132.292
32.5671,113.741,-144.233,129.85
56.8684,124.178,90.2097,150.408
137.045,150.157,282.419,162.237
9.88332,128.11,28.7396,76.1373
21.76,117.806,-17.4665,162.169
27.0669,60.5848,-134.05,89.7933
25.7573,74.1377,-31.8673,70.9861
28.6116,137.027,10.179,131.162
43.3605,147.733,87.9343,153.939
44.6237,98.3332,-25.9512,171.825
42.119,174.288,14.5536,121.459
7.60775,85.5251,36.8624,79.5083
39.0281,114.367,-8.19713,87.5313
22.6223,65.624,159.145,127.214
28.2197,70.2168,26.6464,119.931
21.5318,142.258,24.7906,138.848
14.62,128.235,21.1061,67.0597
33.3355,37.942,-70.0304,111.423
42.2599,66.3257,-1.51407,105.796
28.7206,52.3565,9.72781,88.6246
42.6369,112.74,-74.1288,88.2549
81.5055,49.7414,299.72,159.665
52.5999,101.719,35.3084,95.1247
21.5572,38.516,-69.7371,69.0824
35.7278,81.1866,1.25101,89.052
1038.14,322.49,99.8304,90.7414
3.55592,93.0627,-69.4597,55.1245
50.2884,194.863,137.163,181.518
14.1088,52.5479,-71.2633,50.8395
20.7123,76.2785,80.8725,108.187
4.55078,100.716,-80.4082,114.947
49.8839,74.1377,-32.5267,92.5593
28.8821,71.1772,14.91,113.285
-1.42412,35.1358,19.7044,55.1594
45.5484,84.5822,74.2832,87.3495
27.6787,123.991,-68.0339,119.19
44.1758,102.032,82.8595,160.734
26.793,46.5523,-31.8094,28.9374
45.9836,113.679,-14.2163,118.113
80.7269,78.2296,-23.6403,84.5157
14.9433,86.2164,18.6907,91.9875
6.30011,73.9488,-44.0684,42.2651
315.469,263.889,87.051,103.069
12.9887,119.681,80.1285,132.691
20.38,105.103,-12.736,84.257
44.292,122.804,105.837,141.727
59.3444,109.361,-10.9231,100.515
-9.0614,61.6054,-55.3547,90.5906
23.22,68.3031,68.5172,79.0582
0.365182,85.8394,-50.7497,87.1892
14.7212,66.5171,-138.81,49.7307
26.4608,86.5935,10.3058,132.8
32.0973,85.9651,52.7256,78.587
26.6514,85.2737,14.4194,117.706
48.1714,77.4744,-45.6929,112.404
27.8801,132.103,61.3541,121.152
35.8149,45.0853,-30.2627,55.0368
17.4336,49.6138,-11.3577,58.6864
16.414,43.427,-117.987,50.2711
36.6772,67.6653,-51.6542,80.9406
1.38286,65.7516,-8.67342,53.2068
9.76405,35.646,-22.9123,46.797
38.641,62.3071,75.2743,118.368
25.8842,64.2845,-20.7526,93.4075
70.0107,186.098,220.5,190.294
24.1945,72.4372,43.7998,86.4096
52.3138,54.2701,-82.3183,84.3059
33.6713,82.8218,134.492,116.708
63.5072,69.26,154.548,96.3402
24.619,23.9754,-100.321,81.8428
22.6284,93.5648,10.4435,126.537
21.0705,56.056,-30.7951,74.471
36.0158,95.071,97.2179,124.007
11.3935,66.1343,3.32979,84.7967
53.2525,95.5103,-62.7509,83.4819
37.5174,45.7869,-127.262,54.5416
13.8556,72.1852,50.2075,85.0519
12.2595,106.856,-42.9634,37.2533
26.0202,80.1173,62.6184,78.2886
-8.63484,22.8913,-111.289,37.4686
17.9345,59.7556,69.7174,88.2236
21.4826,64.2207,-18.7344,77.3658
54.3468,134.659,25.6498,138.415
33.4603,56.1836,-26.1596,73.2106
11.6859,50.2517,-99.1329,52.3062
30.7413,67.4739,-52.9961,119.71
48.6468,95.5103,-0.351577,96.1043
60.0564,109.173,13.8164,82.2761
1.78839,47.7004,-50.3607,38.5691
64.0851,147.795,245.877,176.322
18.6233,80.9979,-65.236,36.0352
34.6017,69.8979,-11.1929,104.628
25.9482,145.618,112.577,104.552
20.6247,47.3177,-16.0516,63.1515
52.344,105.666,-32.1775,135.727
118.364,182.082,20.4811,90.5832
35.2452,71.1737,37.3661,87.8982
58.7492,105.604,96.1009,117.956
47.6965,102.534,-96.9289,98.2182
40.745,83.6392,74.4801,48.9272
21.9093,70.8547,-52.3343,96.9033
38.9989,75.2082,-37.2833,121.21
26.8404,120.805,-21.4982,72.3594
55.5543,46.9988,-18.7061,65.1162
227.642,223.226,-79.4467,108.841
26.961,92.8116,88.6313,101.557
28.1842,77.2227,-36.7597,105.623
55.6724,93.1254,52.9844,155.469
6.70749,77.9779,-85.2581,70.0148
31.1883,62.8174,-15.7314,94.3906
34.3366,130.98,113.08,146.25
57.4173,111.426,-108.04,113.763
15.0259,33.095,-17.1228,76.7227
34.7657,98.0196,38.2541,116.836
33.1765,136.653,51.1645,141.264
18.7809,122.055,52.4676,134.138
75.4503,115.055,118.478,143.601
40.841,101.217,25.7596,93.0307
13.0969,97.016,-7.04903,59.8213
38.9562,83.1362,-12.065,89.4378
19.2692,114.992,40.6663,98.1454
14.2157,92.2466,13.1745,99.8118
34.2911,99.023,45.649,151.307
32.6895,129.234,80.8287,122.338
42.2302,89.1066,-149.412,103.012
35.1198,84.1422,256.858,101.839
26.4684,97.4551,-39.3538,107.603
41.8794,61.2227,83.8705,93.2955
15.408,42.0877,-3.39571,76.8581
26.9123,58.5437,-69.6733,52.1996
24.6134,50.9533,-29.4806,39.8589
14.7352,77.8521,-34.2786,90.7642
19.6028,119.806,-41.9102,85.4203
18.1416,114.242,66.3683,95.6379
17.7654,75.2082,2.15789,64.4142
27.1553,66.7722,-49.4157,98.2261
27.0707,70.7909,97.9456,71.115
26.0431,125.989,-49.2493,106.181
40.2582,128.048,-48.7558,78.6662
1.72758,87.0334,-53.7235,51.4094
21.279,101.406,11.0258,106.079
31.0155,93.6276,24.2391,107.504
6.16909,57.9696,12.9119,62.9075
15.1404,103.536,76.1832,106.597
34.2277,108.923,62.9068,115.756
19.3495,137.213,23.0276,70.9619
5.34447,104.163,-44.5955,93.6873
11.484,52.8668,8.13599,74.7453
18.9621,120.181,24.1664,107.927
15.6024,86.2793,41.9485,103.946
20.398,116.805,-55.1928,88.3425
22.2211,50.7619,71.2976,56.1675
14.3296,49.9965,-86.6951,44.556
35.2976,58.2885,35.2515,88.1701
9.52434,106.23,32.9924,91.6853
210.55,207.801,76.369,75.1469
10.3847,29.7149,-28.1654,56.9407
8.69625,43.5546,-47.7101,55.917
37.6235,73.8858,39.9591,109.697
44.6642,163.073,-48.1321,106.458
17.843,101.656,31.4583,92.3074
48.866,81.2495,-7.32668,163.056
11.7316,56.949,-47.1874,28.9738
41.2891,144.436,-52.366,91.9392
26.1461,98.2078,4.82893,88.6426
34.1553,55.9922,-57.5615,50.7682
29.9228,90.8652,-93.6321,76.7612
35.4491,105.416,101.522,101.769
16.5475,108.86,134.657,90.2072
0.744827,70.8547,-53.1914,87.5951
35.0595,130.668,-17.567,102.451
21.0878,132.29,6.7294,60.3867
-1.83462,106.606,14.2793,60.6852
39.2509,61.414,-66.0489,87.1213
27.4201,111.677,114.008,117.498
30.9293,86.0908,-102.41,74.4711
31.7969,86.5935,-4.7218,63.2804
13.4099,69.8341,-28.4518,79.8085
25.9097,54.8441,-38.561,60.1458
9.8496,73.445,-8.10599,67.7145
6.30198,53.1219,50.1054,42.058
23.6606,118.306,67.453,133.563
19.7407,124.178,35.4948,88.3471
37.5509,144.56,-50.6864,87.3374
33.5193,96.8278,-40.0786,84.9142
7.3985,53.3771,14.2881,114.927
4.18713,79.7398,-18.6425,70.1705
30.1119,162.638,31.5172,122.694
30.8165,78.4814,3.56752,62.6659
30.6341,143.253,82.5563,137.703
30.3605,111.364,72.0619,95.0764
38.0153,67.6015,-66.5821,78.341
78.996,62.1157,15.0098,61.224
43.9729,82.696,16.3627,79.7991
28.888,66.5171,-47.4797,51.7716
21.561,38.7074,-11.6818,99.0808
30.2617,139.829,11.7598,99.9712
44.0766,97.706,81.6822,141.323
36.0061,87.0962,-63.7799,64.2175
43.1831,66.836,1.64196,112.778
11.3824,78.9219,-30.3676,67.7728
26.6048,92.0582,-86.9836,92.4501
31.2822,102.471,-19.0593,102.206
29.4946,145.742,-20.805,75.6548
36.9413,83.0733,24.8578,75.9479
18.7111,95.322,-41.9057,87.1289
33.2112,55.9922,-29.1086,64.3751
20.7769,119.056,-55.4526,82.7555
10.4348,73.0671,-91.03,39.1989
54.8292,161.646,227.476,151.77
32.3025,92.3093,-30.9912,116.65
50.1,118.618,134.241,153.757
9.51587,117.618,-85.135,56.1184
27.1651,116.555,-74.7302,145.828
8.70433,55.0993,-166.852,55.0195
54.7041,119.868,44.3439,116.968
34.7428,66.2619,87.6783,107.206
27.4999,66.0068,-77.8254,53.8524
38.1993,133.537,-84.4216,70.0705
35.5494,98.5214,-97.5849,90.6185
9.41921,85.9022,-16.7143,42.5194
19.9054,85.8394,16.9662,76.1362
45.1952,125.052,20.7247,157.024
36.7828,149.038,54.3065,117.906
59.6084,82.696,140.098,107.711
16.6593,69.7703,-49.5497,108.215
16.0941,155.066,54.6035,128.409
16.3997,16.7057,-81.7285,51.859
22.5329,74.5785,17.1223,88.4637
36.9382,80.9351,-98.3146,94.5544
56.6224,82.6332,42.989,110.785
120.926,89.3579,-13.8348,73.3578
27.7505,105.98,146.916,117.292
49.7533,121.742,28.8627,131.42
23.193,49.869,-3.06023,33.3802
25.5126,80.0544,-63.7941,79.9283
20.2064,83.9536,27.9067,97.4591
43.2416,56.6301,47.9653,69.7591
33.2324,73.382,39.8332,122.876
42.4878,113.366,29.0706,135.256
58.0003,65.943,-40.5007,79.4282
30.3134,70.8547,7.28348,88.137
29.9089,87.5361,-14.5685,84.3946
14.8846,117.118,-60.6412,86.3386
59.4958,86.9706,85.9876,108.051
19.59,123.491,120.697,111.18
22.4381,83.6392,96.2076,86.8305
23.3575,75.2712,17.4608,100.291
6.67066,90.3,-37.9962,61.9374
-24.7089,70.8547,-162.62,48.2809
-3.13204,66.2619,35.6119,101.768
35.4102,85.5251,-19.9749,136.522
36.1221,103.411,-12.0409,81.7623
39.1931,175.835,22.0742,117.89
22.9705,68.4307,-54.1859,58.0953
13.5154,61.9243,-55.7756,74.1787
34.4233,46.0421,-41.4815,81.8423
20.8687,72.7522,-112.963,60.3882
47.8665,83.9536,110.906,109.761
52.2143,79.1106,230.417,101.448
24.6898,94.1925,10.9142,67.8868
-13.5946,22.6362,-40.9591,27.3564
3.48314,104.1,36.2969,57.1271
13.7852,40.3656,-86.4022,56.3646
20.9897,60.521,-26.6121,95.618
27.8816,127.362,-53.5252,108.815
5.66698,88.5413,31.2345,70.0221
46.2304,102.659,-24.4445,72.4308
19.8926,99.7128,-2.10127,83.6473
20.3821,46.7436,-75.5898,71.8523
10.6998,87.913,-152.337,76.6839
15.9715,97.9569,-29.6931,111.612
34.5482,97.706,12.773,80.1377
11.0148,119.556,133.157,163.388
41.4697,95.6985,90.7932,84.0412
63.1291,51.336,60.4277,54.2243
59.2698,104.476,26.1871,145.333
19.5176,50.9533,74.8369,94.8803
39.3683,104.351,226.664,128.855
264.574,172.492,-87.1584,57.5777
21.0432,105.291,44.8584,114.018
47.987,67.8566,46.0774,59.8532
29.579,45.9783,-79.6011,60.1892
15.8013,144.809,-74.9156,75.7507
11.9316,99.2739,27.9313,91.9406
37.0037,17.4071,54.1906,44.6734
24.0404,100.841,4.34105,121.789
48.6838,84.8337,-90.8987,67.6498
24.8012,125.489,-30.6668,116.364
65.9728,166.111,170.138,188.782
13.6131,74.0118,-10.502,75.4898
68.0891,124.865,1.07683,61.7146
18.8162,72.5632,78.0005,81.5427
13.2832,68.048,-58.6855,75.6302
14.3143,50.9533,-91.9714,64.5074
42.782,85.3994,21.5192,84.3045
35.7323,122.492,26.8705,112.898
29.3966,140.826,39.4342,104.8
38.8573,56.1198,10.2275,94.3369
8.83578,95.9495,53.9043,64.7529
19.8871,111.113,-111.837,59.9118
62.4098,44.2562,-17.8307,50.0182
35.4262,90.3628,83.1609,110.391
45.6865,84.205,-43.617,132.868
56.6036,140.577,-56.3592,82.4365
36.6261,90.3,-18.7446,62.2801
54.5056,85.3365,22.7399,47.7264
32.7571,103.286,60.5966,139.174
37.4896,102.283,-27.7889,69.7993
6.35603,46.4247,8.5024,36.0521
34.482,126.238,76.5917,124.018
20.6265,69.7065,-69.976,56.869
35.9459,102.158,39.768,113.507
49.1826,166.731,-5.62634,109.616
20.9106,69.9617,-0.0688524,37.4688
9.43235,67.2187,-7.72923,83.6524
43.4837,37.3043,-30.6481,67.2029
51.5837,66.7722,41.3193,134.99
36.646,92.6232,-72.6695,84.4156
60.4184,146.364,-46.6629,96.8377
53.0979,45.5318,-25.4015,45.8723
36.4026,76.4044,-13.7985,62.7649
38.3449,109.987,-86.7722,66.0652
23.6757,64.6672,21.272,58.8498
32.9598,54.9717,-92.5824,74.0426
24.3049,101.092,43.9999,92.3982
19.0475,76.3414,-63.3308,80.178
31.1007,190.421,129.126,152.812
14.0419,44.4475,-61.5413,33.9275
35.062,132.539,29.5728,120.425
6.06509,145.182,25.1954,129.224
19.839,61.1589,14.1951,83.5114
32.4839,67.1549,-33.8413,145.183
38.9654,43.6184,-63.2553,137.105
31.9132,78.0409,70.7754,153.817
4.32422,146.613,34.3685,127.951
30.8229,15.6217,-12.8255,74.1266
17.2062,70.5358,46.9568,96.1204
3.20097,212.66,199.076,131.07
35.7766,68.1756,71.9684,132.329
-4.34239,37.1767,-29.9252,81.6367
27.042,65.6878,5.41914,122.987
99.3098,141.324,201.415,87.8582
10.5141,69.7065,-11.3402,97.323
25.9148,69.7065,60.57,90.0055
23.3372,63.0725,22.566,59.9567
20.7115,90.9908,37.8179,144.794
24.2425,82.0043,1.54461,87.1582
22.0023,54.5252,-37.144,86.5611
82.199,98.4586,119.475,142.474
50.7189,107.796,-25.5099,66.738
24.369,99.3366,28.4091,79.1865
39.7681,83.8907,-88.9937,41.8238
35.3544,55.5457,-16.856,63.6007
26.9784,41.7688,43.7955,57.0317
40.7415,92.7488,-82.9153,122.349
24.2536,64.731,-14.1541,85.9325
17.975,71.2402,-21.2674,53.2977
50.8343,81.4382,-96.9217,102.612
15.0261,35.646,2.65655,46.2769
9.73055,69.1962,-8.76788,93.1125
10.8778,54.0149,-27.31,32.5691
34.3688,95.8868,16.7857,136.596
54.229,58.7988,-37.404,72.3748
12.9325,35.3909,-33.0633,84.1729
24.9836,127.923,-69.0007,65.6754
-0.524247,96.2005,-67.8407,41.0703
21.2224,69.3876,42.6457,75.8508
32.4942,100.528,14.0191,71.008
37.8235,152.768,88.4192,123.994
2.35588,54.2063,-78.3017,36.3562
6.03001,118.306,-16.4157,78.3604
32.796,179.98,93.7303,134.851
35.0932,30.6078,-12.8821,43.9274
39.6849,97.6433,70.7246,118.022
13.4194,88.6041,-83.048,66.5849
62.9655,195.789,65.608,114.47
17.1477,20.0854,27.959,114.791
10.1977,208.109,49.675,77.7176
58.4571,104.602,22.43,113.891
35.4535,60.0107,-45.559,76.9271
33.0771,71.6812,-164.613,48.8428
662.174,332.487,86.2906,158.83
47.0154,99.1485,-60.2275,70.4231
49.3583,33.2226,-50.662,47.4863
52.6708,64.0293,21.5163,44.6327
59.4329,109.862,-85.6758,96.7766
15.8046,82.5703,-75.0196,99.7327
23.2584,91.242,-89.8506,99.1369
34.923,58.3523,-22.2323,62.8443
31.2692,62.8174,48.6614,73.2259
20.2949,96.6396,12.465,105.882
43.6979,100.402,86.3612,140.786
49.5205,44.0648,-62.2052,65.9869
47.4395,85.6508,44.1994,102.433
34.6687,68.5583,-49.0747,42.4117
42.24,131.853,-12.1134,101.926
35.6765,143.191,107.21,167.788
13.2084,72.5632,-20.9919,90.0264
21.0318,112.803,-60.0714,109.202
46.1327,139.892,42.669,71.1197
53.8451,77.0968,-26.1551,78.5029
70.8571,77.6632,163.778,144.24
55.2812,82.2558,16.8432,119.809
-3.95197,63.7742,-45.6685,95.5206
27.7179,50.8257,-45.2798,60.0641
54.1166,73.508,48.6528,54.4255
20.642,70.9185,-90.6678,55.143
12.326,103.975,-14.419,102.882
43.7708,90.0488,-46.3849,71.8266
73.3242,126.925,154.668,187.993
60.2886,110.863,14.0858,99.3533
34.8626,72.1222,-2.23796,63.4661
52.3758,61.5416,13.5488,113.934
10.3583,86.6563,-77.8415,78.1256
6.18467,83.3877,44.9779,85.5142
-10.9438,48.8485,-53.1333,93.5973
69.9376,88.7297,48.3153,126.409
29.8442,95.1338,-23.9068,140.275
23.5473,88.6041,-91.8406,91.383
13.8192,81.6898,-18.4965,40.4177
66.1187,141.884,3.72548,124.541
34.7008,90.3,36.7546,69.2665
-0.695515,48.402,-104.988,8.56215
23.9906,39.3452,-16.1318,54.2912
51.553,86.0279,-42.8241,107.971
29.1813,85.3994,103.609,128.724
5.22588,37.5594,-113.599,33.8511
66.1848,113.053,29.0976,99.1762
16.5174,94.0669,10.2707,111.812
22.6057,63.2639,-83.9704,92.5462
41.5133,146.613,27.9476,133.979
22.7628,49.2949,51.2357,81.1743
455.858,240.934,115.227,84.6816
23.6035,71.1099,1.91241,54.7081
-4.36001,54.3338,-27.7174,95.0474
40.0828,114.304,-50.2627,61.6345
99.0999,317.847,159.08,152.942
3.44104,100.841,-50.8348,73.9731
59.9064,95.1965,60.0131,117.202
10.5674,90.1116,-72.6644,103.574
7.41669,30.1614,-81.3017,52.06
2829.76,450.541,26.105,84.1787
41.7557,84.3308,-99.8711,113.127
37.0055,126.55,23.5653,123.594
44.733,89.672,-9.41862,92.7314
54.5628,210.262,120.07,187.455
35.4803,134.16,84.9183,116.56
10.6344,84.1422,-37.2744,71.7824
33.6793,66.8998,31.9618,97.5687
39.0725,60.521,59.2769,137.374
18.0379,71.7442,70.2441,101.076
58.653,50.1241,56.0703,86.0322
49.6553,88.4156,-15.9025,124.047
36.4045,151.525,153.473,153.853
11.6445,82.3816,5.22395,136.012
29.7997,244.359,104.846,133.047
-5.07168,-14.7024,-99.4694,42.4138
6.82137,77.4744,-2.51418,69.5307
27.4987,47.7004,24.7598,96.5923
79.5545,86.0908,83.3176,89.0175
48.1707,114.742,78.104,142.914
57.0326,125.364,2.4698,95.6377
39.1031,102.91,56.1022,85.2838
68.431,245.948,34.8215,155.784
33.6716,84.708,65.1266,92.3326
62.8295,116.243,-28.321,63.4774
49.469,178.31,-19.4644,126.484
2.97445,99.462,-60.5341,107.564
39.4334,64.9861,27.2766,127.705
11.3832,17.9173,27.5628,37.2594
23.8177,143.253,26.4488,116.1
36.8255,163.073,56.5834,94.8951
24.4208,51.5911,-31.2289,61.2609
25.0849,117.931,-21.9585,115.277
11.8013,109.236,-13.5245,106.417
57.834,192.149,95.3179,152.692
152.64,134.16,-23.4379,102.375
22.8512,122.929,-9.38473,120.036
146.673,263.889,139.925,168.96
40.0203,96.3259,88.9707,117.274
16.6626,106.982,7.32993,138.274
31.8157,67.0912,9.78728,73.3602
33.4738,78.6701,56.8948,59.5406
10.0633,75.2082,62.3119,110.907
38.4216,96.7651,67.8018,106.23
14.6282,22.3174,-1.1927,35.7181
30.8508,133.287,115.171,89.2903
38.4186,142.444,12.0401,82.2232
40.5383,116.43,-41.1643,77.9825
38.5266,226.846,65.0215,118.91
52.3019,63.5828,1.50952,79.5363
58.1819,185.357,106.987,162.722
29.052,49.2949,-65.7622,94.4055
10.5844,35.1996,-12.5985,53.0043
42.2666,95.071,226.79,153.744
50.2369,126.425,-95.4568,83.7755
11.8822,54.6528,-89.1514,24.4172
54.9036,81.1238,66.1931,88.7136
74.2876,212.66,-46.9112,50.9706
39.3222,69.5151,6.11383,85.2822
18.944,87.5989,145.054,134.272
27.3234,86.6563,1.40825,85.6386
35.0339,77.0968,-41.7298,80.9521
27.2034,114.742,-60.7101,117.228
7.03201,48.3382,-25.9337,46.1258
12.5814,79.7398,70.8715,44.085
104.037,162.204,122.838,135.095
38.0641,126.862,-54.8265,85.0867
18.4642,116.118,-5.26696,108.474
26.3007,61.9243,-49.2851,71.4656
33.1052,109.674,-38.615,51.8111
21.8561,45.0216,-73.4321,35.8746
13.4628,49.1036,-86.1123,55.6765
31.7797,60.2021,80.2748,77.3619
29.7814,73.7599,-14.0748,80.3074
29.5568,155.004,-9.65951,123.511
6.57888,107.796,-33.2248,78.2202
41.4827,28.9496,-10.0926,52.1667
40.2198,30.544,-49.2247,89.0206
13.7573,76.3414,-18.9807,89.8864
13.5257,58.4799,-42.5913,54.7786
38.1495,91.3048,-81.4017,69.5186
18.397,30.7991,3.40039,79.4328
36.0847,102.847,-87.9261,85.9178
38.0151,84.3936,35.8096,102.702
28.3164,102.972,38.9991,103.11
45.3681,47.9555,-69.0147,64.7733
9.29197,66.6446,45.7771,80.996
981.753,227.152,104.984,91.0002
21.348,127.798,-18.9686,67.9792
38.1824,75.2082,-34.2607,65.8592
28.4596,85.6508,-42.1503,44.5951
2.0682,113.741,27.7833,98.7415
17.3069,104.789,30.6078,72.7713
8.39286,57.842,-89.8385,77.4575
22.0586,101.531,28.7737,92.482
33.1868,90.9908,-54.6955,79.2611
-4.55341,23.4015,47.2496,87.9045
43.8947,97.706,159.535,94.5737
34.7681,79.2994,28.5987,67.8853
25.0478,87.1591,-96.7874,70.7149
-2.07981,47.8917,65.2528,99.3822
60.8613,111.426,9.42104,113.875
63.6905,83.765,105.87,142.063
29.2521,193.445,19.2426,53.9091
57.2209,143.565,85.4554,92.9841
13.3314,78.8589,6.89362,125.046
16.0409,56.3749,-119.827,73.4706
41.9861,52.5479,21.4519,81.4487
2.52025,61.2865,-133.132,42.4296
120.558,124.053,-32.4082,102.396
40.3124,61.2865,16.1108,121.336
32.1524,121.368,29.9219,108.989
31.0319,101.782,9.54101,93.5075
24.4206,49.9328,9.76968,49.1105
19.9622,89.986,113.97,124.593
54.8972,82.5703,29.3151,95.5166
15.3339,122.992,-27.8298,72.9232
29.597,174.783,109.389,131.223
51.0257,233.833,57.7952,111.774
44.5781,124.428,116.471,134.295
31.6231,80.6205,50.1418,125.188
38.641,172.306,48.1664,142.711
6.40908,120.805,-78.7808,115.34
20.5962,71.8702,-72.0216,29.8091
13.261,105.165,-119.464,78.1052
12.5994,59.628,0.297511,78.5871
34.6351,106.856,106.673,107.003
41.5305,113.991,66.7509,77.2937
2.83923,74.5785,15.1451,86.0824
13.6845,111.802,64.5138,61.4741
32.2177,29.3961,-53.0317,65.2105
44.1506,108.798,29.0644,90.4903
26.7189,95.9495,81.4781,122.379
13.3176,114.367,8.39899,96.1477
694.462,178.866,29.5322,127.38
18.4938,90.6768,-55.0185,74.7652
122.481,182.205,-35.2328,55.0515
20.0227,72.4372,-28.3004,50.9362
20.3005,80.5576,-49.4499,80.919
34.7859,-8.34139,-53.8559,17.2168
40.6095,186.901,148.994,161.364
33.6855,113.991,-32.8319,109.046
8.52868,50.2517,-50.9434,44.1134
45.4406,104.789,28.9723,99.3214
57.8325,67.6653,15.9097,116.336
39.3769,129.733,-41.5861,121.817
