"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
18.2678,741.544,71.8046,97484.4
14148,345.407,15.4477,12385.7
75659.1,532.954,62.9756,76968.7
107.982,124.802,309.937,393.655
5.58405,452.717,74.9531,249.602
50.1081,443.829,63.7677,105926
29.9708,847.941,108.182,12864
87.083,739.683,52.0357,42174.6
27.8246,361.649,30.8546,626.362
752.192,86.0908,163.369,1037.08
58.9561,73.256,-14.907,289.493
51098.9,357.758,132.714,24579.7
117.958,602.745,120.588,74674.2
2.57212,677.393,81.3031,54663.9
128.856,516.079,-125.26,5705.78
44.1358,509.627,220.731,15348
473.63,109.987,156.482,639.668
49.7063,157.177,31855.3,19530.7
56.3194,909.211,-7.72157,18196.6
302.835,103.85,97.5509,5036.14
67.9345,517.124,-29.3055,20728.7
121.395,516.602,89.316,52342.9
120.7,387.617,146.86,8300.02
35.471,115.805,56.0728,513.192
52796.3,308.186,42.6162,95498.3
156.734,57.842,-25.7877,225.615
10.0939,669.467,111.678,74805.4
134.602,47.509,-73.9528,315.263
140.683,122.867,55.3358,426.669
20.6751,1004.39,82.8398,10195.6
70.1324,627.512,176.286,39231.9
32.3894,517.182,0.345482,307.838
37.131,614.547,108.225,401.784
-30.6372,782.53,154.658,150001
120.348,165.553,-10.5713,386.961
711.437,536.774,18.4433,365.818
4.20115,595.376,72.8859,31203.3
32.2825,536.485,-57.5148,204.073
3366.29,486.775,-47.4852,32923.2
98493,750.245,-53.2326,7301.07
90.3425,382.731,76.8206,308.089
10.7542,50.1879,-16.9582,289.698
-1.78301,51.4636,59.6764,152.301
26.8969,674.752,-37.5593,15412
84.4787,515.033,12.6508,5854.96
25.3296,543.538,52.4177,20847.6
34.8774,89.672,10.5535,396.561
72.184,710.458,33.7109,5055.29
78.7343,543.769,48.8707,329.874
74.4003,175.835,108.034,464.022
52.6236,107.671,-2.87523,12264.9
29.4584,1982.91,292.125,24518.1
107.464,295.843,47.8142,2026.33
80.2585,134.035,206.594,441.876
82.9012,592.688,50.3109,501.247
55.0754,98.1451,183.876,30357.1
13410.9,890.248,142.583,18413.5
146.671,121.43,-18.7054,316.819
42.2669,515.498,36.375,15473.5
78.8402,532.723,12.5227,4280.04
-2.41215,594.575,56.6816,93276.9
-12.2746,602.345,5.86945,44642.9
24.4034,648.027,3.79376,343.133
27.8318,168.962,20.7867,44660.9
59.7419,382.91,-89.5082,17647.5
23.2235,403.908,10.3001,212.551
131.582,567.283,-10.5402,56261.7
80.0654,570.789,-0.857801,295.733
38.359,77.6632,-3.18905,314.034
572.516,500.196,42.1761,227.896
62.2477,944.677,4.32538,644.713
71.1821,376.23,55.7673,60481.8
233.103,530.87,65.4846,24033.3
235.266,450.011,10.1462,135013
36.2291,6.886,-36.5419,240.293
100.741,733.862,86.4658,238.977
22.7753,150.095,-99.2188,304.948
7.50691,608.507,127.004,78717.7
4.06216,329.658,-34.0272,21920.6
53.7156,347.868,33.7644,13120.6
5.952,524.263,68.6855,59246
64.8778,264.072,24.2415,103312
63.162,483.269,-22.1089,13908.4
19.7383,548.908,98.7558,22488.2
54.8112,163.197,44.1833,27271.1
77.3693,118.806,52.3747,379.739
10.2603,75.0193,-14.3959,204.628
42.9798,379.333,85.725,20214.1
209.885,678.053,35.1931,78678.9
18.7616,84.2679,56.2984,203.231
53.7764,1048.85,130.573,36882.8
55.314,122.992,6486.05,597.034
73.8158,598.348,-74.8501,43632.2
20.3724,778.33,60.2292,21759.8
11.3628,683.754,-12.5199,173.401
26.8459,75.1452,5.38411,290.838
56.1065,783.971,62.1167,6847.63
42.5464,763.267,21.5301,20634.4
35.3863,95.8868,-116.738,285.241
25.3172,498.622,105.062,21711.2
181.877,625.922,169.112,59492.1
250.297,559.054,51.277,44892.1
30.8338,904.111,-1.93818,47585.8
52.3784,1283.25,2.82054,19867.3
21010.8,192.026,-112.294,12339.4
7.22623,81.8785,-98.4753,164.491
14.1977,367.152,-2.31227,17311.5
510.926,1001.93,48.2631,71542.9
22343.5,675.232,-22.1172,50526.3
7566.24,429.492,9762.77,15851.2
97.1322,602.973,71.4093,15695.6
369.374,91.7443,40.6168,303.311
6472.75,840.5,-62.0301,33679
186.009,151.152,16.5608,387.668
35.1906,279.038,-67.1709,66920.3
1740.32,560.667,5.17181,33810.9
36.7034,997.486,-50.3014,24164.1
50.1165,581.521,-35.1697,24888.6
7.28188,774.069,44.4098,13211.1
78.8362,435.043,24.493,54882.4
758.557,538.856,-30.9115,415.775
14359,430.91,-42.5938,21412.7
39.7375,796.093,127.016,32402.5
44.4069,187.396,177.488,415.036
64.6106,814.096,20.9249,28318.3
13.0911,600.175,95.6242,38700.3
289.317,695.396,-3.04336,7206.02
25.0319,671.324,29.4375,59337
17486.7,830.538,37.0786,21114.8
104.574,481.397,-19.7088,28874.2
21.5084,663.834,90.0664,293.576
117.604,64.8586,-18.7833,270.207
16726.1,668.848,68.7841,37997.9
-24.0379,604.799,-12.4547,22793.8
47.7958,493.023,52.724,54114.2
56.827,154.507,274.391,477.621
-23.2632,153.327,-69.3685,1015.75
215.697,725.581,28.0242,21976.6
26.7292,703.857,-57.568,291.629
32.9686,63.2001,-83.5629,267.824
45.4109,63.9017,48.4905,425.211
15.9992,72.3112,50.9332,297.169
166.6,126.301,64.9932,395.51
68.7947,349.067,128.668,21135.7
28.6544,921.394,50.1202,375.925
55.0956,500.836,34.403,26196.8
38.6541,507.707,-16.8877,19693.5
487.937,509.452,106.625,16082.6
577.867,602.345,77.9551,125252
21.5995,542.671,2339.15,21710.8
13.2772,884.787,333.382,28573.1
76.653,1008.05,119.838,24895.7
41.8161,40.3656,92.6354,240.32
521.232,1018.01,1307.97,24981.4
-32.4024,-19.0832,-153.633,238.846
23.5079,485.782,80.2522,253.986
49.5369,143.502,-45.4477,368.501
13756.3,540.244,43.8566,32572.3
54.1324,111.051,-79.8908,17174.8
44.8414,738.423,-18.6321,2602.77
243.611,75.9637,-61.436,61709.2
11.181,530.348,72.6242,3364.24
48.2982,896.909,-38.5688,18342.2
-17.8585,550.927,-4.02103,81553.2
57.5627,766.448,42.0407,237.618
23.7368,645.255,-138.669,228.543
18532.5,333.51,27.5645,44995.1
48.0273,173.978,157.423,481.446
381.584,169.705,170.944,482.234
18.2338,519.679,-16.9254,49548.8
-23.0254,396.363,-30.6795,52613.7
373.538,926.254,119.487,42628.7
-8.66642,583.069,125.596,44965.3
226.363,63.0725,112.583,285.816
20.5043,938.316,53.7172,100723
-8.4804,60.9675,52.5667,358.169
37.1885,362.128,-8.90825,316.273
49.0993,427.542,92.2119,8630.02
49.3055,499.03,-61.5564,50073.4
51.0349,349.727,90.6605,275.1
33651.9,779.77,156.394,17033.8
84.6923,810.015,67.7257,96151
38.5782,220.771,88.6319,350.539
52.0325,577.162,71.2235,21523.7
7605.7,539.145,135.177,8884.22
252.025,85.4622,56.5622,343.499
-17.4674,508.522,0.629635,67411.3
20.9148,1423.62,96.1138,426.477
20974.1,815.896,44.7639,865.198
81901.5,834.259,82.2191,55648.9
18.2105,94.2552,1027.98,179.26
29.7397,641.916,11.7249,261.428
17.4471,520.027,-2.2648,3033.2
30.5557,361.828,185.229,487.239
52.9094,4.71813,-109.883,225.077
60.3241,92.3721,-72.8218,1128.57
88.7899,50.7619,76855.2,253.529
12405,163.507,-78.1598,54807.2
11221.4,720.12,75.0195,59315.2
340.939,449.834,151.522,26357.2
21.5396,136.154,27340.6,4711.34
28.2015,71.3662,-42.4449,286.281
108.64,671.662,81.1217,67503.5
522.657,60.2021,82.2323,390.622
43.0301,851.002,61.8945,24725.5
71.9194,598.119,-5.72137,469.983
-25.234,431.383,-6.85253,113175
21.6369,189.865,0.972151,212.362
-15.8756,548.792,-101.794,297.985
96.6865,553.465,200.327,373.371
-7.81138,1025.81,49.6374,57015.5
73.6468,4.20805,-79.1465,188.125
30.6501,792.132,-69.1173,24096.4
37.8818,702.897,135.872,43210.5
127.797,222.551,127.991,366.328
6.17565,444.594,91.2542,75922.2
-13.8411,481.222,-17.6975,14244.9
-60.1753,800.833,1084.02,135.096
1256.6,444.771,-114.484,19274.7
28.5404,651.757,98.6836,34844.6
52.0007,1033.79,53.3945,28943.7
-11.6596,479.701,57.7997,36159.7
26.4591,396.244,-1.26584,315.561
79.8753,640.217,101.819,103884
32.8889,455.187,48.5896,276.68
39.1372,488.411,142.926,93888.6
-54.4685,50.5706,-106.405,153.815
-65.6147,602.973,66.518,85027
81.4981,71.2402,20.8005,328.087
198.231,730.802,79.5054,3969.13
38.6512,1260.33,39.3709,30055.8
77.7255,167.722,28.4349,519.801
22.1138,620.749,25.1021,23874.3
33.5458,101.28,108.599,331.499
21.7697,78.7331,-27.7243,374.09
310.883,881.967,83.2375,11824.2
17437.6,417.308,47.7252,18645.5
15114.1,716.939,-40.0257,28946.2
39.1897,527.393,44.7321,270.425
37450.1,1142.77,79.8877,20426.9
-19.7352,518.866,4206.11,30469.8
76.177,-7.14119,-140.587,727.773
45674.6,747.605,124.516,27182.7
106.472,155.19,55.4899,495.871
35.1025,91.6187,23.8132,292.427
42.4659,481.631,22.2351,13846.9
15.7516,890.488,126.15,24726.2
32.8582,70.5358,33.398,365.301
94.5744,718.26,39.5645,61410.2
61.2881,84.7708,37.5821,270.799
82.3768,623.365,2344.25,57978.1
-14.9144,56.056,-8.70731,236.996
-9.59037,351.646,-51.9926,15216.4
160.8,624.786,115.979,57155.5
65.3438,85.0851,48.4652,300.706
156.088,860.783,6808.29,19963.3
71.5713,594.118,91.3666,53015.9
123.394,560.091,100.293,30482.4
63.9594,196.775,17.9497,13767
20.3097,109.549,888.96,3226.41
21.6369,529.711,62.4132,65059.1
143.057,48.1469,-38.9717,245.654
48.632,583.069,130.845,16933.3
92.9527,492.148,96.5415,36055.5
23.0996,52.1014,-118.541,311.515
100.973,536.369,5.32518,12355.3
5.14586,58.6074,9.00954,176.6
325.54,144.934,1550.88,333.903
48.6767,578.998,17.2985,73965.7
33.1312,834.259,143.152,58604.3
104.849,1083.54,2627.54,25014.4
71.6816,869.425,112.44,12387.1
9.08569,481.69,125.633,5944.86
41559.2,391.307,-31.0114,24871
20.8562,469.042,109.179,14727.3
79.6264,900.33,105.432,69839.7
461.937,286.264,69.3195,11196.3
-58.2012,368.885,-114.196,33812.4
47.0431,434.098,39.8593,35221.4
24.2257,79.8027,-39.9804,314.199
68.7448,347.988,126.893,726.798
46.2607,585.59,120.182,42574.3
28853.8,545.386,28.8774,30515.8
157.551,53.8873,21.0294,335.275
11.3735,1012.85,200.452,19768.1
-6.13962,310.482,-15.4769,22112.3
175.079,-19.0232,-54.5242,88.3488
20.2041,492.498,124.611,34840
20.4428,705.478,123.111,17105.6
43.7037,663.27,96.4542,18251.9
89.1257,786.611,52.5644,7147.73
55.7099,552.6,27.3639,31468.4
78.6034,177.072,42.1817,996.723
5.31168,560.667,-30.8367,31062.7
7.8191,640.16,104.107,68552.9
81.9908,470.156,124.801,129613
7.73657,39.4089,-41.9953,223.394
104.851,210.57,1302.19,6903.47
127.737,1099.56,79.6878,35807.1
30.0747,361.23,13.4223,2129.24
19229.1,420.564,34.791,913.656
78.8535,806.414,80.1526,6023.81
16.4722,943.177,39.0011,7714.75
12.6989,1047.41,128.303,365.702
35.7155,524.785,270.523,13040.9
-8.77429,65.2413,-28.2342,241.936
33.1817,743.044,-37.2882,47722.4
31.2966,563.89,114.723,94399
-23.7929,360.512,120.583,1452.56
55.4612,69.7703,-169.201,276.324
111.983,88.6041,96.2788,365.593
63.6054,81.8785,45.9567,241.629
110.004,812.775,-20.9945,38214.4
40.9272,70.472,173.241,180.846
34.861,791.712,115.304,15785.6
129.319,587.423,833.378,244.622
30247.7,879.567,29.7762,61475.1
34.9328,130.855,118.414,1735.53
2245.15,873.806,33.8847,40634.4
43.4954,546.945,-56.4574,370.234
86.2118,520.434,34.6248,30795.9
-17.7236,745.024,60.3433,10556.2
46.1608,2410.84,89.2354,469.716
50.8136,1135.75,142.437,33406.5
14.6296,600.804,-81.8389,14527.2
23.5973,355.721,102.295,2995.03
19.0702,1176.2,124.107,73367.1
9.80794,59.7556,-23.3841,260.972
44.3297,774.909,81.9855,2119.01
24.9865,104.539,-11.9252,290.521
31.4375,481.397,3437.69,81859.6
46.6174,948.578,-6.01637,1368.54
-18.6928,587.079,-102.775,158.616
-0.621775,42.7255,-29.4274,221.187
602.423,490.221,-22.8862,46069.8
133.833,161.584,4509.52,258.58
73.2252,1241.43,1484.08,23068.7
37.1637,88.3528,69.3692,337.294
56.3416,279.221,-95.3675,31171.1
53.9717,273.567,-18.125,3212.99
32.1339,547.003,86.7352,55398.5
21898.3,457.303,-50.3983,56408.7
19934.2,433.685,-13.5095,48091.3
82.325,177.444,3.75886,2010.86
143.862,703.317,59.0298,7344.93
186.833,379.631,29.5315,63711.5
18.9988,651.023,5.52793,231.638
199.392,234.2,76.9629,4240.55
-2.50352,597.548,53.5962,18354.8
4082.4,600.975,-5.78929,55045.9
-47.201,572.857,11.9141,417.161
146.369,53.8873,-25.8052,214.491
166.371,514.161,3.57598,21369.8
30.2453,110.488,88.1794,253.939
78453.2,270.404,127.401,37998.2
-14.8186,981.643,0.381226,15114.5
103.153,62.7536,10.2641,78077.2
79.3497,549.831,158.919,48923.5
78.6239,411.027,-56.5122,64637
210.371,694.256,91.8799,77943.4
83.1317,533.996,2490.35,8191.36
-6.4007,586.793,80.793,47367.9
-46.3744,620.636,-10.1787,89383
60.348,681.113,98.0491,48534.5
12.4631,96.2632,-35.1559,282.367
60.8099,110.175,120.671,390.035
42.4231,159.474,-32.0122,6128.12
13.5118,201.274,-13.974,622.238
130.755,982.184,-9.928,38016.2
95.9427,789.972,158.302,63016.1
238.961,742.564,-21.4292,11112.8
5529.9,275.756,20.6117,35581.1
76.7019,36.6665,-15.0912,274.194
37.7486,832.699,52.4556,38484
111.883,511.197,83.1348,13894.2
21.2984,505.554,-109.784,56493.8
41.6698,538.278,-129.038,433.087
39.3087,1498.87,-10.837,238.942
-18.88,486.133,-12.9595,242.406
294.308,757.086,96.296,18625.6
225.312,93.9414,54.4403,321.316
46.0802,97.1415,55.7349,289.978
91.1951,533.186,126.388,17484.9
0.85382,689.155,-3.48987,46807
91.552,137.089,112.454,597.717
30.0611,332.367,40.2846,67347.1
44779.3,1238.01,3688.81,89526.2
17.0139,894.989,109.944,21940.6
34.8329,330.441,21.3438,2063.15
-6.69393,1204.88,-18.0996,29223
65.2892,862.404,-19.863,25694.6
-10.5348,551.504,25.9245,55610.6
39.6086,73.445,-8.11429,169.105
7092.56,468.455,152.548,11904.6
922.248,667.89,19327.2,120607
-36.3074,617.393,48.9146,16753.1
12.8859,76.2155,-45.613,484.878
338.411,324.479,-31.175,31270.7
27.9545,38.1334,68.1317,198.085
156.777,450.776,52.4111,51916.1
28.0202,62.3708,135.164,422.048
32.1576,177.939,-55.0761,321.423
54.907,104.539,56.8978,496.168
29.8579,728.041,28.2839,33738.9
198.333,496.232,-8.78849,14570.4
41.6173,333.63,-58.569,23895.5
55.1985,540.012,26.0463,77598.9
83.7056,321.284,21.1252,18531.1
26.7369,56.8852,17.8717,242.086
94.4762,745.684,94.3335,5259.09
100.417,492.498,-13.4624,36812.7
91.1595,122.242,36.905,426.372
57.2326,241.607,99.6001,541.114
99.389,551.388,154.647,47914.8
118.561,504.797,-64.41,211.349
30.3963,613.294,15.5249,425.831
33.1556,317.002,-26.369,42894.7
97.4259,112.553,89.783,374.73
225.958,682.974,57.849,19523.1
126.936,463.058,-33.2518,16692.6
14.3523,572.11,-28.1929,19237.9
45.1688,326.949,30.2665,48015.5
67.8907,825.257,35166.7,16654.7
54.769,109.424,-110.491,554.108
21.392,493.607,-55.7114,318.679
4.74455,558.536,109.043,21996.7
94.0779,106.669,60.78,370.79
113.383,93.502,138.003,424.092
78.1373,470.917,18.2756,43912.2
11947.4,2450.45,99.3595,75985.2
34.2559,424.882,9.59507,10457.3
50.5638,490.747,61.7092,321.36
11.5295,87.4732,483.786,240.067
7.5737,602.574,57.1779,229.322
136.221,1238.61,3291.01,27272.9
804.196,99.0858,1688.3,263.748
39.6912,441.943,65.3818,24756.1
60.4092,782.77,41.2265,98786.2
17.2495,561.185,45.6309,75424.8
40.0457,92.9371,-6.42097,443.12
36.9085,780.37,143.446,28143
85.5848,1022.51,76.7632,73186.2
48.7737,530.754,-2.09161,21717.8
125.198,85.2737,-50.2512,328.828
81.1069,640.386,-62.1504,40245.9
5040.04,585.819,-8.78452,52421.9
569.195,669.579,28.6957,408.846
1195.64,609.647,-29.3717,4088.02
-55.8228,33.4777,-79.5878,92.4149
57.3769,700.317,44.4593,17519.9
117.866,203.677,11.8247,4225.8
505.408,612.154,2041.02,4270.89
23.1548,64.0293,-2.66681,256.705
34.3848,671.606,132.009,31608.3
-1.16655,960.94,28.8287,44574.5
19.0811,249.614,44.5033,6173.03
27.0455,1048.49,-52.9026,14900.7
236.283,412.272,130.452,70460.2
138.75,352.006,-60.2583,23924.3
26.8242,1321.72,99.1782,12065.6
527.299,251.507,2106.7,4918.83
102.158,552.311,-18.9813,113199
38.9928,1186.52,65.5684,24054.2
58.4329,109.424,-93.039,293.515
41.926,95.322,14.3069,222.022
62.0321,486.133,149.16,26360
184.749,358.596,-39.5383,27953.5
57.2573,475.37,46.7738,362.853
69.1677,157.86,59.4615,223.964
23.7773,951.038,144.606,17152.2
31.6139,101.594,10.9715,339.229
102.857,478.706,18.3913,37718.4
54.9921,1131.85,125.464,56234.6
703.329,672.112,18981,13996.6
214.4,591.83,-40.7219,70360.6
69.0716,533.823,19.1905,36305.3
126.451,842.6,78.5555,170588
-11.0028,578.253,91.9105,63551.2
24.1676,71.3662,6.06347,223.279
45.7946,661.015,182.753,260.852
45.4265,504.04,-78.7059,17505.7
242.971,606.625,44.9694,27361
63.7145,615.344,181.58,29766.8
454.789,366.554,-191.264,197.839
-31.6542,360.392,-32.7295,476.391
383.626,338.741,40859.5,37224.4
-14.1059,972.282,170.402,127314
42040.1,599.604,109.69,83086.4
33.1435,82.0043,-19.1464,242.307
120.899,169.395,90.7216,444.48
36.1547,823.457,-12.2084,89552.9
217.359,1141.45,11.5828,14901.5
26.6695,652.322,-3.22463,59650.9
594.403,86.405,4616.11,273.212
14.0764,185.851,-71.5134,224.816
4.10611,69.0686,0.875493,200.861
353.309,1162.99,50.6013,24320.9
152.887,-15.3026,95.7244,263.743
-13.327,714.419,88.0239,21480.4
41.2907,874.826,108.959,95143.9
25.6161,73.256,53.7393,360.535
38.0674,78.0409,-30.6683,255.143
73.5103,528.147,-10.7457,29768.5
14.6905,591.029,28.2873,345.225
27.3566,89.986,64.5545,319.293
49.9019,503.632,54.9007,58355.2
86.4509,971.022,147.959,13595.5
63.2063,842.12,2025.56,5321.07
71.6337,1645.77,198.65,18041.3
74.5265,1313.86,78.2171,21871.3
63.4435,658.138,24.1198,21025.4
89.4203,447.48,81.5283,78417.7
19.7808,647.405,904.744,217.778
-42.6826,-59.5899,-211.782,115.548
-38.3999,216.717,-15.0125,22714.3
2118.11,1047.53,26.7008,40153.9
63.8631,697.736,41.9291,65641.4
85.8785,607.937,-26.7468,5823.77
762.928,346.188,41.6474,279.423
368.364,136.279,81.7667,359.243
71.9809,1007.75,213.954,23494.2
63.9091,105.729,183.157,285.965
47.3684,754.566,967.869,11445
76.8245,243.931,-69.0489,39539.7
56.0977,867.385,116.362,41709.3
106.123,193.938,74.6271,46753.7
45.2671,534.517,-0.320293,252.508
47.662,753.966,60.7532,272.481
128.587,372.35,3541.41,5606.54
21478.4,486.892,166.479,3462.54
33.7653,616.881,78.2708,258.42
37.1509,415.768,36.2287,13323.9
69.3916,558.766,94.2592,39108.1
15.5095,120.555,-12.2749,327.239
133.572,221.507,314.776,802.651
77.6964,598.862,43.4294,81862.1
15.3129,525.306,96.4287,33704.6
80.4619,86.9077,82.8812,263.654
13.3632,44.0011,-49.6277,176.274
26.5912,639.763,1.6608,65608.1
5.60349,231.014,-88.8335,55503.2
16.537,112.803,7.23872,200.907
586.519,675.232,-69.3917,41600.8
54.3784,559.572,104.238,11480.5
150.331,88.7297,-53.693,1838.39
2.45967,494.482,-7.85106,23581.1
27.7017,153.451,-60.6475,451.353
56.0147,658.025,22.1713,18137.3
46.8371,920.493,598.991,31016.4
17.2863,57.0128,-26.9214,257.608
14.7871,507.649,-19.1543,68099.4
70.2652,855.803,-3.41065,38091
20456.7,436.99,-6.12055,51167
245.427,69.3876,-0.723567,394.311
90.1014,530.348,132.752,23132.4
33123.5,652.379,-9.60285,67935
288.306,846.321,124.163,47265.8
55.3486,837.139,129.394,1729.41
62.9134,746.884,97.207,47318
24417.3,543.076,77.9903,42689.2
28.7465,647.744,-31.9819,22986.5
39.7591,715.499,136.41,371.495
3.51418,940.957,225.6,87590.6
1324.9,533.417,493.54,1464.49
30.4282,88.5413,-54.4738,324.908
1122.4,185.604,1821.01,165.221
22.3112,1120.69,24.5702,16598.2
2.23398,19.1289,45.9654,208.091
203.709,698.996,134.488,438.443
195.573,549.658,52.7118,32012.8
20.5856,768.788,15.3679,72883.8
33.346,76.845,71.0503,353.706
104.334,134.659,-29.7574,322.556
103.034,657.8,161.921,47031.7
12.1304,96.7023,120.703,319.334
11.8068,436.636,-98.0166,8878.92
-3.37938,173.111,-26.1003,283.864
23.2519,81.6269,55.932,251.999
60.1999,111.489,109.304,373.691
44.0883,582.439,1.70083,39058.8
726.208,518.808,-188.358,26532.2
41025.7,681.954,-12.2024,869.03
-21.8684,339.282,91.3191,3537.18
40.3778,565.5,-2.14159,36650
75.6031,240.567,84.2155,4372.1
25.6961,655.203,346.345,18703.8
63.9728,449.776,-0.389883,63103.9
12.7448,362.367,-24.3939,6445.16
247.867,150.033,17.908,377.702
3124.48,370.558,30.3816,71192.1
-20.195,48.7209,-12.7356,291.167
77.772,531.565,-21.696,22661.2
32.983,691.495,62.8173,51728.3
51.3282,59.6918,49.7317,218.157
634.051,393.568,-30.3825,20600.3
115.051,110.237,89.7315,2150.01
12.8639,608.507,7.67313,37872.1
53.6116,1290.15,176.196,41818.7
58.8382,277.458,261.279,15220.3
147.222,415.176,8.06532,10703.8
-13.1975,233.894,-14.4983,132.131
47.9198,1664.62,-30.0057,14822
106.028,64.2845,-18.1589,283.296
71.8959,1940.18,97.9891,15352.8
150.305,536.195,106.159,7445.11
98.2417,944.137,-17.0491,41953.6
65.2176,894.809,128.191,106950
29.236,20.0854,-25.8968,329.566
33.9327,269.674,235.709,1128.43
158.546,319.475,2444.74,35841.4
987.806,566.535,64.9777,76181.5
13.6639,248.209,14.1697,380.185
50954.9,544.462,-14.1353,21712
28.4253,1075.68,119.995,10262.1
84838.4,487.593,-83.7944,20492.7
63.2197,123.803,121.115,3082.7
73.8456,441.236,81.6692,20788.1
81.8083,1122.31,33.8317,7848.62
63.4365,979.183,129.311,15136.4
7.56089,34.8807,-34.9972,224.661
160.451,777.67,-4.63452,31529.7
1.20668,443.711,-68.5339,2798.84
-39.3298,661.41,19.387,73803.1
11.5773,665.356,61.8034,85772.8
71.6084,390.593,-7.37582,34221.5
38.1483,585.877,34.0754,32976.8
91.517,393.449,259.239,18056.4
48.9861,41.5136,-28.4816,228.832
65.9678,558.478,-27.1972,465.488
603.742,807.675,124.114,95479.9
37.6482,659.097,692.456,31450.9
-4.38852,750.965,7.39192,27514.7
8.33711,522.232,-117.151,181.007
41195.2,712.679,97.3941,35150.1
-17.4964,90.928,168.549,18563.6
154.429,136.341,651.321,2071.34
58.5871,591.83,45.7503,91790.5
54.8926,515.904,-55.9275,12195.4
35.2662,252.362,29.7005,30763.1
197.061,102.722,-2.75705,259.992
29.0066,132.788,50.5618,1827.94
121.323,533.591,-77.9258,56325
97.8454,397.196,-81.7929,12801.9
31.9788,898.83,332.98,11469.1
200.16,761.707,60.4965,7399.23
38.2305,45.1491,7.74367,15998.3
16.8567,900.87,102.566,31064.6
10.626,404.146,37.9247,62864.2
81.5216,536.137,64.6044,55439
21.3968,480.637,-68.1876,2466.53
34.9002,67.2187,26.5199,266.223
145.201,131.354,88.6789,415.169
37.6519,616.311,-74.4371,77578.6
19.0823,633.131,-2.98406,17926.4
171.343,675.052,93.1019,43705.4
33.547,399.513,-130.643,59570.4
8922.81,402.899,23.5836,114325
5663.71,1312.72,84.2474,126968
48.8908,787.391,51.7273,19086.1
98.6365,721.38,334.834,99452
148.967,662.368,59.337,15938.7
114.203,321.887,1467.39,8119.89
42.4699,164.561,-29.1147,20235.9
28.1279,683.454,-2.05678,13889.9
89.8103,134.908,72.7805,1250.74
56.5232,624.274,194.782,25831.7
59.0496,108.798,-58.2547,327.197
317.797,821.717,31.9269,2347.54
42.7685,1023.29,197.788,92173.8
45.5102,510.266,78.662,17151.6
60.8855,108.297,44.4952,297.513
114.072,417.012,42.6073,59673.2
596.047,635.797,5.45613,8829.1
34.0627,66.1343,42.6113,365.358
56.7838,552.888,46.7367,35198.9
54.256,489.404,115.792,18420.1
10.5979,635.626,-24.8532,76335.6
99.4331,100.277,35.5393,378.352
15219.2,157.798,8.61488,56674.2
72.611,93.8159,-6.32783,273.231
30.649,597.776,29.9314,63204.6
52.2051,1160.17,3.93856,32215.2
