"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
58.4265,109.048,15.0833,135.55
44.196,214.566,116.874,164.568
15.9311,50.2517,66.9033,79.5864
41.6853,153.7,34.0847,151.39
36.9482,104.664,12.8786,136.038
16.2856,59.4367,24.2948,107.132
48.987,98.3332,43.1694,70.4783
28.7917,52.1652,9.55277,68.5485
29.7163,93.502,33.3813,124.051
41.9095,123.554,39.6673,132.557
14.4016,98.8976,-81.2626,73.0678
17.2984,65.1137,-27.0041,91.971
10.1292,73.6339,-3.04855,36.6469
49.1924,99.6501,-25.4849,65.9202
42.5048,193.753,215.164,200.324
11.5897,117.243,17.8584,81.2525
14.3383,116.868,13.8913,43.5895
-0.220635,103.724,-8.32686,61.0191
10.2541,85.2737,46.5861,89.7068
19.0299,84.2679,-70.4888,124.735
6.9366,67.0912,-45.1526,99.3191
23.3374,132.851,64.4454,126.87
59.4922,90.4256,206.442,90.1788
33.9645,117.493,90.5679,169.346
13.5916,51.3998,18.7395,108.304
71.2722,134.783,93.2744,98.1212
7.60725,106.606,12.4166,61.3095
38.4259,26.0161,-32.814,81.4054
25.5716,92.3093,34.5079,55.1085
19.0303,82.8218,-5.81277,76.0042
3.19893,62.0519,109.591,94.7905
3.95275,79.1106,47.0821,96.2132
23.9888,70.8547,-11.2273,97.0927
46.2792,41.4499,52.8477,48.7504
31.6011,62.7536,17.8008,103.29
48.1569,59.6918,-76.9319,53.1555
44.7731,87.4732,-40.157,94.3635
30.421,90.928,-39.6977,45.755
28.9482,95.6358,-60.5717,99.8445
39.6131,73.0041,-79.7949,77.3071
1.29923,143.502,47.814,153.762
-18.1843,24.8044,-20.7815,39.1231
32.6608,61.733,-7.56773,58.5798
9.44509,82.1301,77.985,94.4068
37.424,97.5806,-31.1212,107.527
32.8214,115.68,113.415,168.548
45.2791,137.525,-47.7039,80.7441
28.8819,75.9008,-61.6703,88.9638
34.9044,81.5011,7.19397,125.774
35.9828,84.4565,77.9355,48.5464
46.8249,153.451,107.49,115.939
22.4441,91.4303,25.7439,67.9025
23.1149,55.6733,67.4739,54.2282
-3.62831,144.996,36.4873,105.37
12.0274,99.462,26.3434,117.809
17.9495,100.967,-5.42499,50.0533
54.0385,166.297,116.383,154.403
27.8624,89.2951,-18.1506,129.206
15.9911,56.4387,64.6362,72.9186
40.6752,158.916,91.8517,123.636
16.791,70.5358,58.8463,124.006
20.5048,61.4778,-17.8051,76.4772
8.21944,64.7948,-25.6806,96.7272
39.2955,100.214,-67.5334,69.9938
25.5389,78.4814,94.2501,113.512
24.0494,49.2312,-18.5625,72.1028
13.7463,66.0068,40.1854,103.28
12.7059,93.9414,82.6326,78.9273
14.7631,147.857,58.0374,69.4061
2.67298,142.258,36.8914,61.9654
19.5946,97.0787,-93.2844,80.2424
38.5229,66.7722,45.1067,119.317
22.5327,107.984,-6.13217,82.4025
44.706,123.179,2.26466,144.423
10.1813,121.43,71.6713,67.367
23.8953,110.3,-16.4027,83.1424
15.0595,70.0254,15.3263,91.2383
23.1419,58.5437,-9.78231,81.6487
24.5477,76.4673,-52.1949,108.024
22.9848,81.1238,73.3025,56.5073
8.85769,80.3689,-1.23009,74.4875
22.234,96.2005,-27.1974,42.5678
22.1941,89.0438,74.8392,95.6776
10.3569,82.193,73.4373,120.869
4.96227,61.9243,20.0378,50.9726
30.3794,78.9848,-33.41,56.4556
31.5821,100.402,9.03277,93.2316
17.4721,121.742,25.8527,97.0024
38.211,83.3248,29.559,93.1172
-7.41036,78.1667,69.3416,56.0298
0.0802585,60.2659,-1.43535,39.7545
10.3005,111.802,13.7077,48.0358
12.4336,131.292,175.051,170.034
24.9298,85.7137,29.6214,95.9984
21.3114,91.4303,100.873,102.48
25.0864,102.032,18.8654,90.7598
35.3321,70.7909,28.6489,90.4159
37.0508,89.7976,-86.0432,69.8715
36.2013,112.177,44.8076,48.6139
-3.97424,32.2021,-39.9649,80.8163
31.7231,70.7909,-7.18144,77.5669
19.2074,114.805,150.249,92.8421
48.9606,109.987,66.3441,103.848
24.8723,135.967,26.2535,71.9589
1.62498,53.3771,34.7801,56.7259
38.4591,116.368,-21.8844,95.9717
40.0757,27.8017,-35.8757,86.7751
31.207,78.0409,36.9495,74.0549
27.0429,146.551,104.165,165.495
47.192,141.76,196.2,111.665
25.6493,89.6091,0.732083,82.9939
61.7779,88.2272,5.03775,102.196
24.2729,116.118,126.034,120.297
20.4974,120.555,-52.0286,95.5534
25.8053,43.427,64.6022,102.176
28.358,101.782,70.6427,147.168
21.232,168.404,205.034,111.304
33.879,134.035,58.0873,111.894
10.5056,122.242,41.8628,67.848
23.4935,112.991,-50.461,85.1887
45.821,121.493,-52.4137,99.6585
18.0979,77.3486,57.9721,94.4142
3.92145,83.8907,-82.7096,124.028
31.9001,69.8341,-56.8046,88.3301
25.3918,117.868,15.7377,93.3429
27.8852,83.4506,44.2262,84.0682
14.5689,75.523,94.0814,109.247
25.0039,155.377,69.596,197.303
41.5676,148.852,129.471,115.772
18.0269,57.0128,-60.427,65.7932
23.3856,102.346,4.24323,78.9207
15.6247,118.743,53.6623,107.544
25.699,89.2323,-134.632,95.721
35.1417,109.549,-91.8707,75.063
70.8322,99.1485,86.8991,123.019
31.7177,106.481,-35.2213,17.3073
38.017,58.4799,-56.4749,102.498
24.9227,136.964,-31.5402,72.4418
18.4641,89.2951,-5.17018,78.0688
15.2631,81.4382,-60.2212,86.8807
37.8089,59.5642,22.7445,101.277
40.6805,59.7556,-16.3244,62.1826
53.9809,60.7762,3.83847,87.7671
26.7076,57.5869,-54.6161,56.6884
22.2602,105.165,76.6795,124.848
8.65719,61.0951,-43.2606,66.342
29.8387,113.491,78.0819,98.2753
18.8054,44.5751,-27.3911,58.4006
41.4256,81.5011,-46.413,64.5938
35.3474,107.295,-70.9181,58.2848
16.9421,60.0107,-28.5671,76.7839
12.8191,79.7398,-31.142,42.0124
28.0715,91.8699,6.05611,63.3755
25.4565,90.8652,15.801,55.7306
19.6578,93.502,-55.8739,42.7929
18.9849,127.986,15.8138,123.652
20.6315,88.7926,43.6385,56.3167
36.5516,129.857,93.0484,149.673
15.7992,103.599,-17.9419,112.495
15.7162,70.6633,68.4171,103.47
4.62666,147.111,92.7306,124.768
15.0893,68.2393,-19.4629,81.8414
48.0498,132.726,160.532,150.267
46.6739,165.305,55.8075,138.807
8.92534,38.2609,-64.1359,60.8861
30.9631,88.8554,-84.6186,82.8885
4.29759,84.4565,-55.2573,88.3191
34.7692,74.5156,-41.0449,79.9317
30.1635,111.426,70.4013,104.794
39.0126,74.4526,-109.549,107.516
28.7561,135.905,19.8829,96.8554
46.8592,109.674,149.332,75.6023
44.0316,140.701,97.1321,115.89
61.5016,142.693,58.1881,138.906
73.0726,122.679,37.6892,132
32.2958,121.055,200.538,202.602
27.5504,73.319,47.5279,96.9318
13.0822,38.1334,22.6848,31.0351
10.1872,128.547,33.3445,78.8767
15.3019,125.489,-13.983,119.073
5.2407,40.8121,-107.517,26.1202
25.3229,111.739,76.0207,149.685
12.1656,50.1241,54.6665,114.622
0.496755,138.397,122.319,109.075
20.8752,134.409,-69.5728,41.4038
26.0887,99.0858,26.7099,107.199
41.5132,119.931,142.504,158.329
15.8508,34.817,-66.5678,52.0009
20.1854,47.9555,-30.9175,81.5331
47.1437,131.042,39.6808,135.291
57.9442,163.073,143.151,176.969
15.8956,88.29,-87.6628,53.1052
18.4688,73.319,-68.3604,65.3758
1.20271,59.5004,-7.99313,30.6351
54.3579,137.587,123.179,173.704
40.1171,96.5141,169.568,118.696
23.6635,47.8917,49.891,72.3816
22.1551,46.7436,-10.0512,51.3355
15.0207,113.241,-16.3496,101.641
0.752617,85.148,61.1453,62.3931
33.5141,117.368,159.495,158.52
27.2601,58.0972,1.45367,110.923
24.942,42.9806,-27.2601,76.3771
39.2233,146.24,215.303,169.309
17.2708,78.0409,26.2872,76.776
38.7036,140.016,94.8037,129.672
23.7532,75.2082,-51.2847,74.5903
19.3914,94.8828,107.284,121.076
14.3657,106.418,-62.4231,83.141
-3.74145,39.09,-35.4219,20.5924
55.9709,79.0477,53.6229,116.214
20.0297,64.6034,-29.8195,62.3272
9.87793,53.1219,-64.0292,46.3129
28.5362,81.8156,-45.0349,127.375
89.742,125.489,49.6169,171.643
13.5714,63.9017,4.68363,74.0402
24.0314,122.617,-43.5627,86.2746
41.1627,117.181,90.3146,130.331
53.2686,149.66,97.9414,179.082
43.5055,79.1106,17.3658,89.1337
25.1889,83.6392,67.8202,115.887
26.567,107.671,39.3339,84.4861
10.5456,130.918,72.968,99.9054
30.3266,86.3421,48.7801,104.929
28.7617,97.706,-6.64954,108.402
67.1332,87.4104,-4.23109,77.8645
33.3012,115.242,-29.2947,139.576
48.0528,107.796,18.5489,82.9733
27.3555,82.7589,170.248,100.331
13.0559,94.82,-98.3318,64.3781
15.6069,71.6812,42.3775,115.615
49.4913,72.8781,0.784581,81.3961
15.3798,74.3267,25.3725,79.9992
23.4964,112.615,-24.4253,115.289
23.2664,90.5512,8.72964,73.9033
33.4122,97.016,38.9022,84.6425
21.1409,33.4139,20.6281,90.9916
-11.1896,62.1157,-11.1192,52.1902
5.12823,67.8566,7.37746,87.2921
21.3318,71.0461,33.6267,63.6988
14.9127,49.4225,-55.7119,40.6171
43.4406,93.8159,15.9438,53.7408
31.8563,53.7598,26.8877,38.4276
24.7913,123.304,116.412,129.634
11.3467,99.2739,71.6145,83.9115
29.3244,87.2219,5.59739,118.907
18.0226,73.1301,-54.5814,72.3521
29.295,106.418,39.8284,91.751
14.403,30.4164,-38.1117,42.4845
22.8755,62.5622,-29.0474,74.7346
28.9036,76.5932,-25.9765,56.1207
29.5581,125.864,-126.079,74.6878
22.6963,109.611,156.924,94.654
34.5268,114.304,42.1539,82.523
3.76317,84.5822,-31.067,56.4348
10.0505,70.9823,113.364,57.5644
29.577,70.2806,-23.656,54.3211
15.0064,88.4156,-30.9855,66.7118
29.6097,51.7825,16.1242,75.0326
7.40773,44.4475,-74.834,34.8022
3.54746,75.586,-7.3217,74.3175
27.2781,96.8905,-55.7648,102.845
9.38832,72.7522,-5.91023,58.1213
7.90344,65.4964,-83.9939,58.8221
20.0237,76.845,-6.1756,75.1688
31.3656,65.4964,47.1316,80.7734
14.5341,83.3877,-22.6192,70.5124
23.9297,51.8463,-9.22085,61.0572
32.1223,73.0041,32.4043,118.413
59.9514,151.649,27.7615,130.808
25.775,43.0444,-39.6127,87.2837
20.3494,76.845,-20.6647,51.141
33.4714,89.6091,-1.1809,65.8922
53.5567,115.43,52.0144,140.987
15.3329,124.615,202.343,139.972
78.4446,106.731,171.893,122.491
12.3238,133.35,120.342,145.729
-2.00592,72.4372,-90.9111,45.3606
30.0919,73.5709,2.56981,57.9764
50.5507,143.876,192.018,158.468
44.4524,161.398,16.5904,93.4816
51.3693,102.22,107.095,104.035
9.01467,81.8156,19.8935,87.4691
11.5813,138.958,24.186,118.693
15.7774,70.153,54.5617,84.4935
48.0899,100.841,68.744,164.07
25.215,99.2739,-165.336,88.6491
29.8207,77.8521,-6.29937,69.853
50.6256,110.362,-12.7236,119.706
11.8117,62.9449,-4.82034,56.5856
-6.15669,67.7928,-42.9331,71.3476
-19.5647,15.8767,-188.525,32.1609
30.241,69.3238,-4.31843,41.4072
11.2848,80.1802,-16.2739,72.5373
25.0354,27.164,-59.6812,102.521
19.1138,169.024,47.1661,127.577
12.5143,65.2413,29.2806,112.382
38.9201,93.1882,19.5944,105.616
7.85151,78.796,24.2991,82.8459
36.8299,119.681,44.8058,106.581
17.0772,75.586,2.30055,73.9466
12.253,99.9009,29.377,62.3126
17.9839,62.8174,-54.3873,64.4817
26.6581,73.8229,-53.8005,116.961
3.26268,50.2517,13.4804,45.1167
44.5933,92.3721,-24.5232,138.686
34.6354,64.7948,-17.6556,64.3652
63.513,75.2082,-5.86984,101.709
79.0449,235.793,230.611,235.474
31.0383,92.3721,74.7772,141.482
-5.64855,38.7712,13.9891,37.7928
36.7788,69.9617,-4.93991,75.7419
23.3402,69.1324,83.0836,108.304
5.63177,41.4499,-76.3007,43.5124
39.0159,76.5303,35.7358,64.5416
24.3793,92.3093,-43.4171,90.2204
17.8964,81.3753,-28.3712,110.717
40.4222,113.241,-11.4702,66.5339
22.3829,127.486,-79.0099,56.4425
55.9876,126.176,29.4522,150.886
35.5868,61.0313,-0.274537,37.7803
23.4298,52.7392,44.7146,92.2683
30.68,52.803,-11.861,96.0941
48.8135,158.233,114.581,181.059
61.9934,154.507,7.15632,108.305
59.8085,160.715,61.0685,218.831
27.1279,87.5361,128.171,119.532
37.5576,129.982,90.5543,141.369
12.8908,103.286,95.3229,88.8035
24.6553,160.529,265.996,150.835
49.0272,129.109,51.6299,145.135
34.0609,68.7497,45.0281,85.5915
10.5884,74.3896,-108.615,76.8919
29.5185,106.23,-1.80091,127.774
16.5766,44.9578,-3.1202,62.6275
34.4955,94.4435,101.875,116.432
19.2554,55.2268,52.3642,154.444
19.3717,66.8998,27.5394,56.3255
38.9077,111.051,-18.3181,70.4798
21.9082,120.618,110.209,109.196
43.2914,117.181,104.508,143.353
14.005,110.738,-38.5023,80.6223
15.5428,65.943,-9.99191,128.819
48.0836,136.279,4.3841,128.253
22.3208,120.056,36.6426,93.7725
4.1727,99.023,35.7157,132.618
27.9804,42.0239,28.768,49.1547
-3.59505,59.3091,-21.9874,78.7687
23.277,74.2637,3.06463,72.7295
25.5193,157.612,-17.8928,140.035
37.4676,98.9603,197.532,145.283
21.2637,89.7976,-72.5184,46.9236
17.2705,96.075,-67.4024,88.977
42.284,76.5303,-12.0921,60.5145
34.3119,91.6815,-26.9268,75.9663
22.2889,104.1,106.023,121.666
20.0688,61.0951,38.32,88.4129
15.6899,76.3414,47.9377,69.8829
6.82799,52.2927,23.8165,93.1328
24.75,90.6768,68.5704,55.1143
25.4669,65.6878,-9.72422,127.6
16.1258,118.181,82.3934,124.891
9.90667,85.9022,-7.41637,79.6286
40.1703,77.915,-38.5333,82.3472
20.7254,150.53,-75.2609,124.994
16.5347,44.8302,-31.6045,42.9528
19.9956,46.2334,6.4863,29.6062
6.84125,54.4614,-56.7911,67.3213
4.04666,34.4343,-127.739,37.1037
28.8396,125.052,-11.3743,93.6589
32.7573,112.553,-47.9392,151.318
16.3558,128.048,98.9155,81.0829
10.3362,146.302,63.1418,190.109
60.9673,166.917,125.807,132.153
20.2135,121.617,114.303,102.759
54.1124,114.429,49.0077,67.0594
10.8106,65.8154,-46.5557,94.8052
28.5393,59.3091,-3.56047,78.3392
31.2163,65.7516,-3.55655,73.0192
7.86305,56.5025,55.8834,63.3099
6.25927,55.0993,-54.2995,58.9717
33.9938,69.5151,-11.0026,74.7948
17.3344,94.0669,73.2991,124.476
34.5849,49.1036,108.631,57.8069
-1.60864,132.788,-52.9505,69.935
31.6381,97.016,104.876,93.0952
40.6338,102.972,79.7209,122.147
39.3607,117.493,57.7102,93.1771
16.9682,56.2474,-6.80702,98.2294
35.1336,62.9449,1.57427,106.389
14.6366,55.9285,28.6771,59.1202
20.9071,71.9332,35.7568,50.0326
29.7091,112.365,45.4558,143.111
-7.24941,98.2078,-67.3158,32.4199
33.5255,114.867,-63.8272,108.572
19.3411,138.895,-105.304,96.2415
15.6874,68.3031,151.105,70.1591
21.2366,29.2047,-14.3817,68.1871
2.19947,83.0105,12.8218,65.904
30.3597,73.0041,72.7435,119.51
13.2364,95.8868,103.022,80.8321
14.5028,51.9738,-48.1069,55.7383
63.3091,185.234,204.556,184.444
8.53675,66.9636,-20.1779,43.2159
11.0517,155.873,132.323,92.3549
37.2932,118.431,-27.2259,49.0204
3.01141,44.8302,-46.3856,54.7832
10.1209,103.85,24.0519,116.67
47.0909,102.283,-12.8243,116.818
34.123,96.2005,-212.86,96.9538
35.024,73.256,41.7287,75.9613
31.1836,55.6095,-58.1277,52.3078
56.2045,105.729,52.6242,102.439
44.3949,49.9965,-108.788,57.255
33.002,120.243,23.4334,93.6978
17.0622,118.368,-72.2224,69.5281
54.6677,77.6003,38.0402,84.4938
15.8813,128.422,133.288,79.0414
11.386,77.2227,-17.2633,79.55
19.7794,141.448,89.3895,108.397
8.14813,115.367,204.688,116.819
40.1291,164.871,5.96116,74.7519
22.7264,123.179,145.211,133.908
41.2595,102.972,65.4371,119.569
23.1425,40.1105,-21.3643,105.93
39.3259,129.545,83.6215,84.8736
15.7982,45.8507,60.1381,70.0202
0.629179,100.591,-40.1115,88.2767
34.6699,161.212,141.139,157.906
7.49034,123.491,56.6904,116.892
11.9198,58.1609,38.177,44.5728
41.2965,101.907,27.6825,103.29
16.6315,67.5377,13.7998,68.7026
25.1404,123.054,-84.8298,84.7686
33.1186,139.456,51.1599,141.602
17.5298,105.291,163.546,139.281
21.4894,54.9717,-101.74,34.0134
51.7085,111.927,143.423,121.121
19.0545,90.1116,62.0195,109.827
29.9321,88.29,24.8331,69.6451
30.481,71.3662,-0.317331,63.4277
10.7621,90.8024,-2.08871,81.9398
30.1867,122.804,67.6299,102.214
24.7771,55.8647,36.1882,39.9268
50.6537,44.2562,-23.408,43.5424
29.3839,64.6672,-20.0288,45.348
40.6625,145.556,87.7443,143.304
21.958,93.1882,73.8248,85.4038
37.9931,85.9651,-32.887,105.147
52.9017,73.8858,33.9017,116.371
32.8714,143.005,144.214,89.9568
26.1754,106.856,148.641,121.909
24.2275,110.863,-66.5406,76.6583
44.3894,81.9414,221.082,124.828
32.2793,73.1931,30.6506,119.225
32.1649,119.306,94.4663,138.03
32.33,100.402,35.4633,113.6
37.2727,97.7687,130.999,124.337
17.531,129.483,49.2922,139.146
39.358,80.9351,25.0656,136.089
31.6975,77.0968,64.2153,116.926
23.1165,96.9533,77.0984,133.161
10.9159,70.0892,11.2934,40.5071
14.7675,78.8589,57.7128,81.094
25.0559,46.361,9.90077,75.893
1.64819,100.402,-55.1689,127.158
24.7945,48.6571,-13.6238,74.514
9.75727,90.9908,-36.4453,84.0589
34.2403,116.805,131.847,126.523
37.825,45.2129,55.9768,62.962
35.5542,115.868,93.1659,65.7395
14.3421,78.1667,-42.8487,104.022
54.7252,109.424,54.6711,90.2802
40.1298,87.5989,33.8824,135.543
25.0543,71.8072,-22.9977,100.415
56.0756,126.113,90.7222,86.3226
30.518,80.306,16.2722,77.5753
36.2885,58.735,121.105,87.6186
4.20523,39.2814,-41.2797,86.4134
34.0362,73.8229,61.8979,82.2538
30.7501,87.5989,101.897,106.555
28.7819,95.5103,58.2616,81.8136
33.4903,79.1735,-29.6697,82.0533
1.15022,58.0972,44.4131,109.477
50.3413,97.8315,222.073,78.2548
49.995,130.356,133.627,122.826
43.2263,72.9411,74.5656,114.066
35.6493,77.4115,-9.74559,134.29
11.9725,138.335,37.9104,123.904
34.0784,68.1756,-39.6539,71.4802
28.7193,115.242,101.587,131.364
46.296,166.793,420.493,162.536
59.3265,164.065,90.6597,175.55
0.700263,80.4947,-34.2949,56.042
45.1989,77.4744,110.105,101.837
65.022,159.598,3.51364,168.322
15.3956,105.479,116.633,120.834
23.5103,133.911,-8.40779,162.426
32.6863,127.424,10.1469,104.437
10.2038,63.3914,52.978,77.0326
28.226,81.1238,53.0884,94.8873
22.1488,87.5361,84.4972,125.052
37.3348,73.0041,1.1985,7.88186
52.8797,97.706,77.1151,118.81
6.2567,54.6528,92.0749,53.1726
41.1627,85.0223,140.44,87.7206
4.09174,55.0355,-34.4745,56.4325
15.2856,116.305,-55.7066,78.2956
32.7695,108.61,18.2571,95.1955
18.9036,73.508,-18.912,53.5674
1.2356,83.9536,-15.6995,69.5698
30.026,90.928,3.29579,89.6364
10.0156,77.2227,60.0877,79.696
26.6204,70.3444,24.9647,96.8024
15.6893,111.051,77.8794,82.1097
43.0726,63.3914,34.7048,52.0175
42.6592,55.4182,-3.02462,49.259
13.8215,42.0877,-15.8135,27.9928
15.2251,41.6412,-74.8054,36.3351
29.8843,33.1588,-140.802,99.2944
19.0865,55.8009,59.8251,100.185
32.7616,80.4947,-49.7956,108.238
17.8712,71.0461,20.6906,58.7523
53.4738,122.055,147.619,138.016
8.06118,74.9563,-15.7713,35.2118
20.5991,95.7613,18.361,53.8316
28.0803,72.1222,-25.4487,68.4844
27.042,69.0048,55.2204,80.3947
21.9284,49.7414,-56.147,46.0905
33.3231,90.3628,58.6916,100.629
40.8554,98.4586,47.2202,140.13
60.2969,55.8647,-16.321,92.4184
21.3312,74.6415,16.3922,94.1875
49.4594,107.545,128.793,145.807
2.36866,125.614,-48.3384,89.6939
32.3292,58.6712,0.39858,119.767
29.5217,81.4382,34.6908,96.986
27.2668,48.2106,-89.3133,73.6682
8.17664,125.364,64.4344,89.3129
11.7122,40.557,-91.2064,61.557
41.1529,112.052,195.336,131.413
22.07,32.3935,21.9331,24.2769
53.9906,107.357,96.149,123.204
50.6189,111.739,101.086,211.758
29.9401,115.305,234.672,105.271
0.365099,83.262,99.2955,75.0302
30.4767,95.071,7.21337,112.596
15.2093,77.7262,28.2457,62.43
-4.67805,80.8721,-7.0697,55.9416
5.05821,88.1643,-111.885,58.5659
25.5707,91.0536,-3.20148,109.985
6.68325,73.1931,-13.6346,72.7076
30.9641,75.2082,-98.6568,70.6045
29.8186,85.9651,33.5929,88.3446
42.1367,47.3177,-18.1587,70.8024
13.0534,81.1866,-53.1948,64.6543
21.3039,103.348,-47.5799,72.8814
21.0666,29.2685,-79.4948,62.7342
34.9634,86.3421,69.6143,88.7851
8.95765,73.6339,-35.5241,57.2959
22.0339,102.847,57.6264,64.7986
2.92457,43.6184,-2.30566,76.6003
33.8557,76.5932,66.1923,138.829
21.8376,74.7675,-58.7246,50.0951
27.9764,84.3308,100.058,98.2883
38.5785,112.49,-102.333,76.6269
16.7097,46.4247,-101.095,84.3508
13.2979,110.613,49.6144,134.852
17.199,58.735,-71.7629,60.4139
25.5665,60.3935,86.4124,92.1853
26.6994,96.9533,-10.0651,100.2
21.6002,110.362,58.3937,76.4696
14.5082,59.6918,-33.7102,91.6504
23.4545,79.9914,65.0853,77.352
33.4377,74.3267,-29.994,63.5451
21.1297,63.6466,-55.4048,37.4673
29.5754,62.4346,47.4587,66.6789
23.6172,43.0444,-62.206,59.2644
55.6822,166.731,242.511,178.73
13.0157,69.8341,-31.8583,87.1007
27.1193,85.4622,8.43081,35.2855
7.59821,72.5002,-81.8085,37.9762
21.2822,31.947,-4.44828,75.298
19.7242,80.1173,-26.2228,90.1849
13.695,139.331,77.6749,108.982
31.1772,94.0669,50.8789,95.6147
16.6161,81.8156,1.42301,76.5044
20.3349,88.0387,37.2312,95.3506
21.3447,66.0068,58.0455,92.691
8.46795,18.1086,-99.0826,20.4379
8.56957,75.586,-34.4028,76.0775
69.8336,130.793,1.41938,191.97
16.236,84.7708,-5.65584,100.477
16.7259,76.6562,36.6564,88.6405
-1.71051,58.6074,3.55782,75.528
-6.68077,25.3784,-66.3664,66.5875
8.811,90.8024,-20.8709,73.5902
19.8967,64.0931,-55.8696,34.5077
28.5483,129.67,66.8841,89.5107
10.1191,64.9861,87.1628,68.1959
29.1553,165.367,8.35892,113.351
7.51193,46.8074,-20.862,53.6471
15.308,44.32,26.709,45.3775
22.8742,57.0128,-65.6108,68.797
36.2882,71.3012,-6.61183,105.906
30.7893,69.0686,-15.825,35.2598
-0.133189,55.0355,15.8846,39.1348
23.4472,82.3187,83.3624,96.4167
28.8262,142.693,204.225,192.524
30.4187,110.988,121.376,88.6127
11.4272,40.6845,-16.9594,20.2101
49.5205,68.7497,-93.2372,72.0625
56.9512,114.367,116.094,165.555
39.447,73.445,-9.18064,114.024
8.71373,62.7536,51.2611,60.0591
19.9742,63.9655,-31.7998,56.3213
53.5289,105.854,33.3723,83.2075
39.1738,109.486,23.1273,83.5123
18.2477,61.9881,13.042,59.5091
8.89489,56.4387,18.0547,21.6772
32.4442,55.163,-0.907656,58.3051
36.5758,77.2856,48.0884,98.2961
32.3837,71.7442,-23.2032,83.2874
34.86,69.0048,25.336,57.6669
16.9401,48.402,-79.4117,58.7588
12.2408,48.1469,-57.481,81.9294
27.6736,117.681,-0.963326,156.271
10.0946,49.0398,18.815,52.6625
25.121,85.7137,41.2024,56.4924
35.829,117.743,210.041,120.42
21.9636,77.0339,-79.7843,66.525
5.80517,136.279,7.55264,72.9209
2.739,105.729,14.1672,66.7977
28.0587,46.1696,3.77736,95.2285
13.7904,21.9985,-31.7867,31.4443
18.3384,86.9706,-45.6066,49.4292
31.512,88.1015,-121.304,94.9324
20.7315,78.7331,-40.2474,99.97
34.8688,104.727,154.656,93.2086
3.01417,50.8895,-26.8495,90.9824
16.8324,80.4947,23.2143,88.9801
17.7083,117.431,54.0352,70.7663
39.9033,77.2227,-26.4663,45.0673
28.7364,67.0912,-19.5293,74.6935
55.6638,72.6262,56.2051,65.1155
14.7382,46.361,7.22281,66.0923
21.5935,61.9243,-15.7244,95.4778
20.0354,101.719,19.354,86.0302
3.85529,89.986,-33.4872,15.7769
0.246136,84.2679,-6.6175,21.3237
-2.57971,15.3028,-146.059,46.124
7.80549,88.1643,34.0175,100.128
29.7437,105.98,-54.1617,41.8939
5.45538,69.5151,43.716,69.1951
48.3956,81.4382,49.1085,105.753
6.95397,100.402,-141.952,73.0509
12.2225,56.056,-33.6268,59.6203
7.69571,56.3749,7.29092,106.242
32.8495,112.177,55.9964,80.2177
30.4514,168.032,124.404,158.003
31.0019,91.0536,78.1795,115.1
15.5819,104.038,4.57205,87.9678
33.9737,83.4506,71.2812,28.3349
42.3035,127.798,91.9919,143.563
22.6054,119.306,-16.7296,86.4888
14.048,92.9999,-53.1365,63.6808
17.2993,85.4622,2.49887,85.7769
28.4962,101.97,10.7555,77.044
29.2469,89.2951,22.3711,91.0029
25.8479,177.258,41.6663,127.868
15.0262,75.9637,-8.61486,88.8566
14.8204,73.1301,-14.7622,69.1295
39.6917,141.386,32.0175,111.175
20.5195,93.4393,27.9996,105.269
8.8032,38.3885,131.392,92.7108
47.2893,70.3444,59.6607,143.46
45.1388,110.988,105.335,163.284
57.1426,126.738,-59.1204,156.469
5.41218,74.4526,8.85631,128.755
55.2958,150.593,72.1402,160.791
42.0246,156.805,9.93078,119.767
31.3122,64.9223,56.3985,74.5374
55.7261,100.653,37.4412,131.243
34.3572,112.115,-34.3108,125.711
18.8359,113.679,-74.4738,61.0929
-5.66403,66.0068,78.6804,85.3247
2.52974,53.1219,-35.2112,53.5439
45.2178,92.9371,71.5867,136.25
-2.17176,48.6571,18.3898,52.3342
112.387,100.841,265.26,201.707
45.8831,119.743,113.809,129.283
44.2056,122.804,-80.7249,120.903
54.2526,79.9285,-12.5906,148.875
11.884,86.1536,-22.4475,66.8027
37.8095,116.18,18.6428,89.0375
33.3413,99.0858,112.458,80.3506
24.7664,180.783,25.4752,126.319
40.5497,105.04,26.989,131.484
38.3715,102.158,-156.136,57.021
24.2645,55.6095,-13.4364,54.2892
27.996,80.0544,94.041,83.9312
54.4306,147.173,61.8101,177.799
11.7416,45.5318,37.2521,70.4629
37.0401,93.5648,-8.67791,64.9697
15.3022,67.6653,-26.5172,76.4446
17.3554,83.4506,-8.34365,73.4614
35.0763,111.364,4.97516,94.4994
16.5021,64.8586,-4.47925,76.9916
8.38734,60.521,32.8742,78.0712
5.86265,67.2187,-40.4928,78.7025
68.0768,124.678,35.7255,123.106
0.0122782,17.9173,-82.6505,29.0558
18.2118,75.7119,82.8748,106.1
80.4481,102.847,104.8,139.448
15.2839,58.735,18.2541,60.2202
8.66783,40.7483,-120.629,71.2438
28.4345,119.618,86.9207,126.496
37.5126,72.5002,59.1985,85.4992
53.7923,133.599,-49.6189,96.5442
37.9825,132.851,152.723,142.851
17.8689,56.6939,-74.4424,34.66
44.2704,76.2785,-25.1188,52.8375
40.1818,107.17,-13.8852,93.2394
