"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
17.4834,417.367,49.9639,37132.5
21.2654,1535.42,96.1028,16420.3
21.4793,127.986,65.5871,363.754
26.0319,95.071,-67.9356,332.598
16.6101,757.806,39.8645,2334.97
16.8637,108.359,1.19125,280.225
23.3567,43.8097,49.1714,234.268
-56.0645,2163.6,55.1042,122270
70.8543,562.048,-45.0684,51720.2
30.6686,439.467,-112.85,35322.2
20.4125,680.753,24.1818,196.265
12.41,335.976,0.682173,22644.5
15.5231,736.923,25.752,234.456
15.7794,64.0931,-137.172,157.298
7.42086,81.3124,-37.1854,203.712
47.9451,1465.38,134.223,52037.1
48.1697,1085.16,135.702,44337.8
5.66503,736.623,-68.6634,17264.5
22.8987,116.805,-7.93309,21659.6
7.85749,271.682,-80.0994,246.468
24.2593,78.8589,4.8152,170.489
51.3906,589.427,-23.4676,33704.5
9.63546,859.823,628.571,10957.8
29.0048,383.387,129.281,6262.4
27.5895,118.181,-58.0579,220.39
23.2483,488.703,42.5741,11644.8
2.40316,30.9904,-8.96236,158.872
34.6868,92.6232,-60.3481,302.104
9.88452,208.663,12.0193,36418.2
-27.1625,344.267,136.375,75114
27.7883,1299.1,120.911,67914.6
4.22518,588.625,55.4997,23979.1
38.7627,68.3031,-90.8067,226.574
49.0674,649.384,816.577,44880
29.3631,4264.79,-68.1455,14990.8
3.34483,278.917,-38.8943,449.728
48.1651,601.432,40.4664,12990
18.4761,549.6,-10.064,20395
16.3719,571.134,50.1073,13677
36.23,150.157,44.8046,282.795
6.99325,851.842,-81.7082,6429.74
36.2556,1018.73,21.9992,34072.4
32.3375,911.852,27.3055,13380.8
48.282,166.669,233.561,532.276
49.4145,602.802,-1.36107,64200.3
28.9644,866.844,220.447,292.799
4.58236,393.092,-125.435,245.296
27.2419,251.263,-117.334,435.503
26.7009,121.867,30.9502,252.173
84.9814,721.2,93.6542,93278.6
21.8258,834.019,-65.5389,20793.6
46.8627,585.59,-7.13739,32655.7
32.0923,805.754,78.4887,31988.4
17.1566,58.0972,28.5756,180.744
12.0544,792.792,34.3528,291.271
38.3104,214.812,37.0013,17144.1
22.6336,973.482,83.4371,290.274
9.49069,347.508,-64.4521,14080.4
63.0814,522.929,99.7248,19542.8
80.2433,930.455,168.914,39009.7
28.8312,92.4349,-69.0503,234.562
-0.337194,735.723,28.4976,33976.4
23.9395,89.986,96.0686,236.458
63.9828,94.4435,-32.3491,451.932
60.63,614.034,-39.6678,40042.6
56.389,541.92,-29.1278,40558.4
9.37304,1014.29,-20.6906,60602.1
32.6779,343.847,82.8912,17301.4
2.1255,700.017,-67.5196,280.988
50.991,226.11,104.166,3274.72
41.2509,517.647,3045.38,65181.8
20.6937,94.2552,-16.3366,1181.33
29.4986,514.045,-41.807,28024.9
34.3019,870.505,73.6048,10499.6
28.2764,566.995,346.449,29870.2
28.9496,100.653,15.429,257.924
-16.5715,716.939,-24.2386,61748.6
-15.5072,838.4,-51.2179,37453.9
-3.11714,783.431,221.946,30031.7
58.1207,1047.59,231.848,260.832
13.3344,402.127,323.585,3301.48
10.5137,456.362,4260.29,2507.2
151.141,626.774,12.6874,96979.6
14.9336,169.891,218.518,427.742
5.48255,567.973,-21.1651,50049
169.267,653.678,-44.7788,157659
42.7039,260.476,-15.8227,15225.4
13.3071,1067.76,20.9247,49085.6
15.1709,248.698,-57.0249,86627.6
51.8281,137.65,44.7947,235.664
62.4805,1170.8,155.052,90876.9
41.2351,922.534,141.211,47968.4
89.6308,913.232,-21.8808,27631.3
6.79597,70.0892,36.9622,224.467
16.5299,3.5067,-39.4119,615.502
20.372,746.164,-165.93,237.281
106.113,529.132,-22.3618,14622.3
40.3427,140.203,-46.4339,330.993
40.7821,556.808,-72.5107,16066.8
30.9473,109.987,-41.1328,255.061
-6.48083,1051.08,-43.7389,107226
23.5909,72.3112,-90.0078,16379.6
-18.7695,858.743,107.308,74983.1
31.683,97.2042,53.0999,203.743
23.8418,918.333,242.277,28820
-0.905853,702.897,-9.32233,34165.3
10.0721,550.408,-30.9942,56735.3
39.5397,811.815,453.446,25136.3
17.7726,827.358,227.468,59420.4
14.3561,647.518,161.563,266.764
-39.0239,402.483,60.9716,87839
-7.11285,675.953,44.8377,35374.8
-86.55,982.304,78.7637,55129.6
20.9884,733.022,17.7112,70542.7
-39.3277,-51.3086,-5.5957,132.179
-24.174,839.48,-80.4345,275.164
45.8857,43.2995,-28.4042,421.15
21.4014,133.973,660.814,1601.76
15.5188,563.602,103.221,69610
11.8442,645.198,-9.91402,19370
30.7144,1014.29,45.2608,59147.6
4.64664,-15.7826,-43.431,213.815
21.887,511.371,48.8437,7184.9
6.48568,121.18,69.5244,423.23
14.0501,608.108,-29.3265,306.85
16.4973,721.26,163.104,51014.2
42.287,603.829,35.0911,4337.65
30.8259,802.754,-80.5034,48855.2
-20.4808,881.367,46.3588,64733.6
-7.73058,881.427,200.765,66598.5
13.4132,983.324,-4.47892,51285.4
34.4194,901.71,-33.9695,24452.6
1.8672,662.65,22.8974,8235.58
83.6143,1507.39,198.127,82556
27.8642,395.293,-66.2349,104160
-64.6553,679.313,3.6972,66467.7
7.92625,486.6,132.213,55605.5
-46.3768,736.323,-10.5433,58769.8
29.3538,1306.96,64.4709,9909.33
47.0867,832.879,54.0146,17840.9
41.7679,1054.56,-145.127,12150
27.7555,2411.8,98.9878,19848.7
33.1599,1655.98,-15.0998,14574.8
2.19647,392.497,12.1479,163.584
36.4373,69.3238,158.371,107.602
25.5917,93.5648,-11.4861,278.052
-4.63591,949.058,-138.965,36126.3
-0.846434,87.0334,-102.426,252.234
-11.8267,1293.28,-174.805,84387.6
9.89525,869.125,1024.1,29921.4
-1.28334,38.8349,-109.207,209.518
17.9959,525.19,42.733,16412.8
-0.173679,357.518,-230.43,3761.63
76.5467,883.527,-56.6659,18406
72.0455,1015.07,34.7616,336.069
66.9799,608.393,-44.4325,15648.1
45.0287,16.1318,5752.39,1599.84
88.3501,1223.84,94.7279,14026
44.5596,1655.14,88.3972,17853.2
21.4939,93.1882,171.26,343.872
-22.6234,492.556,11.0509,2525.88
61.0407,730.682,-59.301,73571.2
19.1214,677.333,-52.2193,32191.5
-19.0876,523.335,-66.6391,32445.6
18.5957,173.978,103.284,300.77
20.2809,25.5697,-62.1794,259.574
82.3694,600.118,-4.80192,45485.2
35.0416,110.988,13.5095,220.071
67.275,763.387,72.3978,39488.1
4.35296,825.858,148.959,9198.93
30.1371,51.2722,1278.6,247.705
51.547,783.671,62.696,40583.6
35.9072,606.226,-9.79076,24916.9
64.661,860.963,160.303,48799.1
-49.8074,24.1029,-71.3695,283.001
51.6315,75.0823,22.2407,257.5
9.12804,960.7,137.021,35490.8
9.69648,1020.17,113.099,28481.1
87.5763,242.28,-46.9204,51950.6
41.5344,68.7497,75.9332,192.502
-4.12842,47.2539,116.938,258.288
8.40283,1578.8,-110.98,15662.3
38.952,565.788,28.7835,18067.3
27.8577,69.1324,-82.9315,208.847
-47.2806,427.188,-84.1814,132747
-30.1431,-21.0035,-104.56,176.78
-7.41197,91.4931,-50.5457,405.522
24.594,523.451,-87.4673,59558.2
20.6897,224.576,219.904,512.344
-77.8407,1195.4,197.064,97242.8
12.2166,608.45,-85.1895,56154
42.9023,900.27,269.323,28273.7
39.1207,179.98,15.8352,363.305
20.3506,49.1674,42.3049,209.233
30.5494,815.956,-66.9304,226.232
32.6956,1104.72,138.846,383.361
33.9139,917.373,702.975,12372.7
-15.1315,456.774,2.40726,24035.7
63.0491,767.768,-48.5499,32171.5
7.91166,552.657,-10.9752,122096
49.0304,951.879,43.2066,32959.1
74.1384,1446.72,169.924,7684.47
51.4718,583.871,-125.217,348.296
38.4396,669.748,5.4134,7584.57
24.5791,92.0582,222.197,287.097
55.6824,108.234,-36.7475,385.664
-9.87331,601.889,76.1961,75328.9
20.311,734.702,-4.59616,25806.3
57.7558,130.544,-47.7722,446.91
5.97448,599.719,-2.12151,38988.2
1.15606,835.039,90.736,29014.8
35.338,2307.32,-86.124,12964.8
17.9249,1007.57,90.4782,50266.6
-21.292,528.031,-64.3292,9278.09
12.2226,690.355,-60.1626,30685.1
31.1909,1181.72,217.795,31096
31.252,144.809,116.841,306.401
46.1375,630.692,-45.7488,69603.7
-58.5521,1044.17,-15.5421,66071.6
62.6795,1185.8,139.929,446.619
17.3738,150.966,78.3817,266.147
13.6874,121.742,-121.666,304.552
66.7429,557.326,-20.4786,26945.9
7.07171,627.171,-23.5533,2518.4
42.2382,466.813,-48.9937,53406.2
65.4999,352.126,42.8895,28965.5
29.0342,180.722,300.966,394.596
1.59414,153.948,-72.9349,22358.4
41.1361,89.0438,-60.1024,376.747
31.375,786.551,-44.6083,70184.6
11.7909,591.887,-57.0919,41856.7
38.8578,1015.79,-47.4723,3117.49
11.5643,1055.7,52.7852,4039.87
22.4414,134.16,17.1547,262.935
30.3095,795.432,88.162,1920.55
7.2192,1098.12,244.61,72015.4
25.486,137.213,-96.6445,204.588
14.8221,704.877,-125.904,354.944
77.9352,70.9823,71.0686,215.037
75.885,932.375,83.4325,44784.1
22.8435,838.22,76.6,29252.5
23.0831,797.473,-40.5152,16829.9
-0.837377,527.509,-111.994,39677.2
12.475,105.854,62.7418,347.982
32.4667,914.792,39.249,27447.9
76.9938,110.613,234.48,517.273
4.14349,1247.37,36.4388,19092.9
9.17498,691.075,204.047,91571.4
-47.7872,1126.39,91.8418,42831.8
16.8587,545.79,17.5233,5243.46
1.81287,189.186,-64.1624,1611.77
20.5279,33.4139,-50.1485,110.427
67.2032,709.318,130.833,50741.1
18.3833,12.6247,-35.8855,153.979
25.9465,73.5709,313.418,9562.25
31.3679,688.915,76.4482,22933.1
14.5647,200.658,-53.9211,1521.53
12.7468,1351.85,75.7635,29029.3
49.4853,1227.32,213.738,9879.31
9.59382,140.701,-102.505,357.782
12.9878,76.2155,51.5592,205.811
26.6691,43.2995,115.936,304.395
77.1735,601.032,35.2097,44569.4
42.3717,504.215,-18.5768,312.497
16.7924,101.28,-50.0058,184.703
23.831,473.671,-50.8299,266.763
2.97873,693.656,85.8677,69692
-25.3847,75.1452,-47.0366,157.72
5.73676,429.67,-25.2116,4005.68
19.4966,646.613,-43.5936,49309.1
11.6881,81.5011,112.732,283.297
79.001,563.89,-49.8417,74427.4
-7.08643,1057.8,-41.4736,23796
-30.5119,1234.83,140.691,56287
36.7544,942.097,142.645,37435.7
-18.3766,867.745,51.5163,74200.8
19.8729,1472.89,75.0528,15385.2
36.8413,81.3753,93.5744,263.563
-76.212,707.998,11.1192,133757
75.9909,606.853,-59.2567,48899.1
56.2366,524.205,-19.659,50990.4
40.7897,774.069,62.6878,27946.9
21.6405,587.995,23.9886,291.072
-1.83914,24.358,-149.306,350.366
30.8431,1096.08,219.01,51320
-5.3536,884.007,47.3047,50467.5
-19.0877,479.35,51.3935,90972.4
-6.22234,1287.81,24.5368,8354.56
17.2236,799.033,-92.2245,2297.23
-22.7884,587.137,-145.814,20031
13.3465,111.239,72.1455,12442.3
9.3768,803.354,292.75,12592.4
59.1183,284.929,108.954,67605.9
-18.4954,538.278,-137.547,32287.6
-18.6447,541.689,37.9181,68160.5
-66.8707,743.344,128.084,89249.5
63.9937,774.789,84.9303,39434.8
6.5961,60.3935,-72.2713,222.336
4.87042,38.3885,-62.3141,207.204
5.07733,738.003,70.4477,34773.5
108.825,129.046,-75.4577,108089
57.8667,849.922,57.4557,97843.2
27.543,92.8743,2.02602,182.952
37.7079,1045.13,-24.6789,246.391
64.7592,987.585,-41.1503,47288.4
20.3002,133.724,97.333,464.337
46.6525,1692.22,51.7613,31093.8
41.7231,157.922,1683.68,244.571
23.5956,78.9848,-23.4216,1004.97
38.3017,475.135,-19.733,11157.4
-43.8937,692.215,61.1964,105451
80.0067,513.348,81.1312,70816.8
40.8446,848.781,59.7903,74921.9
11.9125,1464.66,81.7726,234.015
-21.4809,439.644,7.70777,100647
23.4258,996.046,-25.5098,6624.94
33.2956,58.4799,48.8591,341.046
80.4525,992.625,81.6211,438.279
28.5184,1044.29,17.8289,18091.6
48.6514,406.104,-52.6619,412.103
83.3625,401.652,3023.21,45862.4
53.2388,305.284,570.972,98305.9
40.0701,153.327,250.866,318.68
-6.40877,371.155,-109.454,437.216
43.6274,618.531,66.1113,24186.1
53.3205,141.573,-60.0593,307.232
23.573,933.576,-122.308,6758.22
45.521,161.522,178.906,376.457
2.10687,622.796,130.697,87329
-11.5716,915.933,131.739,93750.6
26.8949,420.268,-100.507,39757.3
30.9404,1553.18,119.321,56203.9
30.3684,1170.74,164.254,56744.4
17.465,837.44,207.79,1600.94
39.3685,509.976,181.843,6634.64
59.0236,130.107,43.7562,312.052
43.9571,151.836,47.9396,233.725
62.1518,1028.03,102.954,84098.9
55.6606,109.674,93.0466,266.342
20.034,401.355,168.987,299.181
39.9061,112.74,64.1369,549.932
20.9974,669.073,-79.8313,17202.7
7.07555,808.515,-3.43935,1532.1
-2.41791,720.18,-90.3393,1163.05
16.8681,213.46,101.15,188.456
24.5279,804.074,63.9353,33853.6
40.3295,101.97,-43.8149,277.684
61.1184,167.846,-52.0846,451.888
52.9855,705.297,74.0187,240.973
66.1875,127.611,-15.6526,315.021
19.6921,407.291,35.266,32156.7
39.8676,583.585,90.9678,62941.9
-34.3928,584.101,-33.2323,68604.7
15.9478,2024.02,145.541,199.44
3.59812,58.7988,-52.07,318.148
47.2947,952.059,101.64,7100.94
44.5922,447.48,49.6089,74763.1
23.234,415.65,1982.9,5411.7
39.3647,558.709,-35.6332,53355.4
4.96548,320.078,-76.5858,30727.8
24.0171,668.735,-120.794,46982.6
0.200092,283.533,-86.1181,2156.08
32.3794,86.6563,10.5017,199.392
31.5729,604.229,-115.476,11905.1
22.1219,47.9555,-119.498,201.069
64.4767,174.349,-2.52295,577.145
20.0421,926.074,-9.04072,5850.35
63.5816,669.523,45.4819,68318.3
-47.0391,495.532,-71.7072,16026.6
24.9308,1455.78,221.095,37999.9
153.632,628.023,76.3371,175178
17.6409,623.478,34.0258,15084.6
60.4689,287.356,25.1544,11080.9
66.9762,596.576,28.1021,47540.7
-28.5748,1077.48,-8.33692,73472.8
42.1619,1274.61,104.214,8801.16
17.4539,352.246,15.7033,7737.29
5.0178,53.5684,111.916,415.957
68.3537,892.469,20.0555,73193.8
14.7251,62.9449,-13.1085,1375.91
51.8887,447.833,-90.2101,216.753
48.9128,115.117,-97.4508,285.674
44.6304,204.6,142.192,292.821
52.0142,1066.32,418.667,14889.1
39.0709,90.6768,24.4416,247.112
41.6923,874.166,128.732,327.122
36.935,687.715,-29.8779,41347.6
12.9571,760.507,59.5396,139551
-24.1043,430.556,-26.3215,43888
53.6847,629.67,-13.1382,25544.3
21.017,80.2431,1.67687,183.869
40.0136,137.961,94.1546,410.163
28.2058,253.583,223.966,6464.86
20.086,506.019,-72.7881,85611.9
36.9203,1490.35,92.0616,24163.2
109.668,549.542,174.782,248786
20.2704,1177.88,97.0125,3255.12
41.0523,521.594,-2.52502,51138.1
12.6265,645.142,44.2846,55645.2
13.6767,168.9,145.445,378.757
114.146,588.224,74.2854,112434
56.771,106.794,-33.1375,368.191
21.5791,116.555,-72.9143,170.105
-10.196,734.342,30.4295,66128
12.118,130.294,81.5181,326.805
22.3801,1494.01,131.415,263.664
24.5083,42.0239,-19.5247,301.057
9.36963,68.5583,2660.3,3328.14
35.0892,760.867,-37.8683,42941.8
21.3246,128.235,-86.3781,277.487
10.288,92.121,87.7266,353.672
131.397,947.018,139.688,115940
39.0737,78.5443,-32.2675,234.623
24.7793,159.226,229.282,362.234
22.3724,753.726,91.6618,34775.1
26.2303,545.675,106.898,51130.6
-2.56097,1094.76,159.525,34440.7
23.6477,255.048,1320.78,1814.72
14.1954,104.476,11.46,260.279
22.6559,305.768,27.6588,281.702
24.1006,178.557,-86.134,370.695
19.9202,139.58,-89.5381,257.059
93.9985,1060.38,110.527,85370.6
-0.996017,639.367,-16.7122,4419.02
2.50674,495.998,-98.1753,37033.5
45.7921,988.725,191.761,12352
21.2747,28.567,-66.0707,155.239
24.9618,624.501,2628.3,11881.4
16.9101,468.983,-82.2629,6869.79
68.1392,789.312,41.6152,22385.1
68.5507,647.914,12.5353,11078.1
51.1393,1298.38,133.144,36327.1
45.693,603.487,-66.4184,41457.1
28.6919,899.79,9.57888,46518.6
80.0544,1295.92,184.987,36333
44.2461,1040.09,-7.48724,15329.9
15.8014,255.902,-46.6958,46470
66.1326,842.54,102.348,39342.1
45.4885,612.952,31.461,63399.6
-8.62933,580.547,-86.3671,15026.5
23.0393,1306.66,921.303,2478.8
38.0899,1226.72,38.9753,264.811
66.8196,369.662,-111.849,39716.9
41.9252,250.042,-87.9164,68634.4
8.81029,150.22,69.9897,396.161
39.3104,486.425,-102.808,12848
22.198,78.9219,-39.9747,296.073
-70.8132,879.206,37.0898,133684
34.8981,1466.52,208.627,412.522
12.4026,389.82,-60.3936,35837.4
37.8812,614.945,-18.801,41315.1
23.2709,111.301,117.635,316.83
-0.499147,667.609,24.6122,40464.3
16.2816,492.264,46.7004,47908.6
80.6512,417.841,-38.6307,73631.3
10.7751,948.638,-11.1908,64038.4
29.1614,89.2951,56.9582,203.961
38.1854,1177.16,25.7363,48455.9
23.5817,450.776,451.088,11951.7
4.29841,567.053,153.329,136522
32.4138,675.773,15.1406,31490.9
58.9505,1400.75,103.772,39230.9
56.1027,616.71,87.1981,58532.5
-2.26096,463.528,-37.1786,239.765
24.4809,901.17,81.0185,285.845
140.237,983.984,109.517,114082
27.1504,97.2669,73.4283,196.151
79.9276,875.306,106.032,53383.1
-13.1917,736.503,30.991,91943.6
39.5541,1261.11,25.7243,47554.8
-61.1385,747.124,-78.4323,17127.4
-37.5204,21.1057,-157.268,143.244
85.8254,96.9533,79.9086,4757
36.1098,181.773,59.8826,630.896
75.0524,1915.46,50.4742,24053.9
40.2894,856.103,95.6909,43443.5
16.6595,18.2999,-73.2415,132.531
16.7152,229.789,360.49,229.79
95.2015,625.808,-49.0678,100172
25.9682,41.0034,-17.3444,193.616
29.1849,102.659,-71.1304,207.435
39.5059,569.582,86.2403,405.71
46.014,794.172,68.9434,18782.5
6.64265,136.092,-24.1601,582.247
51.2677,751.325,-72.6567,21689.7
2.92755,648.309,656.38,179.703
-28.9709,701.337,171.213,177881
34.4047,685.074,-3.31296,114675
-3.10474,79.1735,-52.3668,121.64
58.5861,1383.35,103.872,74107.3
13.6667,68.3669,-11.2968,276.418
20.6817,149.225,-8.6781,336.756
23.7983,298.386,140.522,26527.8
30.9029,956.199,-26.8057,7700.56
93.4247,499.788,132.49,149760
-1.48654,45.9783,1.29982,183.423
-23.8546,33.9241,-18.5496,136.599
71.7252,663.214,0.675126,80733.2
42.5534,345.707,101.953,6489.58
48.5208,522,-40.2361,21125.8
25.0999,887.788,122.307,308.349
24.4879,667.102,102.099,33858.1
11.3768,71.4922,134.998,232.689
51.0448,1185.5,173.023,41363.9
-2.75473,897.39,65.9395,15055.8
71.4905,867.144,101.962,18289.4
1.94893,19.5753,27049.8,9148.93
48.0132,859.883,7.43578,58022.2
0.913191,1423.08,261.01,129442
48.821,1031.03,81.0622,515
23.5251,123.991,-42.3206,392.044
21.1014,122.18,11.4956,253.605
5.33256,1434.12,192.143,55238.1
-64.5066,550.004,-83.1711,81599.7
-45.3482,122.305,-92.3566,308.645
40.4725,345.587,-76.7301,28125.5
14.9902,625.467,24.4821,5679.36
28.3796,947.618,192.947,52770.3
45.892,724.681,67.0883,29011.3
20.2857,78.1038,-25.2112,167.761
18.2474,295.661,-36.5821,51655.3
27.0721,62.3071,-61.4101,679.553
-0.414227,82.5703,-13.5225,4165.7
39.204,506.485,-40.974,53542
18.6803,525.074,34.3504,18123.6
29.5952,46.0421,31.4881,222.708
60.9895,153.078,-111.648,418.144
71.7665,1570.76,8080.92,38677.1
-8.62027,761.947,-89.0096,15980.1
140.221,769.988,-15.5274,144422
-4.58637,525.48,-28.8688,72273.4
-5.4833,132.29,32.0908,1740.95
9.32192,1022.09,172.98,90644.6
33.5223,133.038,39.3144,370.629
48.1334,732.182,149.308,13635
17.6326,159.288,147.337,304.327
9.162,47.7642,-128.041,211.047
50.7608,850.162,87.9099,20586.9
54.465,657.912,-57.0789,83939.4
-10.2581,73.8858,-29.8922,206.375
40.0927,180.289,269.991,2734
30.8685,74.8304,-144.688,196.861
24.2941,649.214,232.814,42947.6
20.0217,830.658,7.70021,8055.79
21.7944,841.4,12016.1,71363.6
31.2948,919.113,113.531,35246.9
62.9933,655.824,-107.263,33855.3
8.202,408.952,242.379,3135.31
16.9362,410.197,-8.24703,49659.8
50.5623,451.776,34.5433,31665.6
43.1572,127.05,132.339,267.819
40.9594,128.235,111.003,6654.76
18.4839,1590.5,137.411,6287.35
36.0224,300.747,38.9055,17854.9
4.62444,481.69,-65.6115,10763.6
22.4521,123.866,-1.93418,3097.92
33.3674,501.769,-117.105,13679.4
54.274,86.9077,42.2378,426.501
62.8344,746.044,15.7713,71109.9
93.354,999.887,75.7522,67014.5
35.1123,799.453,222.416,36817.8
8.28345,454.599,-38.3166,11256.9
35.2013,1769.33,169.473,66203.3
5.77196,402.78,-114.215,54527.4
110.151,548.677,-64.8553,36713.9
1.57787,49.9328,-36.3584,280.992
41.8544,1028.63,72.7386,266.505
33.7526,505.321,-111.303,108036
13.1325,50.5068,2.14723,116.717
13.3385,1163.89,-40.0901,27741.9
53.5245,642.708,83.0047,68485.2
40.6163,450.894,-5.89505,10829.2
21.0356,138.397,-53.285,333.942
2.88933,53.9511,-91.5734,208.287
50.0448,152.022,-17.9127,433.8
26.0309,128.173,-42.3728,381.396
27.6903,49.2949,-78.2479,197.017
131.257,1093.56,26.8296,73975.3
19.0301,906.691,69.7747,48057.1
24.4791,610.445,-84.1175,16045.6
91.343,116.743,189.576,280.562
13.3153,804.254,85.1576,23539.3
99.5301,765.908,128.465,113520
6.35335,562.451,86.7532,4338.88
64.4849,716.459,88.0143,53576.1
-14.4333,835.039,38.1485,49607.2
44.5197,98.2078,-98.27,262.516
85.982,488.411,20.2363,84440.3
28.5972,853.102,69.3579,175.362
18.7297,705.838,-123.301,11416.6
-4.85635,698.636,58.838,43538
32.4565,416.657,67.0007,4956.65
-9.11909,748.145,124.821,61543.3
17.6043,972.942,149.125,24207.1
28.0945,115.43,-65.8991,328.592
58.3211,634.379,-27.1345,48376.4
98.1107,946.178,-21.5157,41428.7
34.7944,80.9351,8.19008,284.058
24.382,38.8349,-37.0426,248.144
41.2351,134.908,7.08557,645.727
37.8863,296.63,-78.68,1656.92
26.1973,2168.58,210.759,47642.3
8.07193,53.0581,-57.8078,161.794
-16.8102,670.199,12.5326,83418.1
58.6176,1602.63,129.863,75993.6
39.3801,62.4346,90.9004,218.841
28.2259,854.602,44.7064,69555.3
38.1558,716.039,2060.48,23181.4
51.1656,202.198,148.332,552.748
22.8993,75.8378,26012.8,364.2
8.81819,69.5789,-56.6831,285.757
9.08612,582.783,-57.1229,20795.1
41.3826,738.963,50.4317,58053.9
2.92606,59.1815,-3.58844,210.29
11.548,448.422,78.7463,34715.4
23.7869,610.958,104.482,20803.2
48.126,716.759,-48.632,58412.9
35.14,680.633,24.7024,11579.8
36.4277,122.367,-52.0148,309.518
64.0256,964.181,71.8249,64735.7
14.7687,64.4758,303.007,202.658
13.0558,651.079,-24.3646,17832.3
48.2884,716.759,28.2765,84660.1
32.8033,1050.35,-31.8223,298.368
38.6051,816.616,-58.0228,13469
42.1853,95.4475,68.5048,217.555
55.4168,1885.57,3768.12,22188.9
70.0812,134.721,40.6249,320.437
22.7326,149.411,-13.1659,236.666
55.498,134.16,79.9775,333.112
66.5833,178.805,127.346,19785.3
24.4248,107.483,94.1644,389.447
33.3896,97.4551,33.0847,354.944
39.4245,55.7371,-47.8322,213.905
26.3209,106.982,2.76278,227.46
24.6169,162.514,-61.8783,209.871
30.0274,879.567,78.5348,40946.1
104.146,571.134,34.1312,109422
22.4733,155.501,-5.08625,301.992
25.5996,489.345,25.7078,246.742
43.0478,335.855,27.623,7441.83
35.0298,108.985,8842.82,3981.05
54.2738,548.215,-16.3055,78331.6
97.9632,809.415,119.69,68626.9
33.2225,91.7443,144.515,45677.3
4.21191,116.743,20.0046,310.794
36.1795,80.7463,-3.68978,343.181
6.67141,41.7688,-45.8808,238.307
22.457,591.944,126.048,346.411
-20.2744,610.445,-47.031,65556
50.4799,975.523,107.9,25584.4
22.4914,76.3414,-46.9269,226.954
26.7742,111.426,54.392,195.35
-5.33235,548.561,16.7893,92496.2
53.7069,763.687,-6.16171,48785
22.9694,837.56,41.5835,50504.1
-5.59382,806.474,-24.5986,25302.9
29.448,71.4922,3809.01,196.469
26.0395,1210.4,5.77206,6789.31
22.0185,552.83,-44.8929,22211.6
-55.4507,1053.72,28.0056,133185
1.65514,1056.66,-61.9462,272.406
42.1414,121.055,-74.6329,350.254
122.624,903.391,143.006,131077
17.1104,568.835,62.7283,11269.7
87.8448,1161.73,25.0906,88866
75.2681,259.561,154.04,738.952
27.2305,92.2466,128.564,327.223
17.5921,931.955,27.9368,19112.3
23.5042,93.4393,-19.8354,272.65
-24.6095,455.775,-44.9487,40954.3
18.8411,122.679,148.076,46076.7
-0.671418,1246.71,179.466,72754.6
55.2376,104.727,-0.270376,197.694
-13.559,1413.36,212.372,67979.1
41.3289,57.9058,-56.4239,172.721
12.6578,141.386,114.659,224.226
54.1699,71.1737,-3.78839,218.938
