"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
94036.8,106757,28.52,124.159
76151.2,64628.8,93,124.165
81525.6,57082.2,141.36,124.172
77961.6,62048.4,17.36,124.172
91918.4,61929.3,52.08,124.175
76212,52979,78.12,124.178
69282.4,48934.1,28.52,124.178
86949.6,124051,88.04,124.179
73200.8,54147.1,150.04,124.184
91432,68170.2,60.76,124.19
80380,99154.1,76.88,124.193
97512.8,74769.5,153.76,124.197
86472.8,102481,128.96,124.199
72650.4,62137.6,80.6,124.201
85477.6,100829,88.04,124.202
84120,131557,101.68,124.204
86167.2,98124.9,84.32,124.206
92513.6,121841,158.72,124.207
100320,94019.3,70.68,124.213
71575.2,68898.1,64.48,124.214
80129.6,48629.1,106.64,124.219
99508,97785.2,79.36,124.221
76391.2,64945,90.52,124.225
90519.2,107545,89.28,124.235
67979.2,50446.9,16.12,124.243
85740,67895,81.84,124.245
80573.6,85655.5,54.56,124.25
78932.8,56061.6,120.28,124.264
69505.6,66723.2,93,124.271
60083.2,48242.2,-33.48,124.274
90833.6,80691.8,95.48,124.275
76044,73789.9,71.92,124.277
79939.2,97909.2,53.32,124.28
85339.2,61895.8,52.08,124.283
71166.4,98506.8,85.56,124.283
76017.6,77970,145.08,124.285
84419.2,84065.8,14.88,124.286
63701.6,79921.7,52.08,124.286
93886.4,118265,136.4,124.292
74883.2,75893,78.12,124.293
82201.6,77302.8,22.32,124.293
79506.4,82957.2,34.72,124.332
89933.6,131351,245.52,124.333
74935.2,85107.4,107.88,124.336
73277.6,70290.6,32.24,124.337
81125.6,79737,114.08,124.345
103926,81128.2,86.8,124.346
88277.6,135513,109.12,124.353
81856,82147.5,31,124.381
88924.8,87008.3,91.76,124.389
96922.4,101602,186,124.392
75490.4,110924,140.12,124.395
59002.4,40303.7,84.32,124.412
93200.8,66084.6,57.04,124.415
72855.2,53997,-44.64,124.419
65803.2,72275.9,23.56,124.42
67903.2,55358.6,-4.96,124.422
85908,105052,171.12,124.423
78963.2,71064.4,7.44,124.429
86066.4,103724,50.84,124.43
57565.6,39776.7,-19.84,124.432
86265.6,84279.1,78.12,124.433
75869.6,69551.6,119.04,124.434
100515,95842.1,50.84,124.435
62280.8,46718.2,-1.24,124.44
78394.4,58208.1,53.32,124.445
66277.6,46180.1,65.72,124.446
85952,69694.2,62,124.448
80375.2,65267.4,64.48,124.451
92514.4,96582.4,105.4,124.452
83676,71998.1,78.12,124.454
75784.8,44245.7,54.56,124.455
88612,119525,116.56,124.456
72271.2,73425.4,38.44,124.457
74496.8,66930.2,83.08,124.458
77408.8,111642,438.96,124.459
74866.4,65142.2,43.4,124.464
73953.6,55305.2,23.56,124.465
98699.2,102016,63.24,124.468
85712,63205.3,71.92,124.47
105691,120080,147.56,124.472
93983.2,82753.9,64.48,124.473
80316.8,74943.1,44.64,124.476
79239.2,74814.2,48.36,124.478
76048.8,89593.7,105.4,124.48
76464,87732.5,79.36,124.485
104708,146130,176.08,124.486
90623.2,62036,-6.2,124.487
60713.6,42176.1,60.76,124.488
86149.6,64264.2,83.08,124.489
77904.8,85796.8,115.32,124.491
96837.6,87903.6,169.88,124.492
76189.6,101921,70.68,124.495
88915.2,81794.1,71.92,124.495
70297.6,38046.9,58.28,124.499
86877.6,96106.2,136.4,124.503
69299.2,75862,34.72,124.549
65542.4,48606.8,-43.4,124.553
80212.8,59441.9,-23.56,124.555
67944,81750.7,3.72,124.559
75936,72186.6,66.96,124.563
64571.2,54472,85.56,124.607
75120.8,59154.2,131.44,124.61
77268,74155.7,57.04,124.616
75812.8,64754,161.2,124.619
80725.6,87792,91.76,124.621
58891.2,47904.9,-4.96,124.621
88621.6,55821.1,84.32,124.623
100947,115273,101.68,124.624
74881.6,55617.7,109.12,124.625
84169.6,70458,86.8,124.628
89899.2,84456.4,52.08,124.63
80752,61642.9,-2.48,124.631
79254.4,127383,120.28,124.634
70254.4,46868.3,76.88,124.635
110202,102002,112.84,124.64
90116.8,104625,97.96,124.643
77700,81760.6,128.96,124.643
70952.8,55441.6,85.56,124.65
90798.4,108243,112.84,124.656
88293.6,101111,88.04,124.672
76312.8,88936.5,64.48,124.679
81488,64740.4,40.92,124.716
75020.8,101845,147.56,124.72
74122.4,82987,58.28,124.721
82864.8,55423,74.4,124.724
99136,88074.7,74.4,124.727
69422.4,95032.4,91.76,124.727
105888,131762,101.68,124.728
84778.4,83187.9,85.56,124.73
77124.8,47163.4,42.16,124.733
80877.6,81196.4,55.8,124.734
84723.2,118436,65.72,124.736
115278,102147,35.96,124.737
92200,88739.4,53.32,124.741
67518.4,41811.6,64.48,124.741
73760.8,88121.8,53.32,124.743
90793.6,110544,64.48,124.744
79377.6,72140.7,80.6,124.746
61613.6,53069.5,62,124.747
71527.2,65687.8,7.44,124.75
96499.2,122192,91.76,124.751
78497.6,84059.6,81.84,124.752
71967.2,58986.8,49.6,124.753
76879.2,59957.7,116.56,124.754
74609.6,85251.2,73.16,124.755
94490.4,111952,140.12,124.764
73815.2,90723.4,161.2,124.791
70922.4,78581.3,81.84,124.805
71487.2,104449,110.36,124.81
62371.2,41459.4,102.92,124.812
95538.4,80059.4,91.76,124.816
99552,79754.3,136.4,124.818
74497.6,90916.8,81.84,124.822
72100,71255.4,53.32,124.824
65954.4,55456.5,42.16,124.829
87106.4,109426,131.44,124.833
71215.2,71283.9,84.32,124.837
75657.6,55149,58.28,124.84
76708,59423.3,6.2,124.842
84416,80048.2,29.76,124.843
72592.8,79481.5,23.56,124.846
79281.6,67369.2,66.96,124.847
71774.4,75719.4,88.04,124.849
100963,112055,210.8,124.851
73844.8,59180.2,106.64,124.853
111236,96779.5,78.12,124.854
91104,77600.4,70.68,124.856
68046.4,89138.6,145.08,124.857
76580,55805,57.04,124.858
80160,85159.5,-4.96,124.859
88898.4,93835.8,85.56,124.861
74069.6,64905.3,79.36,124.862
91237.6,76397.6,117.8,124.863
66004.8,66488.8,60.76,124.863
96904.8,114861,127.72,124.864
74124.8,60054.4,58.28,124.866
65663.2,53524.6,23.56,124.868
74520.8,94307,173.6,124.871
100113,98146,45.88,124.873
77151.2,62009.9,17.36,124.903
69685.6,52009.3,59.52,124.906
60180.8,50367.6,57.04,124.909
74636.8,63857.5,65.72,124.911
81018.4,62312.5,12.4,124.911
64408.8,58717.7,53.32,124.914
73470.4,46797.6,52.08,124.914
74856.8,65284.8,91.76,124.918
78211.2,74501.7,97.96,124.919
90434.4,112438,40.92,124.922
80240.8,83737.2,86.8,124.923
91594.4,113655,105.4,124.924
76891.2,63266,76.88,124.926
94920.8,84775.1,112.84,124.93
88034.4,67050.5,85.56,124.938
101580,135925,153.76,124.939
64568.8,60296.2,68.2,124.974
66508,82683.2,102.92,124.977
88692.8,109087,80.6,124.978
76709.6,50428.3,102.92,124.981
72544,56788.3,42.16,124.982
74098.4,45519.2,33.48,124.984
77024,69092.8,71.92,124.985
88645.6,71758.8,70.68,124.985
84649.6,82923.8,91.76,124.987
80061.6,109529,93,125.007
95615.2,73843.2,86.8,125.01
82127.2,72616.9,21.08,125.012
94135.2,87558.9,88.04,125.014
70125.6,80370.6,131.44,125.016
94137.6,121495,109.12,125.018
67140,51775,58.28,125.024
83145.6,98883.8,117.8,125.027
87253.6,69627.2,86.8,125.054
77100.8,82158.7,48.36,125.056
102370,105091,156.24,125.058
63577.6,51587.7,111.6,125.06
83900,96632,57.04,125.063
67924,61915.7,49.6,125.065
85988,63075.1,44.64,125.067
108387,138891,94.24,125.068
71223.2,64843.3,79.36,125.07
80769.6,55709.5,105.4,125.071
84685.6,86161.4,60.76,125.072
93199.2,129347,57.04,125.074
87088.8,111397,39.68,125.075
80521.6,66978.6,80.6,125.076
110602,142846,147.56,125.08
77888.8,68393.4,69.44,125.082
77340.8,52500.4,88.04,125.083
75298.4,73734.1,73.16,125.089
68651.2,36897.4,50.84,125.111
85530.4,99033.8,53.32,125.112
68210.4,56814.3,60.76,125.124
74265.6,61349,49.6,125.126
77959.2,81730.9,68.2,125.132
73633.6,44911.6,81.84,125.132
91648.8,106758,131.44,125.133
103258,92165.5,91.76,125.135
74890.4,93667.1,111.6,125.137
81086.4,57095.8,60.76,125.139
78770.4,91518.2,80.6,125.145
76813.6,54315.7,22.32,125.145
96952,83595.8,55.8,125.148
78186.4,72604.5,66.96,125.152
68424,58869,2.48,125.153
78816.8,75012.6,115.32,125.154
69637.6,54769.6,23.56,125.157
88326.4,85717.5,94.24,125.157
63411.2,78204.3,31,125.181
84360,85222.7,69.44,125.196
88460,111948,66.96,125.2
85724,82004.9,147.56,125.202
75591.2,109750,189.72,125.204
90035.2,87947,26.04,125.206
87177.6,93398,167.4,125.207
116475,110800,131.44,125.209
99169.6,97868.2,107.88,125.212
75050.4,66252,105.4,125.223
65646.4,64679.6,74.4,125.227
79818.4,54088.8,137.64,125.232
103447,73603.9,84.32,125.237
73460,89192,96.72,125.239
89107.2,76630.8,91.76,125.24
85881.6,66643.8,42.16,125.243
78767.2,69941,27.28,125.279
83196.8,89866.5,62,125.283
68780.8,69209.4,37.2,125.287
85820.8,60326,50.84,125.293
73881.6,67462.2,65.72,125.3
64180,48010.3,28.52,125.308
73164.8,51421.6,45.88,125.313
69855.2,72987.6,76.88,125.314
71940.8,75178.7,28.52,125.317
79863.2,56425,93,125.319
69548.8,68469.1,48.36,125.322
97379.2,93478.6,50.84,125.325
76297.6,66607.8,106.64,125.325
61303.2,59212.5,94.24,125.328
70502.4,48092.2,81.84,125.328
78641.6,85061.5,101.68,125.33
92780,62851.9,39.68,125.332
71932.8,58286.2,-42.16,125.333
87401.6,129916,121.52,125.335
80169.6,118228,62,125.335
76701.6,74336.8,52.08,125.337
70556.8,61657.8,78.12,125.337
64779.2,63507.8,99.2,125.341
72552,91409.1,91.76,125.373
71614.4,77602.9,79.36,125.376
70140.8,54400,22.32,125.379
78485.6,98937.1,54.56,125.382
75954.4,89907.4,44.64,125.383
68276.8,38652,52.08,125.385
78127.2,87555.2,163.68,125.385
85940.8,117387,53.32,125.388
85202.4,55662.4,151.28,125.402
60396.8,49438.8,17.36,125.404
101846,92606.9,115.32,125.405
83036,72974,99.2,125.405
79253.6,44781.4,69.44,125.405
67139.2,85906,169.88,125.408
71678.4,97723.2,86.8,125.409
105874,147479,104.16,125.415
74063.2,81876,99.2,125.415
86939.2,97240.8,52.08,125.418
105370,94311.9,112.84,125.419
94542.4,77180.1,104.16,125.448
66180.8,60890.2,28.52,125.45
85518.4,94388.8,-31,125.452
81026.4,75813.6,29.76,125.453
76944.8,64297.7,-31,125.455
84708,63475.6,69.44,125.457
78803.2,79508.8,48.36,125.458
64814.4,60231.8,63.24,125.481
79370.4,86235.8,90.52,125.484
69088,80530.6,86.8,125.5
76223.2,71721.6,97.96,125.502
73912,68776.6,33.48,125.51
94744,96650.6,35.96,125.516
78770.4,98637,189.72,125.532
73017.6,80144.9,68.2,125.536
77307.2,52459.4,93,125.539
96414.4,137206,48.36,125.542
80168.8,81127,1.24,125.543
71666.4,50471.7,71.92,125.552
81252,93994.5,13.64,125.555
71646.4,55808.7,35.96,125.557
72747.2,66628.9,89.28,125.559
92170.4,106412,81.84,125.56
95831.2,113996,89.28,125.566
91621.6,71412.8,34.72,125.572
70817.6,73072,96.72,125.576
75628,87751.1,73.16,125.579
80476.8,84736.6,81.84,125.58
62486.4,72657.8,66.96,125.582
81081.6,69592.5,115.32,125.582
80703.2,103456,89.28,125.583
68570.4,70978.8,40.92,125.584
79686.4,73617.6,34.72,125.585
101534,139657,212.04,125.585
79943.2,101954,19.84,125.587
85254.4,105736,135.16,125.587
76782.4,86863.2,76.88,125.589
85910.4,93528.2,124,125.598
61828,41817.8,31,125.608
72808.8,80668.2,130.2,125.609
91402.4,106805,190.96,125.609
76229.6,62783.7,-2.48,125.614
85477.6,67270,97.96,125.625
76053.6,50588.3,54.56,125.625
108786,101721,174.84,125.628
92908,133151,236.84,125.635
68008,73889.1,63.24,125.638
95318.4,109615,106.64,125.641
81108,77095.8,-16.12,125.644
100686,77400.8,88.04,125.645
76630.4,62631.2,70.68,125.649
61201.6,44313.9,33.48,125.651
103458,129656,221.96,125.651
93097.6,83784.3,14.88,125.653
71145.6,75134.1,74.4,125.654
85499.2,89066.7,17.36,125.656
85185.6,65458.4,83.08,125.656
73849.6,71101.6,68.2,125.658
91499.2,77915.4,102.92,125.659
74904.8,68423.2,109.12,125.66
92502.4,110449,95.48,125.661
88030.4,58324.6,58.28,125.674
71372,72081.2,107.88,125.68
71248.8,63956.7,-18.6,125.688
91654.4,97254.4,79.36,125.691
79764,83179.2,86.8,125.696
72021.6,59036.4,59.52,125.7
65930.4,68285.6,100.44,125.701
93057.6,83598.3,128.96,125.703
67150.4,59033.9,62,125.705
68192,56629.6,49.6,125.706
96765.6,88694.7,83.08,125.708
78383.2,46655,79.36,125.709
91375.2,74775.7,142.6,125.712
75984,74340.5,54.56,125.715
97403.2,103551,115.32,125.718
79730.4,98372.9,96.72,125.721
97962.4,126724,60.76,125.723
89189.6,92966.5,21.08,125.724
59904,50262.2,86.8,125.727
82688,83634.3,93,125.729
78224,74505.4,93,125.732
83299.2,66108.1,84.32,125.733
75658.4,74674,28.52,125.735
80772.8,73756.4,31,125.737
74208,94409.9,138.88,125.757
80079.2,89550.3,79.36,125.76
58980.8,43349.2,45.88,125.764
80683.2,62706.8,57.04,125.766
84773.6,62753.9,-16.12,125.769
90604,97751.7,83.08,125.777
88444.8,66404.5,93,125.779
65645.6,68619.1,64.48,125.781
68560,49142.4,86.8,125.783
81104,66409.4,112.84,125.785
80880.8,52233.8,58.28,125.785
79900.8,82378.2,94.24,125.787
70988,79480.3,66.96,125.788
81530.4,47627.2,81.84,125.788
87892.8,94636.8,39.68,125.79
91932.8,103118,94.24,125.791
85588.8,53847,58.28,125.792
82221.6,74738.5,80.6,125.793
65616.8,59864.7,24.8,125.795
81489.6,66008.9,105.4,125.796
95400,79670,127.72,125.796
100552,106217,163.68,125.798
80579.2,72106,71.92,125.8
91326.4,132183,97.96,125.802
77692.8,57547.2,1726.08,125.807
91024.8,73112.9,64.48,125.808
94668,133392,169.88,125.809
84215.2,49574,104.16,125.813
65619.2,54915.9,21.08,125.869
92554.4,106703,37.2,125.876
102246,112247,207.08,125.88
84215.2,113991,39.68,125.882
73333.6,51288.9,57.04,125.888
78720.8,70110.8,29.76,125.889
90080.8,69632.2,7.44,125.891
75266.4,49760,26.04,125.893
96000.8,93629.9,89.28,125.895
86680.8,65912.2,71.92,125.901
107851,122164,137.64,125.905
66789.6,63465.7,48.36,125.909
67477.6,56210.4,18.6,125.911
80864.8,82105.4,57.04,125.914
89204.8,96202.9,188.48,125.945
86548,73776.3,105.4,125.953
61720,48934.1,33.48,125.959
62877.6,51933.7,40.92,125.96
73552,65401.3,110.36,125.962
58448,55605.3,42.16,125.962
66979.2,86116.8,115.32,125.965
85617.6,85759.6,96.72,125.967
84104,68931.6,79.36,125.969
87776,101940,151.28,125.971
86338.4,91151.2,70.68,125.975
74204,54442.2,71.92,125.979
104690,146439,202.12,125.98
59392.8,41964.1,27.28,125.983
67802.4,71231.8,88.04,125.985
69022.4,54746,49.6,125.99
75293.6,77429.3,116.56,125.991
83466.4,65407.5,84.32,125.992
65749.6,50528.8,109.12,125.992
76321.6,75001.4,59.52,125.994
61372.8,37736.9,45.88,125.995
80429.6,100893,101.68,125.995
103531,146056,126.48,125.997
92192.8,104094,233.12,125.999
84320.8,90241,117.8,126
82795.2,72479.2,48.36,126.007
75396,59278.2,197.16,126.022
107622,113129,109.12,126.026
65666.4,49721.5,95.48,126.028
87100.8,87386.5,143.84,126.031
80694.4,84333.6,76.88,126.034
87725.6,115469,40.92,126.037
90710.4,106589,86.8,126.041
106397,111410,109.12,126.046
73212.8,90675,126.48,126.049
62812.8,50682.5,44.64,126.049
80719.2,90498.9,71.92,126.053
82778.4,71740.2,119.04,126.055
74810.4,53120.4,68.2,126.056
73064.8,38902.5,63.24,126.056
70225.6,73807.3,53.32,126.058
79212.8,101175,110.36,126.058
70318.4,99275.6,229.4,126.06
76431.2,104464,66.96,126.061
83864,89254,75.64,126.062
77564.8,58999.2,69.44,126.067
70593.6,66725.6,14.88,126.07
85107.2,111589,220.72,126.072
85802.4,65169.4,40.92,126.073
77307.2,82530.7,112.84,126.074
99643.2,107070,78.12,126.074
67452.8,48190.1,44.64,126.101
75566.4,55915.3,53.32,126.138
111742,103259,172.36,126.142
72293.6,37455.4,-7.44,126.148
75780.8,68860.9,45.88,126.154
72285.6,51719.2,122.76,126.157
69273.6,71158.6,88.04,126.179
69413.6,56537.8,119.04,126.186
90371.2,131054,141.36,126.19
102802,128696,84.32,126.192
69212,42236.9,6.2,126.194
95712,117552,109.12,126.194
90923.2,89102.7,95.48,126.197
63799.2,37947.7,26.04,126.198
76563.2,54123.5,49.6,126.2
80780,95706.9,95.48,126.202
86496.8,81490.3,58.28,126.204
85944.8,70673.8,117.8,126.206
74774.4,61639.2,85.56,126.208
72312.8,57694.7,44.64,126.211
85740.8,71313.6,89.28,126.213
81626.4,70919.3,163.68,126.216
111374,102853,171.12,126.218
90369.6,124925,94.24,126.22
95751.2,94825.3,117.8,126.223
66864,50893.3,4.96,126.226
87232.8,66884.4,60.76,126.227
70753.6,75157.6,54.56,126.232
67868.8,43266.1,34.72,126.243
63877.6,47780.9,93,126.288
73096.8,64441.6,-6.2,126.298
100842,87850.3,107.88,126.3
85447.2,75607.8,40.92,126.303
69031.2,57047.4,50.84,126.304
76135.2,48342.6,-29.76,126.305
84193.6,69802.1,66.96,126.308
76512,71973.3,39.68,126.311
91927.2,124253,156.24,126.312
74459.2,69850.4,93,126.312
72179.2,79637.8,19.84,126.314
97222.4,94970.4,111.6,126.317
90184,91551.7,81.84,126.318
90112.8,65295.9,121.52,126.323
95484,115248,111.6,126.326
70410.4,46509.9,39.68,126.327
82113.6,105726,152.52,126.33
61872,63530.2,24.8,126.332
67081.6,63736,43.4,126.333
80754.4,76741.1,14.88,126.336
67252,52163.1,42.16,126.342
92919.2,118111,65.72,126.344
85272,62359.6,75.64,126.347
88200.8,81017.9,93,126.352
84335.2,78012.1,19.84,126.354
68273.6,73313.8,76.88,126.358
90736.8,97955,184.76,126.36
88582.4,84233.2,22.32,126.361
97536.8,83373.9,45.88,126.362
68935.2,61765.6,43.4,126.364
85617.6,115047,112.84,126.366
89160.8,68803.9,-14.88,126.367
84789.6,102806,104.16,126.369
73882.4,59630.4,21.08,126.371
70598.4,67954.5,40.92,126.372
88078.4,115349,74.4,126.373
88447.2,61764.4,57.04,126.38
76177.6,78112.6,64.48,126.397
57007.2,61551.1,95.48,126.398
78324.8,73595.2,95.48,126.399
85051.2,67175.8,143.84,126.404
103930,142325,166.16,126.406
73304,89407.7,254.2,126.424
87083.2,73130.2,97.96,126.428
102616,111922,176.08,126.431
96523.2,119111,125.24,126.435
80432,76432.4,136.4,126.446
68898.4,61723.5,53.32,126.467
83627.2,70113.3,27.28,126.47
94302.4,83600.8,140.12,126.473
78216.8,69955.8,83.08,126.474
67352,63139.6,50.84,126.474
98856,116429,135.16,126.475
66684.8,51610,35.96,126.477
84681.6,122180,166.16,126.477
64532.8,81414.7,111.6,126.479
76012.8,72323,27.28,126.48
91743.2,91389.2,124,126.482
86177.6,103113,107.88,126.484
86424,121649,138.88,126.485
63536,56684.1,39.68,126.486
83888.8,96105,164.92,126.488
82425.6,73606.4,101.68,126.488
76482.4,50889.6,42.16,126.491
95163.2,95245.6,105.4,126.492
75997.6,60179.7,60.76,126.495
86552.8,67258.8,33.48,126.498
96568.8,135246,93,126.499
57387.2,40126.4,38.44,126.502
79544,97511.1,124,126.504
76319.2,87573.8,214.52,126.506
105884,124371,136.4,126.506
72285.6,66260.6,83.08,126.508
70356.8,76958.1,43.4,126.544
95441.6,76236.4,79.36,126.548
71820,47596.2,78.12,126.551
64245.6,70298.1,96.72,126.554
86070.4,81982.6,37.2,126.554
66378.4,49984.4,90.52,126.585
77910.4,59534.9,35.96,126.587
68069.6,57452.9,45.88,126.589
62120,38562.8,73.16,126.591
102486,99891.9,130.2,126.593
72276.8,67570.1,120.28,126.597
81917.6,112958,62,126.599
80969.6,103158,66.96,126.605
86713.6,84493.6,44.64,126.608
92768,88296.7,126.48,126.611
82130.4,87372.9,43.4,126.613
65988.8,53367.1,32.24,126.615
74520.8,104089,416.64,126.617
68250.4,50642.8,49.6,126.617
82480,120165,125.24,126.618
99722.4,68929.1,125.24,126.62
87071.2,90330.3,121.52,126.623
95296.8,130020,59.52,126.625
60963.2,75352.3,114.08,126.627
106734,138833,90.52,126.628
77677.6,73592.8,33.48,126.63
77080,96219,63.24,126.63
74340,99283.1,65.72,126.632
87100,107111,105.4,126.634
80202.4,69975.7,84.32,126.636
103453,134151,109.12,126.637
76150.4,65558.8,35.96,126.639
104758,139143,167.4,126.645
101429,91952.2,102.92,126.646
70275.2,83035.4,130.2,126.661
68513.6,72970.3,84.32,126.675
71291.2,46285.5,16.12,126.678
81700,62311.2,52.08,126.681
81675.2,76163.3,34.72,126.7
65208,53333.6,99.2,126.702
81100,83525.2,37.2,126.704
60811.2,42337.3,7.44,126.705
88851.2,81735.8,69.44,126.706
102074,143587,38.44,126.718
67711.2,63985.2,21.08,126.724
83842.4,100177,8.68,126.727
88320.8,101960,68.2,126.729
74335.2,82006.2,69.44,126.731
77721.6,93687,303.8,126.732
85359.2,56609.7,84.32,126.734
63754.4,47900,89.28,126.738
80157.6,73949.9,125.24,126.742
91773.6,96715,38.44,126.746
68773.6,67365.5,-7.44,126.75
95830.4,83724.8,60.76,126.751
72501.6,64967.3,-24.8,126.755
94271.2,115981,119.04,126.758
102535,85695.2,35.96,126.759
77948.8,68515,59.52,126.761
78844,77342.5,32.24,126.762
81450.4,56360.5,26.04,126.764
77867.2,94773.2,-29.76,126.765
107655,124595,114.08,126.77
82448,87865.2,32.24,126.771
94924,112745,70.68,126.772
80292.8,126013,119.04,126.774
84906.4,102319,186,126.775
84498.4,120991,155,126.775
65235.2,49252.8,-8.68,126.778
65360,62600.2,12.4,126.78
76145.6,77005.2,1.24,126.78
75436.8,67172,2.48,126.782
66852,83292,94.24,126.783
103121,76939.5,101.68,126.785
83874.4,82996.9,22.32,126.786
66660,52461.9,0,126.791
90397.6,92130.8,145.08,126.796
93013.6,81784.2,101.68,126.801
76080.8,73797.4,112.84,126.804
58077.6,59579.5,115.32,126.806
79409.6,58340.8,34.72,126.809
83654.4,104804,58.28,126.809
87892.8,75308.9,52.08,126.814
83446.4,84739.1,96.72,126.816
85126.4,121221,69.44,126.816
67389.6,64606.5,53.32,126.818
89547.2,116236,3.72,126.819
67513.6,66221,50.84,126.822
93913.6,90968.9,32.24,126.822
77432.8,71529.4,55.8,126.823
87855.2,63776.9,27.28,126.825
85863.2,86800,95.48,126.826
62941.6,61029.1,59.52,126.828
83608,75605.3,71.92,126.833
84215.2,85899.8,114.08,126.838
103259,142705,221.96,126.839
88152,103446,94.24,126.844
76102.4,49681.8,55.8,126.858
67692.8,39224.9,-6.2,126.862
88041.6,86902.9,48.36,126.894
77466.4,89628.4,84.32,126.903
84972.8,63499.2,128.96,126.925
66348,56991.6,55.8,126.929
80856,79045,88.04,126.93
60201.6,60944.8,33.48,126.933
72240.8,63510.3,68.2,126.935
88437.6,61182.8,104.16,126.936
95770.4,95473.8,65.72,126.938
76367.2,98917.3,114.08,126.939
65483.2,45356.7,13.64,126.941
80827.2,105949,110.36,126.942
103005,128788,183.52,126.944
93991.2,129819,96.72,126.947
82927.2,129777,126.48,126.948
89750.4,69709.1,60.76,126.949
72504,66888.1,14.88,126.95
88311.2,81267.1,79.36,126.954
79420.8,83326.8,58.28,126.954
70409.6,73189.8,32.24,126.956
89962.4,133383,195.92,126.956
81899.2,102090,114.08,126.957
78663.2,59895.7,34.72,126.959
94915.2,65371.6,57.04,126.959
78121.6,69126.3,73.16,126.96
65223.2,48243.4,88.04,126.962
85114.4,79523.7,60.76,126.963
79021.6,79957.7,3.72,126.97
96552,81816.4,39.68,126.972
81312,64022.4,120.28,126.975
81251.2,94011.8,71.92,126.978
58207.2,53321.2,22.32,126.98
80421.6,80835.6,75.64,126.982
78212.8,60306.2,43.4,126.983
88869.6,84799.9,21.08,126.985
93047.2,103691,35.96,126.986
