"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
85348,98571.3,2587.88,155.546
87795.2,100451,24299,155.548
94712.8,60695.5,16906.2,155.59
74298.4,74693.9,265.36,155.638
70666.4,79575.8,15257,155.643
84176,82631.1,3509.2,155.647
79052,72113.4,1837.68,155.679
57366.4,45994.1,2271.68,155.695
80056,76257.5,3836.56,155.698
78433.6,122647,1584.72,155.708
80920,105204,79834.9,155.722
74605.6,90956.5,606.36,155.724
69794.4,70810.2,4206.08,155.726
87847.2,105071,88018.9,155.728
89272,96268.6,125.24,155.728
64841.6,73022.4,93935,155.731
91732,112613,24058.5,155.733
67800,59816.4,41114.7,155.735
90998.4,94587.2,6088.4,155.736
97821.6,81222.5,9338.44,155.742
82475.2,76929.6,12870,155.766
80387.2,81299.4,5317.12,155.768
74028.8,80489.6,302.56,155.769
62904,62916.4,6895.64,155.822
68705.6,55160.2,125.24,155.837
80736.8,62250.5,1201.56,155.855
114738,103321,56051.7,155.896
62145.6,77844.7,39035.2,155.897
64340,62486.1,53891.6,155.898
83940.8,91579,912.64,155.899
68828,68579.4,410.44,155.9
73048,87783.3,31013.6,155.9
70259.2,57500,7235.4,155.902
63012.8,63924.5,4729.36,155.902
72796,92666.4,725.4,155.903
85084.8,114224,47232.8,155.914
68559.2,50513.9,18360.7,155.915
72400.8,87908.6,33896.6,155.923
70184,54886.1,406.72,155.939
85912,84379.5,4729.36,155.94
71263.2,73946.2,445.16,155.942
80652.8,84480,467.48,155.944
95068.8,118814,45196.8,156.016
87081.6,110767,48808.9,156.017
72653.6,56439.8,221.96,156.086
80653.6,76674.2,612.56,156.089
68180,85046.6,372,156.093
79634.4,89785.9,98208,156.095
92288,113923,8610.56,156.1
91238.4,99982.4,827.08,156.13
83730.4,108567,26353.7,156.132
70080,82410.4,407.96,156.135
67553.6,71690.6,1310.68,156.209
73511.2,119243,1695.08,156.235
81644,111421,407.96,156.239
75064,70642.8,1062.68,156.278
70878.4,68398.4,41791.7,156.296
63209.6,44111.8,24530.9,156.3
99890.4,105863,52124.6,156.306
61344,47663.1,112.84,156.309
68349.6,73271.6,5453.52,156.311
78454.4,93946.1,6682.36,156.313
66483.2,68223.6,6150.4,156.313
104208,125438,10313.1,156.324
92381.6,111098,5214.2,156.325
75970.4,72804.1,38975.7,156.328
68639.2,80778.6,12277.2,156.331
61164.8,71291.3,34664.2,156.335
82740,101370,88926.6,156.335
71444.8,80881.5,53525.8,156.359
91663.2,102175,1795.52,156.414
62528.8,60229.3,1412.36,156.467
73518.4,70135.6,1587.2,156.469
74120,70692.4,4245.76,156.472
68402.4,83564.8,3793.16,156.473
91844.8,104052,104711,156.475
70989.6,69514.4,78344.4,156.479
70173.6,61744.6,21.08,156.48
87176,98864,2677.16,156.481
93302.4,114658,575.36,156.483
66340.8,42899,220.72,156.509
87244.8,97094.5,8715.96,156.54
71412.8,56681.6,11798.6,156.545
66444.8,56680.4,220.72,156.548
68644.8,56608.5,2140.24,156.55
82804,85372.8,15772.8,156.555
84380.8,102381,1216.44,156.567
65956,39477.9,226.92,156.619
79516,76289.8,51190.9,156.637
69716,61340.3,606.36,156.639
96244.8,106254,37046.2,156.642
64122.4,55260.6,30502.8,156.66
60632.8,51130.2,40342.2,156.674
74592.8,86084.5,1785.6,156.687
90196,95388.2,33301.4,156.712
72685.6,83612,9214.44,156.717
65794.4,75542,50.84,156.734
69764.8,73207.1,49617.4,156.766
75059.2,66270.6,27257.7,156.768
72836,78706.5,168.64,156.771
85018.4,75289.1,2544.48,156.775
94367.2,108397,739.04,156.778
94844,109496,16351.9,156.78
68176,56773.4,276.52,156.807
69969.6,55596.6,64772.6,156.83
73356.8,56003.4,380.68,156.841
79134.4,86113,82894,156.869
78500,94139.6,3679.08,156.872
94138.4,135507,934.96,156.875
68295.2,88264.4,1118.48,156.876
72124.8,80240.4,64.48,156.878
94340,106460,11639.9,156.881
78196,76882.5,394.32,156.893
87719.2,118170,8843.68,156.895
81191.2,81278.3,450.12,156.907
68774.4,54517.8,999.44,156.907
63534.4,69189.5,42533.2,156.908
62249.6,42329.9,36343.2,156.909
75685.6,71660.8,11701.9,156.909
84798.4,69183.3,297.6,156.911
70560.8,79595.6,12314.4,156.92
76116.8,96375.3,20789.8,156.932
64688,75704.5,2332.44,156.934
75056,86110.6,370.76,156.939
73716.8,77419.4,33550.7,156.946
70973.6,64284.1,1970.36,156.948
77578.4,92323,305.04,156.949
69175.2,79005.4,1112.28,156.95
88397.6,90529.9,13359.8,156.951
72503.2,74195.4,15291.7,156.952
74037.6,72962.8,17972.6,156.952
72360,56335.7,4811.2,156.954
87888,115939,3352.96,156.96
88277.6,108383,43312,156.96
75531.2,94400,513.36,156.962
66060.8,61702.4,1159.4,156.963
72856.8,91428.9,6957.64,156.963
90094.4,115453,7939.72,156.967
87374.4,97599.2,587.76,156.967
72876,88283,1628.12,156.993
94640.8,126621,71158.6,157.139
71118.4,76165.8,358.36,157.203
64243.2,71546.8,572.88,157.211
69572.8,86008.9,148.8,157.322
87446.4,115207,673.32,157.354
78381.6,88197.5,102.92,157.361
71942.4,56208,2220.84,157.387
65003.2,62610.1,6574.48,157.408
101596,126485,25743.6,157.414
70205.6,51747.7,262.88,157.415
101726,142917,90358.8,157.523
71532,72225,72559.8,157.524
74193.6,77157.8,296.36,157.526
85259.2,81668.9,43795.6,157.531
71262.4,77283,429.04,157.555
71419.2,77601.7,5925.96,157.558
86203.2,89542.9,5718.88,157.617
68368,53414.2,709.28,157.621
73188.8,103757,79196.3,157.625
87500.8,87721.3,46331.4,157.633
95116.8,97408.2,1512.8,157.633
75728,108144,70172.8,157.637
64536.8,53440.3,174.84,157.638
76851.2,108902,2295.24,157.639
66320.8,69576.4,487.32,157.64
67966.4,60287.6,5428.72,157.7
83545.6,95204.7,23407.5,157.736
65987.2,60131.3,63675.2,157.775
67361.6,47959.5,15697.2,157.794
67244,59281.9,376.96,157.795
71650.4,69442.5,26258.2,157.808
74390.4,68854.7,31875.4,157.873
93394.4,124123,94125.9,157.895
82125.6,88635.2,23834,157.899
83453.6,93385.6,1047.8,157.901
65406.4,49006,52190.4,157.946
77964.8,75663.6,901.48,157.951
76250.4,75490,223.2,157.953
71871.2,93587.8,8424.56,157.956
79108.8,80221.8,77559.5,157.958
78975.2,97797.6,3124.8,157.959
92411.2,114095,18701.7,157.96
73964.8,107447,965.96,157.962
63027.2,62755.2,245.52,157.963
85150.4,91141.2,576.6,157.968
61368.8,64797.4,58411.4,157.984
79127.2,55898,30261,157.999
73025.6,72154.4,78856.6,158.009
73092,70212.5,276.52,158.011
70100.8,47968.2,2818.52,158.019
99610.4,126884,212577,158.024
86096,132320,58699.1,158.034
96255.2,104538,1057.72,158.039
81985.6,67679.2,452.6,158.041
76763.2,68643.9,364.56,158.042
85015.2,83981.5,14314.6,158.043
74870.4,71711.7,1216.44,158.044
87612,116161,8083.56,158.044
69041.6,65129.8,243.04,158.046
90258.4,73351,11563,158.047
67572.8,80826.9,26206.2,158.05
73672,59898.2,15457.8,158.053
94516,134926,1199.08,158.055
92026.4,142168,522.04,158.225
95051.2,115492,44103.1,158.228
72390.4,94470.6,5230.32,158.295
63994.4,79440.6,2006.32,158.308
83464.8,109064,2065.84,158.312
82338.4,114808,7363.12,158.314
69508,73326.2,33594.1,158.316
68596.8,69185.8,739.04,158.318
70735.2,70635.4,16317.2,158.359
76414.4,106936,799.8,158.382
89468.8,91802.2,45266.2,158.386
60660.8,54147.1,15118.1,158.416
72819.2,58454.8,353.4,158.427
62871.2,41154.4,4566.92,158.432
64962.4,54553.8,261.64,158.434
62084,47242.8,303.8,158.437
66284.8,46894.3,576.6,158.44
71020,90994.9,65322,158.444
77292.8,77936.5,1153.2,158.449
90608.8,94707.5,16958.2,158.452
69393.6,54596,14067.8,158.454
86592,105264,108173,158.458
75212,87191.8,151.28,158.461
82522.4,86627.6,22914,158.608
58464.8,43152,1568.6,158.634
68813.6,66212.3,414.16,158.674
79367.2,84989.6,41583.4,158.677
66220.8,57395.9,1480.56,158.71
85041.6,93882.9,104782,158.712
68060,69950.9,1170.56,158.714
81065.6,114779,2212.16,158.718
83537.6,147605,38312.3,158.718
76429.6,61153.1,60689.3,158.783
62536.8,42579.1,214.52,158.787
64544,56204.2,25172,158.793
69145.6,64643.7,663.4,158.846
73325.6,55198.6,1346.64,158.876
74976,84832.1,20752.6,158.881
100825,125063,18529.3,158.885
63812,57782.8,1463.2,158.886
94425.6,105628,57012.7,158.89
94372.8,137635,1352.84,158.893
86041.6,96138.4,221.96,158.893
78235.2,68887,9128.88,158.894
62056.8,54467,736.56,158.895
71353.6,111393,426.56,158.896
83058.4,97788.9,626.2,158.901
71781.6,60875.3,3565,158.903
82943.2,109511,570.4,158.905
77136,93355.9,24083.3,158.905
66459.2,91996.8,7364.36,158.906
75212.8,102087,46136.7,158.909
85768,145076,1290.84,158.911
61191.2,48605.5,13270.5,158.911
75928,81404.8,19432,158.916
89329.6,110036,474.92,158.918
85132.8,88314,72123.4,158.92
72516.8,61047.7,46449.2,158.921
67026.4,78958.2,153.76,158.924
70207.2,83883.5,28732,159.119
74562.4,44888,525.76,159.206
74109.6,54221.5,5121.2,159.208
67432,70375,11388.2,159.238
85198.4,109749,9540.56,159.244
70180,91962.1,1209,159.247
63375.2,78511.8,76721.3,159.298
79022.4,63158.2,1168.08,159.325
80407.2,91694.3,45639.4,159.326
81314.4,93556.8,992,159.37
88060.8,115533,17425.7,159.374
74404.8,69137.4,17363.7,159.384
60356.8,75814.8,389.36,159.393
84938.4,91131.3,877.92,159.408
75940.8,70237.3,12107.4,159.411
72535.2,68882,215.76,159.415
77127.2,64694.5,808.48,159.416
88829.6,81744.5,9123.92,159.417
78581.6,121483,311.24,159.426
81060.8,105419,3671.64,159.427
81171.2,82115.3,64218.4,159.429
82585.6,99146.7,8688.68,159.431
82267.2,89242.8,272.8,159.432
109238,139638,65744.8,159.434
72141.6,61580.9,709.28,159.619
77163.2,96925.8,1830.24,159.623
68079.2,68139.2,3071.48,159.653
72885.6,87074,719.2,159.666
93877.6,117877,957.28,159.667
70469.6,82014.8,20463.7,159.667
64548.8,57244.6,608.84,159.669
61984,64327.5,45043,159.697
69207.2,100597,69312.3,159.704
73368,48520,58492,159.705
69834.4,69975.7,125.24,159.707
80792.8,82570.4,1517.76,159.712
89216,108551,807.24,159.713
69169.6,63866.2,2940.04,159.724
57915.2,45473.3,704.32,159.739
101154,125803,2095.6,159.754
61120.8,48223.6,29998.1,159.759
62756.8,54685.2,590.24,159.761
73350.4,80937.3,1352.84,159.762
76466.4,82390.6,36891.2,159.762
81649.6,108532,6772.88,159.832
64930.4,48611.7,21433.4,159.865
87833.6,87653.1,1310.68,159.873
69881.6,73626.2,114.08,159.876
71801.6,60621.1,25623.4,159.961
66424.8,78609.8,98523,159.963
75888.8,93845.7,157.48,159.964
80153.6,59089.7,2873.08,159.965
81082.4,80849.2,55982.3,159.969
69977.6,98425,266.6,159.972
66340,66539.6,469.96,159.972
89421.6,118131,36771,159.973
104927,119085,33708.2,159.974
78636,76132.3,1502.88,159.974
90374.4,102355,65370.3,159.977
63485.6,51978.3,2370.88,160.041
58861.6,49689.3,11.16,160.076
70359.2,86486.3,1144.52,160.088
73228,66568.2,24982.3,160.102
75980,108644,1300.76,160.104
76066.4,64702,652.24,160.108
95892,114913,474.92,160.11
71672,96737.4,1685.16,160.142
69602.4,58105.2,347.2,160.15
82442.4,103502,5845.36,160.157
80772.8,73732.9,76691.5,160.162
67498.4,57320.2,81113.4,160.165
100681,100095,62234.4,160.168
79447.2,110124,67727.6,160.171
67859.2,63230.1,26865.8,160.176
74439.2,58065.5,12360.3,160.204
76693.6,62028.5,33142.7,160.206
65936,65014.4,37172.7,160.309
77276,107499,16318.4,160.334
79479.2,83888.5,61102.2,160.353
99695.2,112794,60417.8,160.381
79860,111098,50087.3,160.386
68967.2,54705.1,608.84,160.408
96108,125094,15821.2,160.411
78717.6,83573.5,1945.56,160.464
64640,60694.3,1641.76,160.479
61172.8,58595,601.4,160.515
69857.6,70760.6,595.2,160.533
64954.4,62567.9,6257.04,160.54
67892,53853.2,172.36,160.544
67027.2,59301.8,36335.7,160.547
90055.2,140941,33176.2,160.551
85143.2,92573.4,34279.8,160.554
67072,65245.1,5645.72,160.555
77424,71628.6,56150.9,160.556
68372,65932,6816.28,160.57
70262.4,76956.9,229.4,160.574
97461.6,121586,3884.92,160.577
77566.4,79367.4,35593,160.58
95879.2,147579,34121.1,160.581
90488.8,117956,305.04,160.587
80548,76252.6,1427.24,160.595
69427.2,59040.1,125.24,160.644
88784.8,100074,415.4,160.652
63244,77967.5,566.68,160.733
80422.4,97027.5,956.04,160.738
67061.6,65272.4,5876.36,160.74
87273.6,90446.8,7841.76,160.746
79498.4,93122.8,20515.8,160.747
88392.8,118713,39254.7,160.749
70744,68643.9,1815.36,160.75
74260,52815.3,162.44,160.753
74733.6,102781,28711,160.754
83157.6,138566,863.04,160.756
83650.4,100038,561.72,160.757
79551.2,87956.9,1752.12,160.759
82718.4,92495.3,59324.1,160.76
80636,79501.4,42601.4,160.826
91612,109968,79693.6,160.833
78330.4,87883.8,310,160.892
71144.8,67679.2,38436.3,160.892
89317.6,82755.1,81729.6,160.896
83119.2,80918.7,17543.5,160.899
111132,110575,290.16,160.9
91272.8,107279,8337.76,160.902
81442.4,101160,1561.16,160.904
69941.6,75244.4,72929.4,161.001
69998.4,60052,24375.9,161.006
81026.4,93689.4,2065.84,161.011
71762.4,85143.4,29223.1,161.035
70921.6,63712.4,111.6,161.042
62255.2,55842.2,6270.68,161.055
70816.8,65081.4,24295.3,161.093
89804,92001.8,1647.96,161.099
66472,69107.7,6805.12,161.1
72055.2,94669,358.36,161.12
100823,106081,8099.68,161.125
80784.8,83860,5596.12,161.134
71748,64504.8,17703.5,161.278
71650.4,59952.8,1106.08,161.279
70181.6,91099.1,721.68,161.284
78258.4,69928.6,354.64,161.287
76068,106934,837,161.292
73256,72445.8,409.2,161.365
90551.2,101039,80272.6,161.371
61139.2,53281.6,368.28,161.386
70851.2,57615.4,228.16,161.394
62200,46404.5,205.84,161.408
78120,61330.4,50490.3,161.411
78248,113187,65995.3,161.414
76428.8,104460,367.04,161.416
115325,93520.8,44676,161.421
62046.4,57518.6,1845.12,161.421
71005.6,56726.3,8892.04,161.423
68924,66552,9693.08,161.425
66104.8,56686.6,1275.96,161.452
71473.6,70372.5,238.08,161.471
65552.8,53942.5,2272.92,161.474
84616.8,117201,536.92,161.476
87387.2,113425,3237.64,161.479
67017.6,67811.9,26822.4,161.543
67992,44308.9,6198.76,161.556
70344.8,65985.4,390.6,161.588
91260.8,78373,18128.8,161.59
59528,37815,125.24,161.714
86956.8,93022.3,301.32,161.719
71580,70361.3,554.28,161.721
65400.8,60414,19420.9,161.725
86035.2,87134.8,3991.56,161.735
84235.2,97757.9,685.72,161.74
69132,71704.2,89681.8,161.834
64768.8,70973.9,33847,161.838
66987.2,73171.2,31691.9,161.84
69871.2,106092,7204.4,161.844
78264.8,61471.8,16778.4,161.846
69088,44251.9,2739.16,161.846
69920.8,83874.8,362.08,161.871
66325.6,72807.8,778.72,161.874
87433.6,101699,3453.4,161.877
92612,83314.4,2540.76,161.878
64264.8,49915,7969.48,161.885
71897.6,64029.9,5516.76,161.892
85408,109499,25860.2,161.939
78719.2,84788.7,833.28,161.942
74648,109633,429.04,161.944
78199.2,114293,22730.4,161.945
69664.8,65846.5,34459.6,161.946
84726.4,84887.9,300.08,161.947
81948,131346,360.84,161.954
60105.6,67710.2,23361.6,161.958
84410.4,72253.6,3483.16,162.076
107018,112634,93969.7,162.082
63736.8,49257.8,59601.8,162.135
69268.8,65154.6,38122.6,162.138
70309.6,107365,66808.7,162.141
63430.4,63861.2,19372.5,162.144
62325.6,54801.8,350.92,162.225
70060,102832,2122.88,162.228
77871.2,78065.4,21170.5,162.236
99877.6,134097,77671.1,162.24
87264.8,116545,648.52,162.243
68187.2,57574.4,12976.6,162.29
70812,73270.4,271.56,162.293
79508,92518.9,699.36,162.296
91758.4,93672.1,61065,162.298
96238.4,120584,4436.72,162.357
90413.6,91957.2,15885.6,162.404
69440.8,67744.9,1494.2,162.416
56936,53642.4,817.16,162.42
81843.2,81639.1,367.04,162.425
70897.6,57501.3,2881.76,162.426
64263.2,62966,29112.7,162.428
79000.8,84931.3,73291.4,162.433
65496.8,68854.7,400.52,162.437
84970.4,106907,890.32,162.437
81014.4,91154.9,54574.9,162.442
78333.6,106579,595.2,162.457
88310.4,95306.4,956.04,162.468
76033.6,45500.6,334.8,162.57
63011.2,50652.8,172.36,162.574
79768.8,66671.1,71750.1,162.588
86013.6,92533.8,338.52,162.588
59927.2,52323,2657.32,162.589
77135.2,95693.3,7789.68,162.592
72102.4,66118,42122.8,162.593
82832.8,130165,5660.6,162.596
70830.4,68513.7,236.84,162.597
71800,54407.5,38321,162.598
80502.4,86775.2,11777.5,162.598
99559.2,96124.8,19992.5,162.601
64784,46660,2468.84,162.707
74554.4,92500.3,389.36,162.743
73012,59583.2,1701.28,162.779
79573.6,79307.9,91655.8,162.846
80956,74143.3,637.36,162.854
72486.4,85313.2,1267.28,162.855
68569.6,60714.1,57345,162.859
70924,71104.1,101.68,162.878
63431.2,67489.5,54899.8,162.878
89845.6,98897.4,44083.2,162.885
64445.6,59596.9,4309,162.889
94384.8,106921,42177.4,162.89
96164,101272,66140.4,162.893
70354.4,50740.8,195.92,162.903
68504.8,72406.1,57655,163.028
73245.6,90389.8,499.72,163.035
74119.2,65155.8,70216.2,163.04
82013.6,102327,17182.7,163.043
95171.2,131937,86865.7,163.045
80325.6,97325.1,202742,163.047
68239.2,74462,66.96,163.049
88104,148333,886.6,163.052
103640,134220,15731.9,163.055
71440.8,71903.9,38499.5,163.103
79633.6,94679,1092.44,163.115
60552,58049.4,337.28,163.117
82613.6,106793,11730.4,163.118
74128.8,71850.6,574.12,163.119
73275.2,82543.1,603.88,163.12
93366.4,132660,567.92,163.122
81128,73016.2,26025.1,163.124
80994.4,90403.4,21049,163.124
75953.6,96763.4,2720.56,163.125
66525.6,64747.8,291.4,163.236
70356.8,59381.1,5124.92,163.3
82364.8,82407.9,171.12,163.353
75777.6,74500.4,2140.24,163.358
66660,82670.8,9246.68,163.373
93789.6,133301,6951.44,163.387
61610.4,48315.4,25615.9,163.388
72699.2,56159.6,17348.8,163.433
72407.2,49773.6,18627.3,163.491
71744.8,62815.9,558,163.496
70380.8,77684.8,17404.6,163.499
78490.4,61821.4,22538.2,163.502
63426.4,48010.3,16371.7,163.517
69932.8,84954.9,3398.84,163.52
78802.4,90275.7,30275.8,163.533
75712.8,93117.8,476.16,163.574
63477.6,53814.8,223.2,163.585
77646.4,112862,63130.9,163.59
76275.2,74057.8,429.04,163.595
64984.8,54793.1,110.36,163.597
92490.4,83860,17392.2,163.598
85697.6,84755.2,2181.16,163.598
70108.8,80040.8,147.56,163.599
63750.4,71181,1727.32,163.6
64241.6,72579.7,491.04,163.602
66858.4,47976.8,1010.6,163.603
86852,88734.4,41078.7,163.631
90741.6,107647,5949.52,163.651
64880.8,87897.4,17619.2,163.677
72488.8,99191.3,27952.1,163.688
68798.4,81014.2,1249.92,163.689
94563.2,85047.9,37007.8,163.694
71664,58918.6,52000.6,163.713
75856.8,92789.2,1970.36,163.714
103994,138272,51380.6,163.722
89572.8,115553,47540.4,163.724
77330.4,103684,2864.4,163.724
76379.2,108132,68476.5,163.736
87828,93419.1,23782,163.736
76709.6,104419,2912.76,163.739
94472,111413,41775.6,163.74
62273.6,68415.8,332.32,163.819
85453.6,109679,19831.3,163.887
74781.6,95337.4,5410.12,163.956
80826.4,91865.4,1274.72,163.96
69056.8,63086.2,1873.64,163.963
64309.6,46984.8,28381.1,163.964
71680.8,70754.4,574.12,163.989
67159.2,50475.4,135.16,164.004
77620.8,91095.4,4962.48,164.01
68489.6,90144.3,60534.3,164.017
87437.6,96235.2,541.88,164.025
78317.6,129678,205.84,164.045
74120,99953.9,1334.24,164.085
79645.6,106034,628.68,164.089
78121.6,91030.9,16783.4,164.091
81204,98716.4,30373.8,164.098
83463.2,87654.4,298.84,164.194
81780,97438,57183.8,164.197
75341.6,69008.5,76.88,164.2
86177.6,129553,48640.2,164.262
84336,96570,1662.84,164.265
83691.2,69400.3,8863.52,164.265
65301.6,83516.5,30652.8,164.269
57860,48126.9,178.56,164.27
86990.4,117635,2617.64,164.273
59695.2,65525.3,75.64,164.285
94522.4,116393,47177,164.286
77832,79352.6,61969,164.287
66334.4,76765.9,23164.4,164.327
72380,57950.2,344.72,164.381
79768.8,95757.8,74496.7,164.391
79253.6,80781,1685.16,164.398
75855.2,62114.1,5299.76,164.4
61276.8,64868.1,14336.9,164.403
84266.4,106269,2628.8,164.442
74381.6,76813,58750,164.459
72204.8,75207.2,7283.76,164.473
80177.6,102138,2219.6,164.524
88676,92019.2,548.08,164.537
64673.6,74238.8,429.04,164.551
73808,82647.2,56319.6,164.554
82256,91567.8,12372.7,164.557
67937.6,84176.2,2746.6,164.584
79069.6,108168,3648.08,164.603
86096.8,106654,21240,164.604
68692.8,90828.8,8277,164.607
58503.2,58846.7,1464.44,164.612
97468,132690,30242.4,164.613
78237.6,69732.6,184.76,164.615
84384.8,75951.2,51658.4,164.616
82612,77467.8,32342.9,164.625
73028,72568.5,6913,164.628
65965.6,79451.8,8071.16,164.63
83594.4,128488,1170.56,164.637
67141.6,64728,25105,164.68
83473.6,74350.4,18079.2,164.707
86888.8,126093,170318,164.725
78038.4,68821.2,21714.9,164.748
69596.8,77643.8,6533.56,164.749
111018,104882,35563.2,164.752
83716.8,74059,21422.2,164.756
73156.8,105859,59670,164.759
98832.8,110659,13676,164.762
76799.2,69510.7,13232,164.764
71400.8,67880.1,1984,164.766
64642.4,48217.4,21119.7,164.785
88091.2,125722,20561.7,164.806
85039.2,109884,994.48,164.827
67323.2,60975.8,23752.2,164.914
92107.2,137072,54338,164.981
71597.6,59913.1,22703.2,164.991
84248,67674.2,4306.52,164.997
71813.6,103489,272.8,165
98183.2,145903,3070.24,165
68721.6,67184.4,77106.9,165
86908.8,100467,39087.3,165.004
86311.2,77589.3,298.84,165.004
73072.8,83542.5,16299.8,165.02
82584.8,101458,40181,165.028
98804,110221,15812.5,165.041
72018.4,58097.7,11890.4,165.046
69135.2,87273.7,336.04,165.049
66435.2,63700,48397.2,165.056
73600.8,100302,332.32,165.059
86591.2,92212.6,153129,165.063
63781.6,40796,841.96,165.122
92991.2,122588,109933,165.16
80778.4,93409.2,445.16,165.161
96638.4,106425,22899.1,165.163
88425.6,91841.8,1106.08,165.164
70101.6,53265.4,18799.6,165.239
73308.8,80870.3,58363.1,165.276
86236.8,102505,1058.96,165.284
84649.6,91309.9,2127.84,165.286
78861.6,105450,27374.2,165.288
63171.2,59200.1,10551.2,165.327
99676.8,136447,26042.5,165.419
66597.6,45744.8,28.52,165.422
81107.2,83538.8,342.24,165.423
65034.4,66681,109.12,165.424
83892,103500,1006.88,165.428
68015.2,60288.8,36459.7,165.43
75331.2,89685.5,39176.6,165.432
82604,90802.7,1954.24,165.458
68520,49685.6,221.96,165.459
70629.6,65925.8,231.88,165.463
80989.6,75599.1,246.76,165.463
83908.8,110575,31315,165.466
73321.6,58208.1,52945.5,165.467
68850.4,63545,1288.36,165.472
87471.2,126166,43445.9,165.473
64617.6,61144.4,477.4,165.474
